throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
151,0,1220112.639522,,85.86,24.22,198.28,-535.5,2328.0,-1024.8,True,,208.6,0.2,-535.5,2328.0,-1024.8,,,,False,1,1,,,,,,,,,,,,,0
151,1,1220112.664767,25.24,72.8,33.25,200.42,-474.8,2215.3,-1121.2,True,,205.2,0.3,-474.8,2215.3,-1121.2,,,,False,2,2,,,,,,,,,,,,,0
151,2,1220112.684374,19.61,63.71,27.35,200.17,-432.7,2132.5,-1065.1,True,,204.7,0.0,-431.8,2131.6,-1090.3,,,,False,3,3,,,,,,,,,,,,,0
151,3,1220112.702926,18.55,55.54,18.82,201.21,-409.5,2048.3,-985.0,True,,202.9,0.2,-398.6,2048.6,-1072.2,,,,False,4,4,,,,,,,,,,,,,0
151,4,1220112.726733,23.81,47.06,11.96,201.16,-373.4,1968.7,-919.7,True,,202.2,0.5,-358.5,1955.3,-1036.9,,,,False,5,5,,,,,,,,,,,,,0
151,5,1220112.743844,17.11,39.63,5.5,199.31,-327.0,1907.8,-855.2,True,,203.5,0.5,-324.7,1893.9,-970.7,,,,False,6,6,,,,,,,,,,,,,0
151,6,1220112.771454,27.61,31.2,-0.62,202.45,-317.3,1813.1,-802.3,True,,199.6,0.5,-293.0,1797.2,-893.6,1732.8,-3886.6,465.0,True,7,7,,,,,,,,,,,,,0
151,7,1220112.790812,19.36,23.47,-5.25,204.17,-297.3,1733.4,-761.5,True,,197.2,0.9,-276.8,1727.2,-829.3,1532.6,-3826.2,935.5,True,8,8,,,,,,,,,,,,,0
151,8,1220112.807467,16.66,15.56,-10.26,202.93,-251.8,1666.8,-712.4,True,,197.8,0.4,-251.5,1664.8,-773.4,1530.0,-3811.8,1214.5,True,9,9,,,,,,,,,,,,,0
151,9,1220112.839486,32.02,7.9,-13.94,204.96,-233.7,1587.1,-681.6,True,,195.3,0.1,-216.2,1562.3,-714.0,1404.3,-3633.4,1133.9,True,10,10,,,,,,,,,,,,,0
151,10,1220112.857132,17.65,0.25,-17.28,203.85,-188.7,1523.8,-649.1,True,,195.7,0.4,-190.4,1508.0,-677.7,1413.3,-3549.5,1113.2,True,10,10,,,,,,,,,,,,,0
151,11,1220112.881676,24.54,-7.35,-20.26,207.95,-187.6,1434.8,-628.4,True,,191.3,0.6,-167.6,1426.0,-644.1,1318.9,-3508.2,946.3,True,10,10,,,,,,,,,,,,,0
151,12,1220112.901457,19.78,-14.45,-22.02,205.27,-130.2,1385.9,-608.8,True,,193.2,0.3,-137.6,1366.7,-621.0,1348.4,-3431.6,800.6,True,10,10,228.7,449.4,-806.0,290.0,1184.4,-3014.1,-1967.7,1.0,0.0,1.0,False,,0
151,13,1220112.922609,21.15,-22.2,-23.85,208.44,-119.0,1301.6,-598.1,True,,189.7,0.6,-112.3,1296.6,-603.6,1324.6,-3413.4,612.8,True,10,10,230.2,429.0,-808.2,275.0,1171.4,-3018.5,-1998.7,1.0,0.0,1.0,False,,0
151,14,1220112.952877,30.27,-29.1,-24.78,208.44,-84.2,1241.7,-590.9,True,,189.2,0.4,-84.2,1241.7,-590.9,,,,False,2,2,,,,,,,,,,,,,1
151,15,1220112.971077,18.2,-37.11,-25.74,212.08,-74.6,1153.7,-589.6,True,,185.5,0.3,-72.5,1163.6,-589.4,,,,False,3,3,,,,,,,,,,,,,1
151,16,1220113.002298,31.22,-42.9,-25.51,210.02,-26.8,1115.0,-590.2,True,,186.8,0.4,-31.2,1108.4,-591.2,,,,False,4,4,,,,,,,,,,,,,1
151,17,1220113.023331,21.03,-50.5,-25.0,213.72,-18.0,1031.8,-603.4,True,,183.1,0.3,-12.1,1049.4,-600.9,,,,False,5,5,,,,,,,,,,,,,1
151,18,1220113.041344,18.01,-57.69,-24.53,216.25,-1.5,958.0,-614.1,True,,180.6,0.3,3.6,985.9,-612.5,,,,False,6,6,,,,,,,,,,,,,1
151,19,1220113.070893,29.55,-63.73,-22.48,215.83,35.9,910.8,-635.4,True,,180.5,0.3,35.3,911.0,-636.1,1061.3,-2530.3,-956.2,True,7,7,234.5,451.2,-1002.0,195.0,981.0,-2338.9,-2722.3,1.0,0.0,1.0,False,,1
151,20,1220113.095322,,,,,,,,,,,,35.3,911.0,-636.1,1061.3,-2530.3,-956.2,True,7,7,234.5,451.2,-1002.0,195.0,981.0,-2338.9,-2722.3,1.0,0.0,1.0,False,,1
151,21,1220113.137717,,,,,,,,,,,,35.3,911.0,-636.1,1061.3,-2530.3,-956.2,True,7,7,234.5,451.2,-1002.0,195.0,981.0,-2338.9,-2722.3,1.0,0.0,1.0,False,,1
