throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
110,0,1220002.011758,,-116.47,9.95,217.36,336.4,487.4,-973.2,True,,176.0,0.2,336.4,487.4,-973.2,,,,False,1,1,,,,,,,,,,,,,0
110,1,1220002.033497,21.74,-114.38,14.65,216.74,336.5,513.5,-1018.0,True,,176.6,0.5,336.5,513.5,-1018.0,,,,False,2,2,,,,,,,,,,,,,0
110,2,1220002.054861,21.36,-110.05,19.59,213.15,350.4,574.0,-1059.7,True,,179.7,0.1,347.8,567.4,-1060.5,,,,False,3,3,,,,,,,,,,,,,0
110,3,1220002.073153,18.29,-107.28,24.76,211.86,353.2,609.9,-1107.8,True,,181.0,0.0,350.8,600.3,-1105.7,,,,False,4,4,,,,,,,,,,,,,0
110,4,1220002.099838,26.69,-104.09,28.4,209.88,357.8,651.1,-1139.7,True,,182.8,0.0,355.1,643.9,-1156.8,,,,False,5,5,,,,,,,,,,,,,0
110,5,1220002.121062,21.22,-100.92,24.36,206.79,362.6,689.5,-1093.9,True,,185.7,0.4,359.8,682.1,-1153.2,,,,False,6,6,,,,,,,,,,,,,0
110,6,1220002.149501,28.44,-97.75,20.89,203.8,367.2,728.1,-1054.0,True,,188.5,0.1,365.4,727.3,-1128.7,154.8,1568.9,-1152.3,True,7,7,,,,,,,,,,,,,0
110,7,1220002.173829,24.33,-94.41,17.89,200.34,375.5,771.0,-1017.9,True,,191.9,0.5,375.5,771.0,-1017.9,,,,False,2,2,,,,,,,,,,,,,1
110,8,1220002.197855,24.03,-91.05,15.01,197.38,379.5,811.6,-983.7,True,,194.9,0.1,380.3,812.0,-984.0,,,,False,3,3,,,,,,,,,,,,,1
110,9,1220002.219881,22.03,-88.26,13.23,195.18,381.5,844.7,-961.9,True,,197.2,0.3,384.4,847.6,-960.5,,,,False,4,4,,,,,,,,,,,,,1
110,10,1220002.244403,24.52,-85.68,11.66,193.61,379.5,873.1,-943.2,True,,199.0,0.2,385.5,881.4,-940.8,,,,False,5,5,,,,,,,,,,,,,1
110,11,1220002.271003,26.6,-82.35,10.49,190.6,386.2,915.6,-925.8,True,,202.3,0.2,388.6,919.7,-925.2,,,,False,6,6,,,,,,,,,,,,,1
110,12,1220002.296131,25.13,-79.26,9.85,188.09,390.6,954.0,-914.6,True,,205.2,0.1,391.8,956.3,-915.5,163.5,1521.5,238.1,True,7,7,,,,,,,,,,,,,1
110,13,1220002.317844,21.71,-70.8,9.63,178.07,431.2,1077.1,-894.0,True,,217.1,1.3,411.8,1029.6,-904.1,336.6,1945.6,115.3,True,8,8,,,,,,,,,,,,,1
110,14,1220002.345404,27.56,-67.77,10.26,175.85,435.0,1114.9,-895.7,True,,220.1,2.4,427.3,1097.5,-900.6,394.6,2077.8,-117.9,True,9,9,,,,,,,,,,,,,1
110,15,1220002.362401,17.0,-67.04,12.25,179.29,404.5,1105.8,-920.6,True,,216.0,0.5,422.6,1122.4,-910.4,295.0,1986.8,-340.6,True,10,10,,,,,,,,,,,,,1
110,16,1220002.387087,24.69,-63.67,14.06,176.66,411.4,1149.9,-933.4,True,,219.5,0.1,423.0,1163.3,-926.2,238.5,1921.0,-618.1,True,10,10,,,,,,,,,,,,,1
110,17,1220002.407329,20.24,-60.85,16.26,175.15,412.2,1184.1,-951.8,True,,221.6,0.5,422.4,1195.9,-944.6,196.4,1871.9,-846.7,True,10,10,,,,,,,,,,,,,1
110,18,1220002.434212,26.88,-58.22,18.92,173.87,412.6,1215.9,-975.3,True,,223.5,0.4,422.4,1235.6,-972.4,157.3,1792.8,-1121.9,True,10,10,,,,,,,,,,,,,1
110,19,1220002.452206,17.99,-55.43,22.21,172.51,413.6,1250.2,-1004.7,True,,225.5,0.3,421.5,1262.2,-997.6,130.4,1751.6,-1322.9,True,10,10,,,,,,,,,,,,,1
110,20,1220002.470205,18.0,-52.82,25.78,171.35,414.3,1282.2,-1037.3,True,,227.3,0.0,421.0,1290.2,-1027.3,109.7,1726.7,-1530.6,True,10,10,,,,,,,,,,,,,1
110,21,1220002.501905,31.7,-49.9,29.82,169.86,416.7,1319.1,-1073.9,True,,229.5,0.4,421.9,1336.5,-1078.5,91.6,1666.3,-1825.7,True,10,10,,,,,,,,,,,,,1
110,22,1220002.522531,20.63,-47.35,34.33,169.01,416.1,1350.0,-1116.4,True,,230.9,0.2,421.4,1364.4,-1117.7,74.5,1620.2,-2023.9,True,10,10,,,,,,,,,,,,,1
110,23,1220002.545725,23.19,-44.63,37.43,167.58,417.9,1383.9,-1143.9,True,,233.2,0.4,421.5,1396.4,-1160.0,63.0,1580.5,-2200.2,True,10,10,,,,,,,,,,,,,1
110,24,1220002.563884,18.16,-41.79,34.19,164.92,421.6,1418.2,-1106.8,True,,237.2,0.1,422.3,1423.0,-1173.9,60.8,1566.1,-2181.7,True,10,10,,,,,,,,,,,,,1
110,25,1220002.582895,19.01,-38.62,31.21,162.01,426.2,1456.9,-1071.9,True,,241.7,0.1,424.3,1454.0,-1176.1,66.2,1574.4,-2075.4,True,10,10,,,,,,,,,,,,,1
110,26,1220002.608493,25.6,-35.51,28.87,159.13,431.5,1495.5,-1043.2,True,,246.4,0.2,431.5,1495.5,-1043.2,,,,False,2,2,,,,,,,,,,,,,2
110,27,1220002.63121,22.72,-32.59,26.9,156.62,435.2,1531.1,-1019.0,True,,250.6,0.3,435.4,1530.9,-1019.2,,,,False,3,3,,,,,,,,,,,,,2
110,28,1220002.649414,18.2,-29.73,25.6,154.68,435.2,1564.1,-1002.2,True,,254.1,0.3,437.1,1561.3,-1003.3,,,,False,4,4,,,,,,,,,,,,,2
110,29,1220002.676115,26.7,-26.82,24.7,152.29,439.2,1600.1,-988.7,True,,258.4,0.4,440.6,1601.2,-988.0,,,,False,5,5,,,,,,,,,,,,,2
110,30,1220002.693997,17.88,-24.17,24.36,150.59,439.4,1631.0,-981.8,True,,261.7,0.4,441.6,1629.6,-981.6,,,,False,6,6,,,,,,,,,,,,,2
110,31,1220002.720667,26.67,-21.26,24.26,148.38,442.8,1667.0,-976.4,True,,265.9,0.0,444.1,1668.8,-977.0,122.3,1515.6,25.9,True,7,7,,,,,,,,,,,,,2
110,32,1220002.742462,21.8,-18.35,24.74,146.26,446.3,1703.2,-976.9,True,,270.2,0.0,446.5,1702.5,-977.9,119.9,1522.4,-178.3,True,8,8,,,,,,,,,,,,,2
110,33,1220002.759459,17.0,-15.42,25.8,144.01,451.3,1740.8,-983.0,True,,274.8,0.6,449.7,1733.4,-982.6,131.6,1574.4,-347.8,True,9,9,,,,,,,,,,,,,2
110,34,1220002.787235,27.78,-12.66,27.1,142.22,453.7,1774.9,-992.2,True,,278.7,0.9,453.5,1776.2,-994.4,133.0,1565.8,-605.4,True,10,10,,,,,,,,,,,,,2
110,35,1220002.803763,16.53,-9.95,29.07,140.82,453.9,1807.3,-1008.6,True,,281.8,0.6,455.0,1804.0,-1006.8,127.4,1582.1,-776.3,True,10,10,,,,,,,,,,,,,2
110,36,1220002.833849,30.09,-7.34,31.57,139.81,451.9,1837.4,-1030.8,True,,284.3,0.3,456.2,1846.1,-1033.2,106.5,1539.2,-1060.1,True,10,10,,,,,,,,,,,,,2
110,37,1220002.853491,19.64,-4.57,34.34,137.85,457.6,1874.0,-1054.3,True,,288.8,0.1,458.1,1875.5,-1055.3,104.5,1532.9,-1248.5,True,10,10,,,,,,,,,,,,,2
110,38,1220002.871219,17.73,-1.99,37.55,136.69,457.9,1905.4,-1083.3,True,,291.7,0.1,459.3,1903.6,-1080.4,99.7,1539.2,-1432.6,True,10,10,,,,,,,,,,,,,2
110,39,1220002.899605,28.39,0.6,41.27,135.43,459.6,1938.0,-1117.3,True,,294.9,0.1,461.3,1944.2,-1122.4,93.8,1516.9,-1692.6,True,10,10,,,,,,,,,,,,,2
110,40,1220002.917981,18.38,2.99,46.08,134.48,461.1,1968.3,-1162.5,True,,297.4,0.3,462.4,1970.9,-1157.5,89.5,1508.8,-1889.1,True,10,10,,,,,,,,,,,,,2
110,41,1220002.944012,26.03,5.79,42.59,132.34,460.4,1999.4,-1123.8,True,,302.8,0.2,463.3,2006.8,-1182.8,79.8,1484.7,-1951.7,True,10,10,,,,,,,,,,,,,2
110,42,1220002.967206,23.19,8.55,39.98,129.87,463.8,2032.7,-1093.3,True,,309.1,0.1,464.8,2038.6,-1188.0,76.7,1466.1,-1877.1,True,10,10,,,,,,,,,,,,,2
110,43,1220002.985372,18.17,11.3,37.8,127.52,466.7,2065.8,-1067.2,True,,315.4,0.2,466.7,2065.8,-1067.2,,,,False,2,2,,,,,,,,,,,,,3
110,44,1220003.008555,23.18,14.0,36.18,125.41,468.6,2097.9,-1047.1,True,,321.3,0.1,468.9,2099.8,-1045.2,,,,False,3,3,,,,,,,,,,,,,3
