throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
119,0,1220026.409522,,-30.5,8.87,206.75,-21.6,1274.5,-920.7,True,,190.7,1.5,-21.6,1274.5,-920.7,,,,False,1,1,,,,,,,,,,,,,0
119,1,1220026.437236,27.71,-22.35,11.46,201.97,-20.4,1371.2,-936.2,True,,195.8,0.3,-20.4,1371.2,-936.2,,,,False,2,2,,,,,,,,,,,,,0
119,2,1220026.456405,19.17,-14.54,14.12,198.0,-24.1,1460.9,-953.8,True,,200.3,0.4,-23.3,1456.6,-952.8,,,,False,3,3,,,,,,,,,,,,,0
119,3,1220026.474321,17.92,-6.65,17.1,192.84,-17.8,1557.9,-972.7,True,,206.4,0.3,-20.2,1539.0,-970.4,,,,False,4,4,,,,,,,,,,,,,0
119,4,1220026.505118,30.8,0.84,20.32,189.07,-20.9,1644.4,-996.3,True,,211.2,0.2,-19.7,1648.3,-1000.0,,,,False,5,5,,,,,,,,,,,,,0
119,5,1220026.524387,19.27,8.58,24.05,184.8,-20.5,1736.3,-1024.0,True,,216.8,0.3,-19.7,1727.1,-1024.4,,,,False,6,6,,,,,,,,,,,,,0
119,6,1220026.552782,28.4,16.06,27.89,180.76,-20.4,1824.9,-1053.3,True,,222.4,0.3,-19.6,1829.2,-1060.2,20.3,3698.7,-1568.0,True,7,7,,,,,,,,,,,,,0
119,7,1220026.576422,23.64,23.55,32.21,177.2,-24.0,1911.6,-1088.0,True,,227.7,0.4,-21.4,1914.2,-1094.3,-3.7,3673.6,-1740.0,True,8,8,,,,,,,,,,,,,0
119,8,1220026.601067,24.65,30.77,36.62,173.53,-25.0,1996.7,-1123.6,True,,233.4,0.2,-23.1,2001.2,-1132.8,-18.1,3640.0,-1912.8,True,9,9,,,,,,,,,,,,,0
119,9,1220026.623933,22.87,37.41,38.59,169.65,-24.3,2075.3,-1134.9,True,,239.6,0.2,-23.8,2080.7,-1161.0,-20.9,3607.9,-1981.8,True,10,10,,,,,,,,,,,,,0
119,10,1220026.642633,18.7,43.16,36.24,165.8,-24.5,2141.5,-1103.9,True,,245.9,0.3,-24.3,2145.7,-1164.7,-21.7,3588.1,-1879.8,True,10,10,,,,,,,,,,,,,0
119,11,1220026.665137,22.5,48.77,34.37,162.48,-27.8,2204.3,-1078.5,True,,251.8,0.4,-25.8,2218.7,-1163.6,-29.9,3528.0,-1745.2,True,10,10,,,,,,,,,,,,,0
119,12,1220026.685656,20.52,54.48,33.03,159.25,-31.8,2268.0,-1058.4,True,,257.8,0.3,-31.8,2268.0,-1058.4,,,,False,2,2,,,,,,,,,,,,,1
119,13,1220026.709586,23.93,59.85,32.06,155.92,-32.6,2329.8,-1042.0,True,,264.2,0.1,-33.3,2332.1,-1041.2,,,,False,3,3,,,,,,,,,,,,,1
119,14,1220026.728097,18.51,65.25,31.45,152.26,-30.5,2393.9,-1028.6,True,,271.6,0.2,-33.5,2391.6,-1028.9,,,,False,4,4,,,,,,,,,,,,,1
119,15,1220026.746229,18.13,70.52,31.52,149.83,-37.2,2451.3,-1023.8,True,,277.0,0.1,-36.8,2449.4,-1022.0,,,,False,5,5,,,,,,,,,,,,,1
119,16,1220026.764821,18.59,75.99,32.05,147.62,-46.3,2509.8,-1023.9,True,,282.2,0.1,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
119,17,1220026.788497,,,,,,,,,,,,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
119,18,1220026.803632,,,,,,,,,,,,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
119,19,1220026.832386,,,,,,,,,,,,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
119,20,1220026.852109,,,,,,,,,,,,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
119,21,1220026.988068,,,,,,,,,,,,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
119,22,1220027.251725,,,,,,,,,,,,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
119,23,1220027.268095,,,,,,,,,,,,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
119,24,1220027.317531,,,,,,,,,epipolar(dy=268px),186.0,,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
119,25,1220027.362464,,,,,,,,,,,,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
119,26,1220027.378775,,,,,,,,,,,,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
119,27,1220027.41079,,,,,,,,,epipolar(dy=244px),186.3,,-42.7,2508.6,-1020.2,,,,False,6,6,,,,,,,,,,,,,1
