throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
153,0,1220121.460684,,87.32,-0.82,181.86,-434.8,2397.0,-751.1,True,,228.3,0.5,-434.8,2397.0,-751.1,,,,False,1,1,,,,,,,,,,,,,0
153,1,1220121.476998,16.31,74.94,5.7,185.53,-393.6,2279.6,-824.9,True,,222.3,0.5,-393.6,2279.6,-824.9,,,,False,2,2,,,,,,,,,,,,,0
153,2,1220121.49301,16.01,64.86,12.26,197.14,-431.4,2141.5,-911.1,True,,208.0,0.9,-416.4,2145.9,-908.7,,,,False,3,3,,,,,,,,,,,,,0
153,3,1220121.528122,35.11,53.59,18.63,201.96,-405.9,2027.6,-984.9,True,,201.9,0.4,-375.4,1972.2,-1023.7,,,,False,4,4,,,,,,,,,,,,,0
153,4,1220121.544531,16.41,42.07,26.48,210.36,-407.5,1894.9,-1079.2,True,,192.8,0.2,-374.3,1881.1,-1088.7,,,,False,5,5,,,,,,,,,,,,,0
153,5,1220121.569784,25.25,32.14,30.06,213.9,-381.6,1796.0,-1123.0,True,,188.9,0.9,-358.7,1760.7,-1163.8,,,,False,6,6,,,,,,,,,,,,,0
153,6,1220121.589998,20.21,24.23,21.55,216.35,-371.6,1706.8,-1045.3,True,,186.1,0.6,-351.6,1674.1,-1154.7,1000.8,-5337.4,-3186.7,True,7,7,,,,,,,,,,,,,0
153,7,1220121.606117,16.12,16.24,13.46,219.22,-364.3,1615.2,-972.3,True,,183.1,0.1,-347.4,1599.3,-1110.2,864.0,-5208.8,-2230.2,True,8,8,,,,,,,,,,,,,0
153,8,1220121.640398,34.28,8.41,6.45,221.86,-354.5,1527.4,-909.6,True,,180.4,0.3,-354.5,1527.4,-909.6,,,,False,2,2,,,,,,,,,,,,,1
153,9,1220121.657418,17.02,0.72,-0.16,222.45,-327.6,1451.5,-847.6,True,,179.4,0.2,-331.8,1457.7,-853.8,,,,False,3,3,,,,,,,,,,,,,1
