throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
32,0,200267.505154,,20.25,-29.4,81.89,702.8,2163.1,-315.2,True,,384.7,0.3,702.8,2163.1,-315.2,,,,False,1,1,,,,,,,,,,,,,0
32,1,200267.519575,14.42,17.21,-26.46,86.44,680.1,2119.9,-353.7,True,,363.2,0.2,680.1,2119.9,-353.7,,,,False,2,2,,,,,,,,,,,,,0
32,2,200267.535531,15.96,14.13,-23.3,91.02,657.7,2076.4,-394.2,True,,343.9,0.3,657.7,2076.4,-394.2,,,,False,3,3,,,,,,,,,,,,,0
32,3,200267.552448,16.92,11.04,-19.93,95.81,633.7,2032.2,-437.3,True,,325.7,0.0,633.7,2032.1,-437.4,,,,False,4,4,,,,,,,,,,,,,0
32,4,200267.569612,17.16,8.0,-16.42,100.66,609.2,1988.3,-481.9,True,,309.3,0.0,609.2,1988.1,-482.2,-1407.9,-2635.1,-2822.2,True,5,5,,,,,,,,,,,,,0
32,5,200267.585848,16.24,5.04,-12.72,105.4,585.6,1945.8,-528.0,True,,294.7,0.1,585.7,1945.9,-527.9,-1397.1,-2589.3,-2917.0,True,6,6,,,,,,,,,,,,,0
32,6,200267.603882,18.03,1.98,-8.77,110.44,560.1,1901.5,-577.2,True,,280.7,0.1,560.0,1900.9,-578.5,-1382.0,-2534.4,-3007.6,True,7,7,,,,,,,,,,,,,0
32,7,200267.619324,15.44,-0.86,-4.45,114.54,542.5,1863.5,-628.3,True,,270.2,0.0,541.0,1862.9,-627.3,-1348.8,-2490.4,-3116.8,True,8,8,,,,,,,,,,,,,0
32,8,200267.637037,17.71,-3.46,-0.48,118.67,523.1,1827.2,-675.8,True,,260.4,0.6,521.5,1824.7,-678.7,-1304.9,-2419.3,-3203.3,True,9,9,,,,,,,,,,,,,0
32,9,200267.654839,17.8,-6.44,4.28,123.57,499.7,1785.1,-732.7,True,,249.7,0.6,499.8,1784.7,-733.6,-1273.7,-2362.6,-3297.7,True,10,10,,,,,,,,,,,,,0
