throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
118,0,1220025.315129,,61.37,19.55,124.51,209.9,2489.2,-867.9,True,,333.9,0.5,209.9,2489.2,-867.9,,,,False,1,1,,,,,,,,,,,,,0
118,1,1220025.344419,29.29,52.01,30.51,132.31,205.9,2381.3,-991.2,True,,311.6,0.1,205.9,2381.3,-991.2,,,,False,2,2,,,,,,,,,,,,,0
118,2,1220025.365927,21.51,42.73,41.93,139.82,204.5,2276.1,-1118.6,True,,292.8,0.3,204.2,2281.0,-1112.1,,,,False,3,3,,,,,,,,,,,,,0
118,3,1220025.383364,17.44,36.59,37.59,143.8,197.4,2198.8,-1083.8,True,,283.5,0.7,199.6,2207.3,-1137.2,,,,False,4,4,,,,,,,,,,,,,0
118,4,1220025.411742,28.38,31.47,27.28,146.2,191.1,2131.7,-987.5,True,,277.9,0.3,193.1,2116.3,-1117.3,,,,False,5,5,,,,,,,,,,,,,0
118,5,1220025.428272,16.53,26.72,18.19,148.43,185.9,2070.0,-902.8,True,,272.9,0.0,185.9,2070.0,-902.8,,,,False,2,2,,,,,,,,,,,,,1
118,6,1220025.455758,27.49,21.76,9.37,151.04,178.8,2004.9,-821.4,True,,267.3,1.0,178.5,1998.0,-811.1,,,,False,3,3,,,,,,,,,,,,,1
118,7,1220025.478137,22.38,16.85,1.52,154.22,167.8,1938.3,-750.4,True,,261.0,0.2,169.5,1928.0,-730.4,,,,False,4,4,,,,,,,,,,,,,1
118,8,1220025.49383,15.69,12.03,-5.44,156.64,163.9,1877.3,-687.0,True,,256.3,0.3,164.1,1874.7,-674.4,,,,False,5,5,,,,,,,,,,,,,1
118,9,1220025.519851,26.02,7.34,-11.74,158.66,163.5,1820.3,-629.4,True,,252.4,0.9,159.4,1801.8,-601.6,,,,False,6,6,,,,,,,,,,,,,1
118,10,1220025.537846,17.99,2.72,-17.73,161.13,159.3,1761.8,-575.6,True,,247.9,0.6,156.7,1751.9,-558.0,-247.8,-3129.8,2964.9,True,7,7,,,,,,,,,,,,,1
118,11,1220025.55537,17.52,-1.93,-23.17,166.03,135.4,1691.3,-531.1,True,,240.0,0.1,145.1,1694.6,-517.6,-335.6,-3159.7,2671.1,True,8,8,,,,,,,,,,,,,1
118,12,1220025.590667,35.3,-6.49,-27.42,168.15,135.9,1636.9,-493.8,True,,236.5,0.2,134.6,1609.5,-461.0,-322.5,-2896.9,2010.4,True,9,9,,,,,,,,,,,,,1
118,13,1220025.607473,16.81,-10.75,-31.38,171.03,128.9,1581.6,-460.6,True,,232.0,0.6,129.0,1569.3,-441.7,-323.6,-2817.9,1724.2,True,10,10,,,,,,,,,,,,,1
118,14,1220025.6315,24.03,-16.13,-35.27,176.04,109.7,1506.1,-431.8,True,,224.9,0.7,116.7,1503.4,-414.4,-362.1,-2803.2,1393.3,True,10,10,,,,,,,,,,,,,1
118,15,1220025.651624,20.12,-20.47,-37.79,178.44,108.8,1454.0,-412.1,True,,221.4,0.1,109.2,1449.5,-396.9,-363.8,-2782.9,1127.5,True,10,10,,,,,,,,,,,,,1
118,16,1220025.666827,15.2,-24.76,-40.08,181.18,105.2,1401.0,-395.1,True,,217.7,0.2,104.1,1405.2,-385.5,-360.1,-2798.4,943.0,True,10,10,,,,,,,,,,,,,1
118,17,1220025.701917,35.09,-29.06,-41.69,184.37,98.5,1346.3,-385.6,True,,213.6,0.2,94.0,1321.1,-368.2,-341.5,-2694.3,526.8,True,10,10,-21.5,425.1,-807.9,360.0,-299.2,-2360.4,-2837.1,1.0,0.0,1.0,False,,1
118,18,1220025.718429,16.51,-33.52,-42.99,187.93,90.0,1288.7,-379.8,True,,209.2,0.6,90.0,1288.7,-379.8,,,,False,2,2,,,,,,,,,,,,,2
118,19,1220025.74462,26.19,-37.85,-43.77,191.8,78.8,1231.2,-379.4,True,,204.7,0.2,78.4,1225.0,-378.4,,,,False,3,3,,,,,,,,,,,,,2
118,20,1220025.762175,17.55,-42.39,-44.02,195.49,70.9,1173.4,-384.2,True,,200.5,0.4,70.2,1169.3,-381.3,,,,False,4,4,,,,,,,,,,,,,2
118,21,1220025.778367,16.19,-46.29,-43.65,198.54,65.8,1124.9,-393.9,True,,197.2,0.5,63.7,1119.1,-388.6,,,,False,5,5,,,,,,,,,,,,,2
118,22,1220025.813415,35.05,-50.51,-42.94,202.03,59.0,1071.8,-407.7,True,,193.5,0.3,53.7,1041.8,-407.0,,,,False,6,6,,,,,,,,,,,,,2
118,23,1220025.830667,17.25,-54.71,-41.67,206.25,46.7,1015.9,-428.1,True,,189.3,0.4,46.9,1004.5,-424.1,-387.4,-2642.9,-902.0,True,7,7,-33.0,474.3,-835.8,215.0,-355.5,-2425.6,-2846.8,1.0,0.0,1.0,False,,2
118,24,1220025.859545,28.88,-58.79,-40.04,210.19,36.6,962.8,-451.8,True,,185.6,0.1,36.1,945.3,-453.0,-382.8,-2459.5,-1172.6,True,8,8,-39.3,475.5,-889.8,205.0,-352.8,-2266.7,-3009.5,1.0,0.0,1.0,False,,2
118,25,1220025.875773,16.23,-62.19,-37.27,212.19,40.6,926.5,-483.3,True,,183.6,0.4,34.4,914.1,-477.5,-338.6,-2372.1,-1372.7,True,9,9,-29.2,483.7,-921.7,195.0,-313.1,-2193.2,-3107.0,1.0,0.0,1.0,False,,2
118,26,1220025.897041,21.27,-66.38,-35.0,216.98,24.7,868.8,-514.6,True,,179.4,0.4,26.2,865.7,-511.1,-347.3,-2353.9,-1601.8,True,10,10,-32.5,483.0,-932.7,175.0,-323.1,-2190.2,-3145.5,1.0,0.0,1.0,False,,2
118,27,1220025.924185,27.14,-70.82,-31.72,221.84,10.6,809.7,-556.0,True,,175.3,0.2,14.4,804.9,-557.3,-367.4,-2328.1,-1860.7,True,10,10,-39.0,481.4,-939.6,150.0,-344.8,-2185.1,-3171.8,1.0,0.0,1.0,False,,2
