source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,-1158.8,2539.5,-996.8,-1158.8,2539.5,-996.8,,,,,,,,,,0
measured,17.9,-567.6,2495.7,-898.6,-1158.8,2539.5,-996.8,,,,,,,,,,0
measured,33.8,,,,-1158.8,2539.5,-996.8,,,,,,,,,,0
measured,50.1,,,,-1158.8,2539.5,-996.8,,,,,,,,,,0
measured,69.8,-1327.6,2514.2,-1001.8,-1327.6,2514.2,-1001.8,,,,,,,,,,0
measured,83.3,-1382.4,2507.6,-1022.5,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,96.3,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,105.8,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,121.9,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,139.7,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,155.5,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,171.1,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,186.5,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,201.9,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,220.8,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,234.0,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,248.4,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,264.8,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,280.4,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,297.2,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,312.6,,,,-1382.4,2507.6,-1022.5,,,,,,,,,,0
measured,322.2,-595.7,2468.6,-814.6,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,338.1,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,353.9,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,371.3,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,384.6,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,401.7,-1095.2,2457.3,-895.5,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,417.0,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,449.7,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,463.7,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,480.0,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,486.4,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,502.8,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,523.7,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
measured,552.3,,,,-595.7,2468.6,-814.6,,,,,,,,,,0
predicted,-7325.6,,,,,,,,,,225.3,1006.8,-578.4,661.8,185.1,-854.5,0
predicted,-7320.6,,,,,,,,,,228.1,1002.4,-579.0,661.8,185.1,-854.5,0
predicted,-7315.6,,,,,,,,,,230.8,998.0,-579.9,661.8,185.1,-854.5,0
predicted,-7310.6,,,,,,,,,,233.5,993.6,-581.0,661.8,185.1,-854.5,0
predicted,-7305.6,,,,,,,,,,236.3,989.2,-582.4,661.8,185.1,-854.5,0
predicted,-7300.6,,,,,,,,,,239.0,984.8,-584.0,661.8,185.1,-854.5,0
predicted,-7295.6,,,,,,,,,,241.8,980.4,-585.9,661.8,185.1,-854.5,0
predicted,-7290.6,,,,,,,,,,244.5,976.0,-588.0,661.8,185.1,-854.5,0
predicted,-7285.6,,,,,,,,,,247.2,971.7,-590.3,661.8,185.1,-854.5,0
predicted,-7280.6,,,,,,,,,,250.0,967.3,-592.9,661.8,185.1,-854.5,0
predicted,-7275.6,,,,,,,,,,252.7,962.9,-595.8,661.8,185.1,-854.5,0
predicted,-7270.6,,,,,,,,,,255.4,958.5,-598.8,661.8,185.1,-854.5,0
predicted,-7265.6,,,,,,,,,,258.1,954.2,-602.2,661.8,185.1,-854.5,0
predicted,-7260.6,,,,,,,,,,260.9,949.8,-605.7,661.8,185.1,-854.5,0
predicted,-7255.6,,,,,,,,,,263.6,945.5,-609.5,661.8,185.1,-854.5,0
predicted,-7250.6,,,,,,,,,,266.3,941.1,-613.6,661.8,185.1,-854.5,0
predicted,-7245.6,,,,,,,,,,269.0,936.8,-617.8,661.8,185.1,-854.5,0
predicted,-7240.6,,,,,,,,,,271.7,932.4,-622.4,661.8,185.1,-854.5,0
predicted,-7235.6,,,,,,,,,,274.4,928.1,-627.1,661.8,185.1,-854.5,0
predicted,-7230.6,,,,,,,,,,277.1,923.8,-632.1,661.8,185.1,-854.5,0
predicted,-7225.6,,,,,,,,,,279.8,919.5,-637.4,661.8,185.1,-854.5,0
predicted,-7220.6,,,,,,,,,,282.5,915.1,-642.8,661.8,185.1,-854.5,0
predicted,-7215.6,,,,,,,,,,285.2,910.8,-648.6,661.8,185.1,-854.5,0
predicted,-7210.6,,,,,,,,,,287.9,906.5,-654.5,661.8,185.1,-854.5,0
predicted,-7205.6,,,,,,,,,,290.6,902.2,-660.7,661.8,185.1,-854.5,0
predicted,-7200.6,,,,,,,,,,293.2,897.9,-667.1,661.8,185.1,-854.5,0
predicted,-7195.6,,,,,,,,,,295.9,893.7,-673.8,661.8,185.1,-854.5,0
predicted,-7190.6,,,,,,,,,,298.6,889.4,-680.7,661.8,185.1,-854.5,0
predicted,-7185.6,,,,,,,,,,301.2,885.1,-687.8,661.8,185.1,-854.5,0
predicted,-7180.6,,,,,,,,,,303.9,880.8,-695.2,661.8,185.1,-854.5,0
predicted,-7175.6,,,,,,,,,,306.6,876.6,-702.8,661.8,185.1,-854.5,0
predicted,-7170.6,,,,,,,,,,309.2,872.3,-710.6,661.8,185.1,-854.5,0
predicted,-7165.6,,,,,,,,,,311.9,868.1,-718.7,661.8,185.1,-854.5,0
predicted,-7160.6,,,,,,,,,,314.5,863.9,-727.0,661.8,185.1,-854.5,0
predicted,-7155.6,,,,,,,,,,317.1,859.6,-735.5,661.8,185.1,-854.5,0
predicted,-7150.6,,,,,,,,,,319.8,855.4,-744.3,661.8,185.1,-854.5,0
predicted,-7145.6,,,,,,,,,,322.4,851.2,-753.2,661.8,185.1,-854.5,0
predicted,-7140.6,,,,,,,,,,325.0,847.0,-762.5,661.8,185.1,-854.5,0
predicted,-7135.6,,,,,,,,,,327.7,842.8,-771.9,661.8,185.1,-854.5,0
predicted,-7130.6,,,,,,,,,,330.3,838.6,-781.6,661.8,185.1,-854.5,0
predicted,-7125.6,,,,,,,,,,332.9,834.4,-791.5,661.8,185.1,-854.5,0
predicted,-7120.6,,,,,,,,,,335.5,830.2,-801.6,661.8,185.1,-854.5,0
predicted,-7115.6,,,,,,,,,,338.1,826.1,-811.9,661.8,185.1,-854.5,0
predicted,-7110.6,,,,,,,,,,340.7,821.9,-822.5,661.8,185.1,-854.5,0
predicted,-7105.6,,,,,,,,,,343.3,817.8,-833.3,661.8,185.1,-854.5,0
predicted,-7100.6,,,,,,,,,,345.8,813.6,-844.3,661.8,185.1,-854.5,0
predicted,-7095.6,,,,,,,,,,348.4,809.5,-855.6,661.8,185.1,-854.5,0
predicted,-7090.6,,,,,,,,,,351.0,805.4,-867.0,661.8,185.1,-854.5,0
predicted,-7085.6,,,,,,,,,,353.6,801.3,-878.7,661.8,185.1,-854.5,0
predicted,-7080.6,,,,,,,,,,356.1,797.1,-890.6,661.8,185.1,-854.5,0
predicted,-7075.6,,,,,,,,,,358.7,793.1,-902.7,661.8,185.1,-854.5,0
predicted,-7070.6,,,,,,,,,,361.2,789.0,-915.0,661.8,185.1,-854.5,0
predicted,-7065.6,,,,,,,,,,363.8,784.9,-927.6,661.8,185.1,-854.5,0
predicted,-7060.6,,,,,,,,,,366.3,780.8,-940.3,661.8,185.1,-854.5,0
predicted,-7055.6,,,,,,,,,,368.8,776.8,-953.3,661.8,185.1,-854.5,0
predicted,-7050.6,,,,,,,,,,371.4,772.7,-966.5,661.8,185.1,-854.5,0
predicted,-7045.6,,,,,,,,,,373.9,768.7,-979.9,661.8,185.1,-854.5,0
