throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
82,0,200616.076049,,43.07,46.07,105.14,505.8,2356.4,-1089.5,True,,303.6,1.5,505.8,2356.4,-1089.5,,,,False,1,1,,,,,,,,,,,,,0
82,1,200616.092619,16.57,38.3,41.31,108.73,488.0,2292.7,-1051.3,True,,292.3,0.3,488.0,2292.7,-1051.3,,,,False,2,2,,,,,,,,,,,,,0
82,2,200616.108835,16.22,33.53,36.64,113.01,464.3,2226.3,-1015.1,True,,280.1,0.0,464.3,2226.3,-1015.1,,,,False,3,3,,,,,,,,,,,,,0
82,3,200616.120505,11.67,28.73,32.29,117.45,439.8,2159.2,-982.4,True,,268.5,0.2,440.2,2159.8,-982.6,,,,False,4,4,,,,,,,,,,,,,0
82,4,200616.134545,14.04,23.97,28.18,121.54,418.5,2094.3,-951.3,True,,258.5,0.0,417.5,2092.4,-950.5,,,,True,5,5,,,,,,,,,,,,,0
82,5,200616.149013,14.47,19.25,24.33,125.25,400.9,2031.7,-922.2,True,,250.1,0.3,398.6,2028.3,-921.0,-1451.6,-4384.1,1900.9,True,6,6,,,,,,,,,,,,,0
82,6,200616.164818,15.81,14.73,20.9,129.85,375.1,1967.5,-898.7,True,,240.5,0.1,374.9,1963.1,-895.8,-1448.1,-4308.2,1700.8,True,7,7,,,,,,,,,,,,,0
82,7,200616.182186,17.37,10.04,17.65,133.8,356.0,1904.9,-875.8,True,,232.8,0.2,353.7,1899.2,-873.3,-1401.7,-4175.7,1475.6,True,8,8,,,,,,,,,,,,,0
82,8,200616.200502,18.32,5.44,15.01,137.87,336.3,1843.2,-859.2,True,,225.3,0.3,334.2,1838.3,-856.6,-1345.1,-4022.9,1229.3,True,9,9,,,,,,,,,,,,,0
82,9,200616.21373,13.23,0.85,12.44,142.16,314.8,1780.7,-843.6,True,,218.0,0.1,316.2,1784.4,-844.0,-1326.9,-3969.6,1068.6,True,10,10,,,,,,,,,,,,,0
82,10,200616.230382,16.65,-3.52,10.07,146.0,296.5,1722.4,-829.0,True,,211.8,0.1,296.1,1721.9,-829.7,-1297.1,-3892.3,882.6,True,11,11,,,,,,,,,,,,,0
82,11,200616.245949,15.57,-7.94,8.1,149.69,280.4,1664.6,-818.2,True,,206.1,0.6,279.3,1664.1,-818.6,-1265.5,-3825.9,714.5,True,12,12,,,,,,,,,,,,,0
82,12,200616.26119,15.24,-12.73,6.49,154.1,260.0,1601.1,-812.3,True,,199.8,0.6,260.6,1603.1,-811.6,-1243.4,-3780.2,550.2,True,13,13,,,,,,,,,,,,,0
82,13,200616.280292,19.1,-17.4,5.2,159.13,234.2,1536.3,-810.6,True,,193.1,0.2,235.3,1534.2,-809.1,-1224.8,-3713.4,346.0,True,14,14,,,,,,,,,,,,,0
82,14,200616.294311,14.02,-21.61,4.15,162.61,220.3,1482.4,-808.4,True,,188.7,0.1,219.3,1482.4,-808.4,-1206.9,-3669.9,198.4,True,15,15,-240.2,82.2,-892.6,465.0,-795.3,-2418.1,174.2,1.0,0.0,1.0,False,,0
82,15,200616.31719,22.88,-25.67,3.2,164.73,218.1,1435.8,-804.5,True,,185.9,0.0,211.8,1426.8,-806.2,-1145.1,-3550.3,-37.6,True,15,15,,,,,,,,,,,,,0
82,16,200616.330834,13.64,-30.16,2.32,169.97,190.1,1372.2,-807.2,True,,179.9,0.2,194.9,1378.0,-807.5,-1107.6,-3475.0,-191.0,True,15,15,,,,,,,,,,,,,0
82,17,200616.342225,11.39,-35.05,2.01,176.19,156.0,1301.4,-817.4,True,,173.3,0.7,167.6,1317.8,-814.5,-1103.4,-3442.8,-331.8,True,15,15,,,,,,,,,,,,,0
82,18,200616.360479,18.25,-38.96,1.91,178.73,150.6,1255.4,-822.6,True,,170.6,0.8,147.5,1252.1,-823.2,-1081.9,-3390.3,-515.4,True,15,15,,,,,,,,,,,,,0
82,19,200616.376382,15.9,-43.14,2.2,181.63,143.7,1205.9,-832.5,True,,167.7,0.4,138.5,1201.6,-832.9,-1052.3,-3348.7,-669.6,True,15,15,,,,,,,,,,,,,0
82,20,200616.390982,14.6,-46.01,2.69,183.1,144.1,1174.4,-841.1,True,,166.2,0.0,137.7,1166.4,-842.2,-1002.3,-3296.1,-800.5,True,15,15,,,,,,,,,,,,,0
82,21,200616.405834,,,,,,,,,,,,137.7,1166.4,-842.2,-1002.3,-3296.1,-800.5,True,15,15,,,,,,,,,,,,,0
82,22,200616.417173,26.19,-55.98,4.53,194.23,92.0,1039.7,-883.5,True,,156.3,0.4,98.7,1049.8,-880.0,-990.8,-3284.2,-1050.1,True,15,15,,,,,,,,,,,,,0
82,23,200616.433264,16.09,-60.42,5.87,198.98,71.3,981.2,-907.1,True,,152.4,0.6,72.9,981.2,-906.6,-990.0,-3292.9,-1215.7,True,15,15,,,,,,,,,,,,,0
82,24,200616.446674,13.41,-64.31,7.16,202.64,57.9,932.1,-928.0,True,,149.5,0.7,56.1,929.2,-928.8,-986.0,-3295.1,-1362.8,True,15,15,,,,,,,,,,,,,0
