throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
75,0,200527.04262,,-24.57,-28.68,97.72,760.8,1694.5,-369.4,True,,311.2,0.5,760.8,1694.5,-369.4,,,,False,1,1,,,,,,,,,,,,,0
75,1,200527.060647,18.03,-26.75,-25.59,101.64,740.1,1661.7,-407.8,True,,299.0,0.0,740.1,1661.7,-407.8,,,,False,2,2,,,,,,,,,,,,,0
75,2,200527.076509,15.86,-29.15,-22.71,106.92,708.1,1621.1,-446.6,True,,284.0,0.4,708.1,1621.1,-446.6,,,,False,3,3,,,,,,,,,,,,,0
75,3,200527.092438,15.93,-31.81,-19.72,112.79,672.1,1575.7,-487.7,True,,269.1,0.2,672.3,1575.9,-487.7,,,,False,4,4,,,,,,,,,,,,,0
75,4,200527.110494,18.06,-34.17,-16.4,118.07,640.5,1535.8,-530.9,True,,256.9,0.3,639.3,1534.2,-531.8,-1792.1,-2344.9,-2668.2,True,5,5,,,,,,,,,,,,,0
75,5,200527.126517,16.02,-36.9,-13.12,124.07,604.1,1489.5,-575.1,True,,244.4,0.1,605.1,1490.9,-575.1,-1848.5,-2394.6,-2776.7,True,6,6,-403.6,184.2,-824.4,755.0,-1078.4,-1397.0,-2365.3,1.0,0.0,1.0,False,,0
75,6,200527.150654,24.14,-39.26,-9.46,129.5,571.7,1449.4,-621.8,True,,234.1,0.2,568.3,1445.0,-626.7,-1770.0,-2272.8,-2809.1,True,7,7,,,,,,,,,,,,,0
75,7,200527.166188,15.53,-41.9,-5.76,135.33,537.0,1405.3,-669.9,True,,223.9,0.0,538.8,1407.6,-668.6,-1765.0,-2257.2,-2883.8,True,8,8,,,,,,,,,,,,,0
75,8,200527.181327,15.14,-44.35,-1.91,141.09,502.4,1363.1,-719.2,True,,214.7,0.9,505.5,1366.6,-716.2,-1777.8,-2261.9,-2987.5,True,9,9,,,,,,,,,,,,,0
75,9,200527.200123,18.8,-46.68,2.69,146.42,472.0,1324.8,-775.0,True,,206.8,0.5,470.8,1323.5,-775.0,-1758.9,-2230.8,-3106.5,True,10,10,,,,,,,,,,,,,0
75,10,200527.212307,12.18,-50.49,9.16,156.0,413.3,1257.4,-857.5,True,,194.1,7.1,426.1,1271.3,-841.6,-1827.4,-2297.7,-3276.0,True,11,11,,,,,,,,,,,,,0
75,11,200527.221126,8.82,-52.46,13.92,160.94,385.1,1224.2,-914.0,True,,188.2,7.0,393.2,1233.0,-898.2,-1883.7,-2353.3,-3430.5,True,12,12,,,,,,,,,,,,,0
75,12,200527.237117,15.99,-54.52,18.55,165.91,356.8,1189.9,-969.3,True,,182.5,7.1,352.6,1184.9,-973.1,-1896.8,-2358.4,-3583.1,True,13,13,,,,,,,,,,,,,0
75,13,200527.253185,16.07,-57.49,24.11,172.74,317.5,1140.5,-1037.5,True,,175.2,6.3,314.5,1137.9,-1043.0,-1905.6,-2362.7,-3719.5,True,14,14,,,,,,,,,,,,,0
75,14,200527.271481,18.3,-59.09,28.93,176.88,294.8,1114.1,-1093.1,True,,171.1,5.9,286.8,1104.5,-1104.4,-1880.3,-2324.5,-3825.4,True,15,15,,,,,,,,,,,,,0
75,15,200527.28623,14.75,-60.22,29.38,179.23,279.5,1094.4,-1102.3,True,,168.9,6.6,272.6,1086.4,-1123.2,-1893.8,-2323.6,-3890.6,True,15,15,,,,,,,,,,,,,0
75,16,200527.301213,,,,,,,,,epipolar(dy=16px),167.4,,272.6,1086.4,-1123.2,-1893.8,-2323.6,-3890.6,True,15,15,,,,,,,,,,,,,0
75,17,200527.316585,,,,,,,,,epipolar(dy=16px),164.7,,272.6,1086.4,-1123.2,-1893.8,-2323.6,-3890.6,True,15,15,,,,,,,,,,,,,0
75,18,200527.332998,46.77,-63.28,15.84,184.8,224.1,1027.5,-980.5,True,,163.7,6.4,222.9,1026.1,-998.2,-1780.8,-2175.7,-3640.8,True,15,15,,,,,,,,,,,,,0
75,19,200527.352463,19.46,-64.11,11.77,186.08,210.4,1009.9,-943.2,True,,162.5,5.6,209.3,1008.7,-936.0,-1711.6,-2085.7,-3245.8,True,15,15,,,,,,,,,,,,,0
75,20,200527.367511,15.05,-67.03,6.06,191.21,169.5,955.2,-897.6,True,,158.0,0.8,169.5,955.2,-897.6,,,,False,4,4,,,,,,,,,,,,,1
75,21,200527.38246,14.95,-67.06,2.41,191.59,161.0,949.1,-862.5,True,,157.7,0.8,161.0,949.1,-862.5,-1227.2,-1524.3,1942.9,False,5,5,,,,,,,,,,,,,1
75,22,200527.397266,14.81,-66.19,-1.56,187.44,188.3,970.0,-815.5,True,,161.2,3.1,187.1,969.1,-815.6,-975.8,-1275.4,1933.9,False,6,6,,,,,,,,,,,,,1
75,23,200527.414576,17.31,-67.73,-3.69,190.45,165.2,940.9,-800.7,True,,158.6,1.2,172.4,948.0,-795.5,-876.9,-1180.6,1749.9,True,7,7,,,,,,,,,,,,,1
75,24,200527.431941,,,,,,,,,epipolar(dy=16px),226.9,,172.4,948.0,-795.5,-876.9,-1180.6,1749.9,True,7,7,,,,,,,,,,,,,1
75,25,200527.445727,31.15,-71.72,-8.77,199.53,95.0,860.4,-768.9,True,,151.3,0.9,104.2,869.4,-766.4,-993.1,-1299.9,1357.2,True,8,8,,,,,,,,,,,,,1
75,26,200527.461497,15.77,-73.76,-10.56,203.73,64.1,822.1,-759.7,True,,148.2,0.0,66.2,824.8,-758.3,-1089.7,-1405.5,1130.2,True,9,9,,,,,,,,,,,,,1
75,27,200527.478841,17.34,-74.23,-12.43,204.55,56.2,812.2,-743.0,True,,147.6,0.0,47.9,802.7,-745.1,-1108.5,-1419.5,920.2,True,10,10,,,,,,,,,,,,,1
75,28,200527.495296,16.46,-75.7,-14.22,207.51,33.9,784.3,-731.4,True,,145.5,0.4,30.4,780.8,-733.2,-1125.4,-1433.9,732.6,True,11,11,,,,,,,,,,,,,1
75,29,200527.513981,18.68,-77.23,-15.74,210.66,10.5,755.4,-722.8,True,,143.3,0.1,9.4,754.4,-723.4,-1136.8,-1442.5,529.0,True,12,12,,,,,,,,,,,,,1
75,30,200527.526141,12.16,-78.48,-16.66,213.03,-6.3,733.1,-718.6,True,,141.7,0.0,-5.8,734.4,-718.8,-1147.7,-1454.4,395.8,True,13,13,,,,,,,,,,,,,1
75,31,200527.53994,13.8,-79.69,-17.51,215.28,-22.2,711.7,-714.8,True,,140.2,0.1,-22.3,712.2,-715.1,-1152.6,-1461.1,252.1,True,14,14,,,,,,,,,,,,,1
75,32,200527.551205,11.27,-80.19,-18.3,216.38,-30.9,701.6,-709.3,True,,139.4,0.3,-33.0,698.6,-711.1,-1150.3,-1457.4,140.9,True,15,15,,,,,,,,,,,,,1
75,33,200527.565558,14.35,-81.13,-18.65,218.25,-43.9,684.8,-709.6,True,,138.2,0.3,-45.8,682.2,-709.7,-1162.1,-1471.9,-25.7,True,15,15,,,,,,,,,,,,,1
75,34,200527.586984,21.43,-82.83,-19.0,222.45,-74.1,651.2,-714.5,True,,135.6,0.2,-72.2,652.1,-713.7,-1172.5,-1472.9,-254.4,True,15,15,,,,,,,,,,,,,1
75,35,200527.600231,13.25,-83.63,-18.9,223.59,-80.6,639.2,-717.9,True,,134.9,0.1,-83.1,637.4,-717.9,-1159.6,-1450.0,-416.3,True,15,15,,,,,,,,,,,,,1
75,36,200527.614895,14.66,-85.71,-18.68,227.79,-108.3,602.9,-728.4,True,,132.4,0.1,-104.6,608.6,-727.1,-1197.7,-1497.2,-575.2,True,15,15,,,,,,,,,,,,,1
75,37,200527.631564,16.67,-86.67,-18.17,230.27,-125.3,584.3,-738.4,True,,131.0,0.1,-125.3,583.5,-738.5,-1222.5,-1514.7,-740.1,True,15,15,,,,,,,,,,,,,1
75,38,200527.64713,15.57,-87.88,-17.53,232.88,-142.2,563.0,-749.9,True,,129.5,0.0,-143.0,561.8,-750.5,-1168.7,-1456.4,-853.9,True,15,15,,,,,,,,,,,,,1
75,39,200527.665479,18.35,-89.11,-16.56,235.57,-159.1,541.7,-764.8,True,,128.0,0.3,-160.8,539.7,-765.8,-1097.1,-1379.1,-1002.9,True,15,15,,,,,,,,,,,,,1
75,40,200527.679817,14.34,-89.38,-15.31,236.32,-162.9,537.5,-778.6,True,,127.6,0.0,-167.3,531.9,-779.4,-1063.1,-1335.0,-1122.4,True,15,15,,,,,,,,,,,,,1
75,41,200527.692666,12.85,-90.65,-14.02,239.47,-183.3,514.2,-797.4,True,,125.9,0.0,-180.9,516.4,-796.1,-1062.8,-1329.0,-1244.2,True,15,15,,,,,,,,,,,,,1
75,42,200527.705743,13.08,-92.19,-12.34,242.54,-201.3,489.3,-820.1,True,,124.3,0.0,-197.9,494.5,-817.5,-1049.0,-1310.3,-1372.8,True,15,15,,,,,,,,,,,,,1
75,43,200527.718037,12.29,-93.02,-10.44,244.31,-210.6,476.5,-842.3,True,,123.4,0.1,-210.8,477.1,-840.2,-1034.6,-1292.2,-1498.7,True,15,15,,,,,,,,,,,,,1
75,44,200527.737481,19.44,-94.63,-8.21,247.99,-232.9,448.9,-871.6,True,,121.6,0.5,-232.5,449.4,-873.1,-1022.6,-1275.8,-1680.9,True,15,15,,,,,,,,,,,,,1
75,45,200527.752142,14.66,-95.53,-6.18,249.94,-243.2,434.9,-895.5,True,,120.6,0.0,-245.0,432.8,-897.4,-1011.0,-1263.5,-1817.7,True,15,15,,,,,,,,,,,,,1
75,46,200527.765784,13.64,-96.49,-3.56,252.23,-255.5,419.6,-925.7,True,,119.5,0.1,-256.5,418.1,-924.9,-999.4,-1253.4,-1950.5,True,15,15,,,,,,,,,,,,,1
75,47,200527.782796,17.01,-97.79,-1.06,255.13,-271.8,398.4,-956.1,True,,118.2,0.7,-271.9,398.3,-957.7,-979.4,-1232.5,-2095.7,True,15,15,,,,,,,,,,,,,1
75,48,200527.798246,,,,,,,,,epipolar(dy=33px),81.5,,-271.9,398.3,-957.7,-979.4,-1232.5,-2095.7,True,15,15,,,,,,,,,,,,,1
75,49,200527.819586,,,,,,,,,epipolar(dy=39px),81.6,,-271.9,398.3,-957.7,-979.4,-1232.5,-2095.7,True,15,15,,,,,,,,,,,,,1
75,50,200527.831105,48.31,-99.72,8.47,260.28,-295.2,370.2,-1059.9,True,,115.8,0.6,-296.3,368.5,-1060.5,-892.1,-1125.8,-2462.2,True,15,15,,,,,,,,,,,,,1
75,51,200527.847727,16.62,-102.45,12.24,266.86,-335.9,322.0,-1109.9,True,,113.0,0.1,-327.4,332.1,-1107.4,-891.3,-1116.0,-2596.8,True,15,15,,,,,,,,,,,,,1
75,52,200527.863499,15.77,-102.4,11.8,266.74,-335.8,322.5,-1105.4,True,,113.0,0.2,-339.0,318.7,-1119.2,-858.2,-1071.8,-2656.6,True,15,15,,,,,,,,,,,,,1
