source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,427.8,2156.9,-980.0,427.8,2156.9,-980.0,,,,,,,,,,0
measured,38.9,410.1,2037.3,-915.1,410.1,2037.3,-915.1,,,,,,,,,,0
measured,76.7,385.4,1861.2,-844.4,385.4,1861.2,-844.5,,,,,,,,,,0
measured,125.3,368.9,1746.1,-809.2,368.9,1746.0,-809.2,,,,,,,,,,0
measured,158.5,,,,368.9,1746.0,-809.2,,,,,,,,,,0
measured,197.7,323.1,1463.1,-774.2,323.4,1464.6,-774.6,-490.7,-3270.8,67.6,,,,,,,0
measured,249.1,307.5,1307.5,-787.3,306.6,1304.2,-786.7,-458.3,-3168.8,-409.3,,,,,,,0
measured,289.8,282.8,1148.3,-821.9,284.0,1151.8,-821.7,-451.7,-3137.5,-783.8,,,,,,,0
measured,322.9,308.0,1079.3,-853.1,303.3,1073.3,-854.1,-387.4,-3042.8,-1068.2,,,,,,,0
measured,354.1,244.2,893.3,-926.1,253.5,905.9,-922.3,-407.7,-3048.6,-1354.1,,,,,,,0
measured,396.8,226.8,750.4,-1016.8,224.3,745.9,-1017.6,-409.0,-2989.7,-1707.9,,,,,,,0
measured,428.6,222.0,670.5,-1088.0,220.5,666.8,-1089.1,-400.1,-2921.1,-1955.5,,,,,,,0
measured,461.2,,,,220.5,666.8,-1089.1,-400.1,-2921.1,-1955.5,,,,,,,0
measured,862.2,,,,220.5,666.8,-1089.1,-400.1,-2921.1,-1955.5,,,,,,,0
measured,905.6,,,,220.5,666.8,-1089.1,-400.1,-2921.1,-1955.5,,,,,,,0
measured,1196.8,,,,220.5,666.8,-1089.1,-400.1,-2921.1,-1955.5,,,,,,,0
measured,1239.4,,,,220.5,666.8,-1089.1,-400.1,-2921.1,-1955.5,,,,,,,0
measured,1270.5,,,,220.5,666.8,-1089.1,-400.1,-2921.1,-1955.5,,,,,,,0
measured,1352.6,,,,220.5,666.8,-1089.1,-400.1,-2921.1,-1955.5,,,,,,,0
predicted,197.7,,,,,,,,,,323.1,1463.1,-774.2,100.4,-21.6,-891.7,0
predicted,202.7,,,,,,,,,,320.6,1446.8,-774.1,100.4,-21.6,-891.7,0
predicted,207.7,,,,,,,,,,318.2,1430.5,-774.3,100.4,-21.6,-891.7,0
predicted,212.7,,,,,,,,,,315.8,1414.3,-774.7,100.4,-21.6,-891.7,0
predicted,217.7,,,,,,,,,,313.3,1398.1,-775.3,100.4,-21.6,-891.7,0
predicted,222.7,,,,,,,,,,310.9,1382.0,-776.2,100.4,-21.6,-891.7,0
predicted,227.7,,,,,,,,,,308.5,1365.9,-777.3,100.4,-21.6,-891.7,0
