throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
130,0,1220055.430913,,59.87,24.32,121.19,251.6,2498.4,-910.1,True,,343.1,0.4,251.6,2498.4,-910.1,,,,False,1,1,,,,,,,,,,,,,0
130,1,1220055.458177,27.26,51.71,32.72,127.77,248.6,2404.2,-1005.8,True,,323.0,0.2,248.6,2404.2,-1005.8,,,,False,2,2,,,,,,,,,,,,,0
130,2,1220055.476975,18.8,43.74,41.41,134.45,244.0,2311.5,-1104.5,True,,305.0,0.1,244.5,2316.8,-1098.6,,,,False,3,3,,,,,,,,,,,,,0
130,3,1220055.493967,16.99,37.15,41.3,139.01,239.5,2231.9,-1112.7,True,,293.5,0.2,241.0,2244.6,-1138.1,,,,False,4,4,,,,,,,,,,,,,0
130,4,1220055.524529,30.56,31.84,32.09,140.95,239.5,2166.8,-1026.5,True,,288.5,1.0,238.4,2151.8,-1132.6,,,,False,5,5,,,,,,,,,,,,,0
130,5,1220055.544559,20.03,26.76,24.03,142.37,244.1,2107.5,-950.6,True,,284.7,0.3,240.1,2096.0,-1065.8,,,,False,6,6,,,,,,,,,,,,,0
130,6,1220055.568723,24.16,21.71,16.71,144.33,244.7,2046.5,-883.0,True,,279.9,0.1,244.7,2046.5,-883.0,,,,False,2,2,,,,,,,,,,,,,1
130,7,1220055.58771,18.99,16.48,9.94,146.7,243.6,1982.5,-821.6,True,,274.5,1.3,243.9,1985.6,-823.5,,,,False,3,3,,,,,,,,,,,,,1
130,8,1220055.603775,16.07,11.57,3.46,148.77,243.7,1923.0,-762.3,True,,269.9,0.0,244.0,1933.9,-772.5,,,,False,4,4,,,,,,,,,,,,,1
130,9,1220055.633919,30.14,6.61,-2.16,150.75,245.8,1864.6,-711.5,True,,265.6,0.2,245.3,1859.8,-706.1,,,,False,5,5,,,,,,,,,,,,,1
130,10,1220055.655597,21.68,1.7,-7.25,152.78,248.0,1806.8,-665.9,True,,261.4,0.3,247.0,1805.6,-663.7,,,,False,6,6,,,,,,,,,,,,,1
130,11,1220055.672597,17.0,-3.33,-11.74,156.15,240.2,1741.9,-628.5,True,,255.0,0.4,244.3,1753.1,-630.6,1.1,-2660.6,1780.7,True,7,7,,,,,,,,,,,,,1
130,12,1220055.69944,26.84,-8.03,-15.57,158.3,241.7,1686.7,-595.5,True,,251.0,0.4,243.1,1684.1,-590.7,-13.0,-2634.1,1469.1,True,8,8,,,,,,,,,,,,,1
130,13,1220055.716292,16.85,-13.04,-19.02,160.79,242.4,1627.5,-566.9,True,,246.5,0.6,242.7,1634.7,-567.1,-15.0,-2685.5,1305.5,True,9,9,,,,,,,,,,,,,1
130,14,1220055.744977,28.68,-17.75,-21.74,162.65,247.8,1574.9,-544.4,True,,243.1,0.2,244.6,1565.0,-538.2,6.5,-2619.0,983.1,True,10,10,,,,,,,,,,,,,1
130,15,1220055.766926,21.95,-22.6,-24.02,166.41,238.5,1511.9,-529.3,True,,237.1,0.5,242.3,1509.2,-523.0,-14.1,-2604.8,734.2,True,10,10,,,,,,,,,,,,,1
130,16,1220055.782911,15.98,-27.12,-25.66,168.35,243.5,1461.7,-517.5,True,,233.9,0.4,242.6,1465.6,-514.3,-10.1,-2621.0,563.7,True,10,10,,,,,,,,,,,,,1
130,17,1220055.811517,28.61,-32.08,-26.99,172.09,236.0,1398.8,-511.8,True,,228.3,0.1,240.0,1393.5,-505.6,-27.1,-2598.8,257.0,True,10,10,229.0,345.3,-1012.6,445.0,-21.6,-2074.8,2509.1,1.0,0.0,1.0,False,,1
130,18,1220055.828504,16.99,-36.36,-27.63,174.53,236.9,1349.2,-510.6,True,,224.8,0.0,238.7,1349.3,-505.2,-33.6,-2599.3,71.4,True,10,10,225.6,346.3,-1014.5,425.0,-27.0,-2088.4,2506.0,1.0,0.0,1.0,False,,1
130,19,1220055.856987,28.48,-40.96,-27.97,177.16,238.0,1296.1,-512.8,True,,221.0,0.5,237.9,1282.2,-509.0,-32.9,-2549.2,-221.7,True,10,10,225.8,365.5,-1013.9,395.0,-26.7,-2069.6,2504.2,1.0,0.0,1.0,False,,1
130,20,1220055.883252,26.27,-46.29,-27.74,181.73,227.3,1227.6,-524.0,True,,215.1,0.2,233.8,1219.4,-520.2,-55.8,-2520.0,-493.0,True,10,10,214.8,379.9,-1019.3,365.0,-45.8,-2068.3,2510.6,1.0,0.0,1.0,False,,1
130,21,1220055.902081,18.83,-50.28,-26.79,184.13,229.0,1182.3,-538.3,True,,211.9,0.3,231.5,1175.1,-533.4,-64.1,-2497.2,-693.4,True,10,10,211.0,388.2,-1016.7,345.0,-52.9,-2062.0,2506.4,1.0,0.0,1.0,False,,1
130,22,1220055.927099,25.02,-55.22,-25.54,187.93,223.9,1122.2,-558.2,True,,207.3,0.1,228.1,1115.6,-555.2,-77.4,-2476.2,-948.5,True,10,10,205.0,391.1,-1014.2,320.0,-64.5,-2064.8,2467.1,1.0,0.0,1.0,False,,1
130,23,1220055.946238,19.14,-59.11,-23.71,189.95,229.3,1080.6,-580.6,True,,204.8,0.2,227.4,1071.9,-576.8,-71.7,-2450.3,-1147.8,True,10,10,207.3,399.5,-1011.9,300.0,-60.2,-2056.1,2466.6,1.0,0.0,1.0,False,,1
130,24,1220055.970238,24.0,-63.72,-21.5,194.26,219.5,1021.6,-610.6,True,,200.0,0.0,223.8,1015.7,-608.2,-84.8,-2432.1,-1390.6,True,10,10,202.0,403.7,-1011.0,275.0,-71.7,-2057.6,2469.8,1.0,0.0,1.0,False,,1
130,25,1220055.991086,20.85,-67.64,-18.67,196.63,223.3,979.2,-643.5,True,,197.4,0.3,222.4,969.2,-640.5,-82.2,-2402.3,-1603.8,True,10,10,203.1,419.3,-1016.8,250.0,-70.1,-2048.4,2521.3,1.0,0.0,1.0,False,,1
130,26,1220056.008632,17.55,-71.65,-15.39,199.65,222.5,933.0,-681.8,True,,194.2,0.1,221.4,928.7,-673.4,-79.1,-2390.3,-1799.1,True,10,10,204.3,425.6,-1016.1,230.0,-67.9,-2052.2,2528.3,1.0,0.0,1.0,False,,1
130,27,1220056.033582,24.95,-75.82,-11.87,203.3,217.6,882.7,-723.7,True,,190.5,0.2,218.9,873.0,-722.0,-82.9,-2362.0,-2048.6,True,10,10,202.8,430.7,-1012.6,205.0,-71.8,-2045.7,2534.5,1.0,0.0,1.0,False,,1
130,28,1220056.052157,18.57,-79.34,-7.61,205.44,223.0,846.4,-770.1,True,,188.3,0.5,218.9,834.0,-764.1,-71.7,-2327.4,-2247.6,True,10,10,206.4,441.6,-1010.8,185.0,-62.5,-2031.1,2545.8,1.0,0.0,1.0,False,,1
130,29,1220056.067794,15.64,-83.69,-3.08,209.47,217.0,793.6,-822.5,True,,184.5,0.0,217.6,796.5,-806.3,-73.2,-2335.1,-2442.8,True,10,10,206.1,446.2,-1012.4,165.0,-64.4,-2054.0,2568.8,1.0,0.0,1.0,False,,1
130,30,1220056.103293,35.5,-87.27,1.8,212.86,212.9,751.0,-877.1,True,,181.4,0.3,214.3,725.3,-892.3,-78.0,-2250.9,-2741.1,True,10,10,204.7,461.8,-1017.1,130.0,-69.8,-2012.5,2584.1,1.0,0.0,1.0,False,,1
130,31,1220056.121616,,,,,,,,,,,,214.3,725.3,-892.3,-78.0,-2250.9,-2741.1,True,10,10,204.7,461.8,-1017.1,130.0,-69.8,-2012.5,2584.1,1.0,0.0,1.0,False,,1
130,32,1220056.144642,41.35,-95.1,12.97,220.08,206.0,659.3,-1001.2,True,,175.2,0.8,209.2,642.3,-1009.3,-91.6,-2178.6,-3112.4,True,10,10,200.6,450.9,-989.8,100.0,-83.0,-1975.1,2499.3,1.0,0.0,1.0,False,,1
130,33,1220056.164837,20.19,-98.26,19.2,223.03,205.2,624.0,-1068.3,True,,172.8,0.6,206.6,607.0,-1072.1,-97.0,-2115.4,-3296.2,True,10,10,197.5,423.5,-942.0,100.0,-88.1,-1921.8,2303.3,1.0,0.0,1.0,False,,1
