throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
144,0,1220101.172111,,88.83,-5.29,166.11,-314.8,2485.3,-681.4,True,,251.0,1.5,-314.8,2485.3,-681.4,,,,False,1,1,,,,,,,,,,,,,0
144,1,1220101.189733,17.62,74.98,1.38,160.86,-190.4,2400.9,-742.8,True,,257.8,1.6,-190.4,2400.9,-742.8,,,,False,2,2,,,,,,,,,,,,,0
144,2,1220101.205268,15.54,65.6,8.17,169.52,-206.7,2284.0,-826.4,True,,243.0,0.4,-182.5,2292.2,-821.0,,,,False,3,3,,,,,,,,,,,,,0
144,3,1220101.237521,32.25,55.35,14.71,174.1,-184.2,2180.2,-901.1,True,,235.3,0.2,-88.8,2161.4,-919.6,,,,False,4,4,,,,,,,,,,,,,0
144,4,1220101.252739,15.22,44.79,22.39,181.56,-183.1,2060.3,-992.0,True,,224.3,0.2,-88.1,2077.2,-984.1,,,,False,5,5,,,,,,,,,,,,,0
144,5,1220101.285051,32.31,35.22,29.21,186.28,-165.0,1961.8,-1069.6,True,,217.6,0.0,-65.8,1944.3,-1091.2,,,,False,6,6,,,,,,,,,,,,,0
144,6,1220101.301653,16.6,25.93,34.65,191.79,-156.7,1860.3,-1134.7,True,,210.4,0.5,-82.7,1865.5,-1147.2,2024.7,-4539.4,-3965.5,True,7,7,,,,,,,,,,,,,0
144,7,1220101.317555,15.9,19.03,25.99,194.51,-154.5,1778.2,-1055.6,True,,206.8,0.6,-93.1,1787.1,-1147.7,1538.7,-4609.8,-3392.6,True,8,8,,,,,,,,,,,,,0
144,8,1220101.349,31.45,12.46,18.04,194.71,-131.8,1712.6,-979.4,True,,206.0,0.4,-84.1,1674.0,-1132.6,1151.4,-4296.5,-2456.1,True,9,9,,,,,,,,,,,,,0
144,9,1220101.365342,16.34,5.67,10.65,198.7,-139.3,1626.3,-914.9,True,,201.3,0.4,-139.3,1626.3,-914.9,,,,False,2,2,,,,,,,,,,,,,1
144,10,1220101.396405,31.06,-0.79,3.89,197.72,-105.6,1568.9,-848.4,True,,201.7,0.5,-114.3,1549.6,-839.1,,,,False,3,3,,,,,,,,,,,,,1
144,11,1220101.412822,16.42,-6.99,-1.74,202.01,-116.6,1488.0,-801.5,True,,197.0,0.3,-118.3,1477.7,-792.2,,,,False,4,4,,,,,,,,,,,,,1
144,12,1220101.428402,15.58,-13.18,-6.99,202.91,-98.4,1424.9,-753.0,True,,195.6,0.6,-112.6,1411.2,-746.9,,,,False,5,5,,,,,,,,,,,,,1
144,13,1220101.458878,30.48,-19.55,-12.17,205.53,-93.8,1351.6,-707.9,True,,192.6,0.0,-105.3,1310.9,-684.5,,,,False,6,6,,,,,,,,,,,,,1
144,14,1220101.477112,18.23,-25.72,-16.31,209.19,-97.8,1275.8,-674.7,True,,188.8,0.3,-101.7,1254.7,-657.9,50.7,-3879.6,2003.4,True,7,7,-80.7,-332.8,-811.3,460.0,41.0,-3135.0,-2456.6,1.0,0.0,1.0,False,,1
