source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,-686.4,2508.1,-1077.9,-686.4,2508.1,-1077.9,,,,,,,,,,0
measured,14.0,,,,-686.4,2508.1,-1077.9,,,,,,,,,,0
measured,26.1,,,,-686.4,2508.1,-1077.9,,,,,,,,,,0
measured,39.9,,,,-686.4,2508.1,-1077.9,,,,,,,,,,0
measured,53.0,,,,-686.4,2508.1,-1077.9,,,,,,,,,,0
measured,68.2,-658.4,2513.2,-1171.5,-658.4,2513.2,-1171.5,,,,,,,,,,0
measured,77.2,-682.3,2515.8,-1180.2,-682.2,2515.8,-1180.2,,,,,,,,,,0
measured,92.9,,,,-682.2,2515.8,-1180.2,,,,,,,,,,0
measured,106.8,,,,-682.2,2515.8,-1180.2,,,,,,,,,,0
measured,122.9,,,,-682.2,2515.8,-1180.2,,,,,,,,,,0
measured,141.4,,,,-682.2,2515.8,-1180.2,,,,,,,,,,0
measured,155.5,,,,-682.2,2515.8,-1180.2,,,,,,,,,,0
measured,171.3,-603.3,2540.6,-1154.3,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,188.3,,,,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,203.8,,,,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,222.5,,,,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,237.3,,,,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,253.8,,,,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,269.6,,,,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,284.5,,,,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,297.0,,,,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,310.9,,,,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,326.1,,,,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,343.1,,,,-603.3,2540.6,-1154.3,,,,,,,,,,0
measured,358.3,-1199.5,2536.0,-1139.6,-1199.5,2536.0,-1139.6,,,,,,,,,,0
predicted,-3058.3,,,,,,,,,,49.8,1110.6,-489.3,-6.4,75.4,-825.2,0
predicted,-3053.3,,,,,,,,,,49.0,1097.6,-490.8,-6.4,75.4,-825.2,0
predicted,-3048.3,,,,,,,,,,48.3,1084.6,-492.5,-6.4,75.4,-825.2,0
predicted,-3043.3,,,,,,,,,,47.6,1071.6,-494.4,-6.4,75.4,-825.2,0
predicted,-3038.3,,,,,,,,,,46.9,1058.6,-496.6,-6.4,75.4,-825.2,0
predicted,-3033.3,,,,,,,,,,46.2,1045.7,-499.0,-6.4,75.4,-825.2,0
predicted,-3028.3,,,,,,,,,,45.5,1032.8,-501.7,-6.4,75.4,-825.2,0
predicted,-3023.3,,,,,,,,,,44.8,1019.9,-504.6,-6.4,75.4,-825.2,0
predicted,-3018.3,,,,,,,,,,44.1,1007.1,-507.7,-6.4,75.4,-825.2,0
predicted,-3013.3,,,,,,,,,,43.4,994.2,-511.1,-6.4,75.4,-825.2,0
predicted,-3008.3,,,,,,,,,,42.7,981.5,-514.7,-6.4,75.4,-825.2,0
predicted,-3003.3,,,,,,,,,,42.1,968.7,-518.6,-6.4,75.4,-825.2,0
predicted,-2998.3,,,,,,,,,,41.4,956.0,-522.7,-6.4,75.4,-825.2,0
predicted,-2993.3,,,,,,,,,,40.7,943.3,-527.0,-6.4,75.4,-825.2,0
predicted,-2988.3,,,,,,,,,,40.0,930.6,-531.6,-6.4,75.4,-825.2,0
predicted,-2983.3,,,,,,,,,,39.3,918.0,-536.4,-6.4,75.4,-825.2,0
predicted,-2978.3,,,,,,,,,,38.6,905.4,-541.4,-6.4,75.4,-825.2,0
predicted,-2973.3,,,,,,,,,,37.9,892.9,-546.6,-6.4,75.4,-825.2,0
predicted,-2968.3,,,,,,,,,,37.3,880.3,-552.1,-6.4,75.4,-825.2,0
predicted,-2963.3,,,,,,,,,,36.6,867.8,-557.9,-6.4,75.4,-825.2,0
predicted,-2958.3,,,,,,,,,,35.9,855.3,-563.8,-6.4,75.4,-825.2,0
predicted,-2953.3,,,,,,,,,,35.2,842.9,-570.0,-6.4,75.4,-825.2,0
predicted,-2948.3,,,,,,,,,,34.6,830.5,-576.4,-6.4,75.4,-825.2,0
predicted,-2943.3,,,,,,,,,,33.9,818.1,-583.1,-6.4,75.4,-825.2,0
predicted,-2938.3,,,,,,,,,,33.2,805.8,-589.9,-6.4,75.4,-825.2,0
predicted,-2933.3,,,,,,,,,,32.5,793.4,-597.0,-6.4,75.4,-825.2,0
predicted,-2928.3,,,,,,,,,,31.9,781.2,-604.4,-6.4,75.4,-825.2,0
predicted,-2923.3,,,,,,,,,,31.2,768.9,-611.9,-6.4,75.4,-825.2,0
predicted,-2918.3,,,,,,,,,,30.6,756.7,-619.7,-6.4,75.4,-825.2,0
predicted,-2913.3,,,,,,,,,,29.9,744.5,-627.7,-6.4,75.4,-825.2,0
predicted,-2908.3,,,,,,,,,,29.2,732.3,-635.9,-6.4,75.4,-825.2,0
predicted,-2903.3,,,,,,,,,,28.6,720.2,-644.4,-6.4,75.4,-825.2,0
predicted,-2898.3,,,,,,,,,,27.9,708.1,-653.1,-6.4,75.4,-825.2,0
predicted,-2893.3,,,,,,,,,,27.3,696.1,-662.0,-6.4,75.4,-825.2,0
predicted,-2888.3,,,,,,,,,,26.6,684.0,-671.1,-6.4,75.4,-825.2,0
predicted,-2883.3,,,,,,,,,,26.0,672.0,-680.4,-6.4,75.4,-825.2,0
predicted,-2878.3,,,,,,,,,,25.3,660.1,-690.0,-6.4,75.4,-825.2,0
predicted,-2873.3,,,,,,,,,,24.7,648.1,-699.8,-6.4,75.4,-825.2,0
predicted,-2868.3,,,,,,,,,,24.0,636.2,-709.8,-6.4,75.4,-825.2,0
predicted,-2863.3,,,,,,,,,,23.4,624.4,-720.0,-6.4,75.4,-825.2,0
predicted,-2858.3,,,,,,,,,,22.7,612.6,-730.4,-6.4,75.4,-825.2,0
predicted,-2853.3,,,,,,,,,,22.1,600.8,-741.1,-6.4,75.4,-825.2,0
predicted,-2848.3,,,,,,,,,,21.5,589.0,-751.9,-6.4,75.4,-825.2,0
predicted,-2843.3,,,,,,,,,,20.8,577.3,-763.0,-6.4,75.4,-825.2,0
predicted,-2838.3,,,,,,,,,,20.2,565.6,-774.3,-6.4,75.4,-825.2,0
predicted,-2833.3,,,,,,,,,,19.6,553.9,-785.8,-6.4,75.4,-825.2,0
predicted,-2828.3,,,,,,,,,,18.9,542.3,-797.5,-6.4,75.4,-825.2,0
predicted,-2823.3,,,,,,,,,,18.3,530.7,-809.4,-6.4,75.4,-825.2,0
predicted,-2818.3,,,,,,,,,,17.7,519.1,-821.5,-6.4,75.4,-825.2,0
predicted,-2813.3,,,,,,,,,,17.0,507.6,-833.9,-6.4,75.4,-825.2,0
predicted,-2808.3,,,,,,,,,,16.4,496.1,-846.4,-6.4,75.4,-825.2,0
predicted,-2803.3,,,,,,,,,,15.8,484.7,-859.2,-6.4,75.4,-825.2,0
predicted,-2798.3,,,,,,,,,,15.2,473.3,-872.1,-6.4,75.4,-825.2,0
predicted,-2793.3,,,,,,,,,,14.6,461.9,-885.3,-6.4,75.4,-825.2,0
predicted,-2788.3,,,,,,,,,,13.9,450.5,-898.7,-6.4,75.4,-825.2,0
predicted,-2783.3,,,,,,,,,,13.3,439.2,-912.2,-6.4,75.4,-825.2,0
predicted,-2778.3,,,,,,,,,,12.7,428.0,-926.0,-6.4,75.4,-825.2,0
predicted,-2773.3,,,,,,,,,,12.1,416.7,-940.0,-6.4,75.4,-825.2,0
predicted,-2768.3,,,,,,,,,,11.5,405.5,-954.2,-6.4,75.4,-825.2,0
predicted,-2763.3,,,,,,,,,,10.9,394.4,-968.5,-6.4,75.4,-825.2,0
predicted,-2758.3,,,,,,,,,,10.3,383.2,-983.1,-6.4,75.4,-825.2,0
predicted,-2753.3,,,,,,,,,,9.7,372.1,-997.9,-6.4,75.4,-825.2,0
predicted,-2748.3,,,,,,,,,,9.1,361.1,-1012.9,-6.4,75.4,-825.2,0
predicted,-2743.3,,,,,,,,,,8.5,350.1,-1028.0,-6.4,75.4,-825.2,0
predicted,-2738.3,,,,,,,,,,7.9,339.1,-1043.4,-6.4,75.4,-825.2,0
predicted,-2733.3,,,,,,,,,,7.3,328.1,-1058.9,-6.4,75.4,-825.2,0
predicted,-2728.3,,,,,,,,,,6.7,317.2,-1074.7,-6.4,75.4,-825.2,0
predicted,-2723.3,,,,,,,,,,6.1,306.4,-1090.6,-6.4,75.4,-825.2,0
predicted,-2718.3,,,,,,,,,,5.5,295.5,-1106.7,-6.4,75.4,-825.2,0
predicted,-2713.3,,,,,,,,,,5.0,285.8,-1097.8,-6.4,75.4,-825.2,1
predicted,-2708.3,,,,,,,,,,4.5,276.4,-1082.9,-6.4,75.4,-825.2,1
