throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
96,0,200730.72657,,70.94,-16.87,140.26,-19.4,2383.5,-523.4,True,,228.9,3.3,-19.4,2383.5,-523.4,,,,False,1,1,,,,,,,,,,,,,0
96,1,200730.741488,14.92,62.86,-15.86,140.02,19.7,2313.2,-536.1,True,,228.4,4.0,19.7,2313.2,-536.1,,,,False,2,2,,,,,,,,,,,,,0
96,2,200730.756549,15.06,55.09,-14.58,143.46,25.3,2230.3,-558.1,True,,221.8,2.7,25.3,2230.3,-558.1,,,,False,3,3,,,,,,,,,,,,,0
96,3,200730.772438,15.89,47.24,-13.25,144.43,53.2,2157.4,-576.2,True,,219.5,3.5,53.4,2157.3,-576.2,,,,False,4,4,,,,,,,,,,,,,0
96,4,200730.784381,11.94,39.39,-11.84,146.18,74.3,2081.1,-596.4,True,,215.9,3.4,74.4,2085.7,-595.3,,,,True,5,5,,,,,,,,,,,,,0
96,5,200730.800552,16.17,31.85,-10.16,149.09,84.1,2003.0,-621.3,True,,210.9,3.5,89.0,2002.0,-621.2,1324.0,-4992.5,-1638.0,True,6,6,,,,,,,,,,,,,0
96,6,200730.813786,13.23,23.99,-8.07,148.82,124.2,1936.0,-644.6,True,,210.5,4.7,117.8,1934.8,-644.5,1422.8,-4947.8,-1747.4,True,7,7,,,,,,,,,,,,,0
96,7,200730.833122,19.34,16.36,-5.82,151.58,136.6,1858.5,-674.8,True,,205.9,5.0,140.5,1851.6,-676.7,1365.0,-4768.8,-1869.3,True,8,8,,,,,,,,,,,,,0
96,8,200730.846719,13.6,8.74,-3.17,153.55,156.5,1784.8,-707.6,True,,202.5,5.1,157.3,1786.2,-705.9,1338.8,-4704.5,-1986.6,True,9,9,,,,,,,,,,,,,0
96,9,200730.857033,10.31,1.29,-0.59,155.18,178.5,1714.0,-738.9,True,,199.7,5.4,175.2,1724.1,-734.2,1347.0,-4724.4,-2101.3,True,10,10,,,,,,,,,,,,,0
96,10,200730.870852,13.82,-6.36,2.24,158.59,186.1,1634.1,-776.0,True,,194.7,5.0,189.7,1641.4,-773.0,1308.7,-4733.1,-2238.5,True,11,11,,,,,,,,,,,,,0
96,11,200730.88657,15.72,-13.77,5.11,159.34,216.2,1567.7,-808.7,True,,193.2,6.9,213.9,1562.8,-811.5,1298.2,-4681.2,-2358.9,True,12,12,,,,,,,,,,,,,0
96,12,200730.902838,16.27,-21.04,8.56,161.58,233.4,1497.0,-849.6,True,,189.9,6.1,234.5,1490.5,-851.8,1274.4,-4604.7,-2475.4,True,13,13,,,,,,,,,,,,,0
96,13,200730.917331,14.49,-28.45,12.3,164.14,248.7,1424.0,-894.1,True,,186.4,5.7,250.5,1422.9,-893.2,1247.6,-4544.9,-2585.3,True,14,14,,,,,,,,,,,,,0
96,14,200730.932895,15.56,-35.63,15.83,166.23,266.9,1354.8,-935.4,True,,183.6,5.5,267.8,1352.8,-936.7,1219.6,-4471.6,-2690.0,True,15,15,,,,,,,,,,,,,0
96,15,200730.951073,18.18,-42.97,19.91,168.63,283.8,1283.5,-982.9,True,,180.5,6.2,285.4,1279.1,-985.6,1174.1,-4401.8,-2825.9,True,15,15,,,,,,,,,,,,,0
96,16,200730.965655,14.58,-49.98,24.08,170.25,306.4,1218.4,-1029.7,True,,178.3,5.6,304.4,1217.9,-1029.4,1171.5,-4338.4,-2938.6,True,15,15,,,,,,,,,,,,,0
96,17,200730.981883,16.23,-57.03,24.59,172.98,314.0,1144.1,-1042.5,True,,175.0,6.0,317.1,1145.8,-1055.0,1124.2,-4277.9,-3004.7,True,15,15,,,,,,,,,,,,,0
96,18,200730.997087,15.2,-63.2,20.74,174.58,321.4,1077.6,-1010.1,True,,173.0,6.9,324.8,1078.3,-1037.9,1075.7,-4214.6,-2948.1,True,15,15,,,,,,,,,,,,,0
96,19,200731.013162,16.08,-68.14,16.05,174.52,336.8,1028.1,-966.0,True,,172.7,7.1,336.7,1021.3,-993.7,1034.9,-4147.6,-2782.7,True,15,15,,,,,,,,,,,,,0
96,20,200731.031972,18.81,-73.83,12.02,175.64,346.1,967.5,-930.8,True,,171.3,6.1,346.1,967.5,-930.8,,,,False,4,4,,,,,,,,,,,,,1
96,21,200731.04534,13.37,-78.48,8.55,175.2,365.5,923.7,-897.8,True,,171.4,5.6,365.5,923.7,-897.8,767.0,-3324.4,1923.1,False,5,5,,,,,,,,,,,,,1
96,22,200731.06075,15.41,-84.06,5.04,176.29,375.2,864.9,-867.5,True,,170.0,4.5,375.2,864.9,-867.6,777.0,-3338.7,1794.4,False,6,6,,,,,,,,,,,,,1
96,23,200731.07878,18.03,-89.15,2.01,176.63,390.2,814.2,-840.4,True,,169.3,4.7,389.7,811.7,-839.7,782.1,-3258.7,1594.6,True,7,7,,,,,,,,,,,,,1
96,24,200731.093523,14.74,-93.63,-1.04,176.76,404.4,770.0,-812.6,True,,168.9,4.0,403.4,768.3,-814.1,793.9,-3194.1,1464.3,True,8,8,,,,,,,,,,,,,1
96,25,200731.12359,,,,,,,,,,,,403.4,768.3,-814.1,793.9,-3194.1,1464.3,True,8,8,,,,,,,,,,,,,1
