source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,-1183.9,2503.0,-522.2,-1183.9,2503.0,-522.2,,,,,,,,,,0
measured,15.5,,,,-1183.9,2503.0,-522.2,,,,,,,,,,0
measured,48.7,,,,-1183.9,2503.0,-522.2,,,,,,,,,,0
measured,62.8,,,,-1183.9,2503.0,-522.2,,,,,,,,,,0
measured,78.2,,,,-1183.9,2503.0,-522.2,,,,,,,,,,0
measured,109.9,,,,-1183.9,2503.0,-522.2,,,,,,,,,,0
measured,128.2,,,,-1183.9,2503.0,-522.2,,,,,,,,,,0
predicted,-24831.8,,,,,,,,,,225.3,1006.8,-578.4,661.8,185.1,-854.5,0
predicted,-24826.8,,,,,,,,,,228.1,1002.4,-579.0,661.8,185.1,-854.5,0
predicted,-24821.8,,,,,,,,,,230.8,998.0,-579.9,661.8,185.1,-854.5,0
predicted,-24816.8,,,,,,,,,,233.5,993.6,-581.0,661.8,185.1,-854.5,0
predicted,-24811.8,,,,,,,,,,236.3,989.2,-582.4,661.8,185.1,-854.5,0
predicted,-24806.8,,,,,,,,,,239.0,984.8,-584.0,661.8,185.1,-854.5,0
predicted,-24801.8,,,,,,,,,,241.8,980.4,-585.9,661.8,185.1,-854.5,0
predicted,-24796.8,,,,,,,,,,244.5,976.0,-588.0,661.8,185.1,-854.5,0
predicted,-24791.8,,,,,,,,,,247.2,971.7,-590.3,661.8,185.1,-854.5,0
predicted,-24786.8,,,,,,,,,,250.0,967.3,-592.9,661.8,185.1,-854.5,0
predicted,-24781.8,,,,,,,,,,252.7,962.9,-595.8,661.8,185.1,-854.5,0
predicted,-24776.8,,,,,,,,,,255.4,958.5,-598.8,661.8,185.1,-854.5,0
predicted,-24771.8,,,,,,,,,,258.1,954.2,-602.2,661.8,185.1,-854.5,0
predicted,-24766.8,,,,,,,,,,260.9,949.8,-605.7,661.8,185.1,-854.5,0
predicted,-24761.8,,,,,,,,,,263.6,945.5,-609.5,661.8,185.1,-854.5,0
predicted,-24756.8,,,,,,,,,,266.3,941.1,-613.6,661.8,185.1,-854.5,0
predicted,-24751.8,,,,,,,,,,269.0,936.8,-617.8,661.8,185.1,-854.5,0
predicted,-24746.8,,,,,,,,,,271.7,932.4,-622.4,661.8,185.1,-854.5,0
predicted,-24741.8,,,,,,,,,,274.4,928.1,-627.1,661.8,185.1,-854.5,0
predicted,-24736.8,,,,,,,,,,277.1,923.8,-632.1,661.8,185.1,-854.5,0
predicted,-24731.8,,,,,,,,,,279.8,919.5,-637.4,661.8,185.1,-854.5,0
predicted,-24726.8,,,,,,,,,,282.5,915.1,-642.8,661.8,185.1,-854.5,0
predicted,-24721.8,,,,,,,,,,285.2,910.8,-648.6,661.8,185.1,-854.5,0
predicted,-24716.8,,,,,,,,,,287.9,906.5,-654.5,661.8,185.1,-854.5,0
predicted,-24711.8,,,,,,,,,,290.6,902.2,-660.7,661.8,185.1,-854.5,0
predicted,-24706.8,,,,,,,,,,293.2,897.9,-667.1,661.8,185.1,-854.5,0
predicted,-24701.8,,,,,,,,,,295.9,893.7,-673.8,661.8,185.1,-854.5,0
predicted,-24696.8,,,,,,,,,,298.6,889.4,-680.7,661.8,185.1,-854.5,0
predicted,-24691.8,,,,,,,,,,301.2,885.1,-687.8,661.8,185.1,-854.5,0
predicted,-24686.8,,,,,,,,,,303.9,880.8,-695.2,661.8,185.1,-854.5,0
predicted,-24681.8,,,,,,,,,,306.6,876.6,-702.8,661.8,185.1,-854.5,0
predicted,-24676.8,,,,,,,,,,309.2,872.3,-710.6,661.8,185.1,-854.5,0
predicted,-24671.8,,,,,,,,,,311.9,868.1,-718.7,661.8,185.1,-854.5,0
predicted,-24666.8,,,,,,,,,,314.5,863.9,-727.0,661.8,185.1,-854.5,0
predicted,-24661.8,,,,,,,,,,317.1,859.6,-735.5,661.8,185.1,-854.5,0
predicted,-24656.8,,,,,,,,,,319.8,855.4,-744.3,661.8,185.1,-854.5,0
predicted,-24651.8,,,,,,,,,,322.4,851.2,-753.2,661.8,185.1,-854.5,0
predicted,-24646.8,,,,,,,,,,325.0,847.0,-762.5,661.8,185.1,-854.5,0
predicted,-24641.8,,,,,,,,,,327.7,842.8,-771.9,661.8,185.1,-854.5,0
predicted,-24636.8,,,,,,,,,,330.3,838.6,-781.6,661.8,185.1,-854.5,0
predicted,-24631.8,,,,,,,,,,332.9,834.4,-791.5,661.8,185.1,-854.5,0
predicted,-24626.8,,,,,,,,,,335.5,830.2,-801.6,661.8,185.1,-854.5,0
predicted,-24621.8,,,,,,,,,,338.1,826.1,-811.9,661.8,185.1,-854.5,0
predicted,-24616.8,,,,,,,,,,340.7,821.9,-822.5,661.8,185.1,-854.5,0
predicted,-24611.8,,,,,,,,,,343.3,817.8,-833.3,661.8,185.1,-854.5,0
predicted,-24606.8,,,,,,,,,,345.8,813.6,-844.3,661.8,185.1,-854.5,0
predicted,-24601.8,,,,,,,,,,348.4,809.5,-855.6,661.8,185.1,-854.5,0
predicted,-24596.8,,,,,,,,,,351.0,805.4,-867.0,661.8,185.1,-854.5,0
predicted,-24591.8,,,,,,,,,,353.6,801.3,-878.7,661.8,185.1,-854.5,0
predicted,-24586.8,,,,,,,,,,356.1,797.1,-890.6,661.8,185.1,-854.5,0
predicted,-24581.8,,,,,,,,,,358.7,793.1,-902.7,661.8,185.1,-854.5,0
predicted,-24576.8,,,,,,,,,,361.2,789.0,-915.0,661.8,185.1,-854.5,0
predicted,-24571.8,,,,,,,,,,363.8,784.9,-927.6,661.8,185.1,-854.5,0
predicted,-24566.8,,,,,,,,,,366.3,780.8,-940.3,661.8,185.1,-854.5,0
predicted,-24561.8,,,,,,,,,,368.8,776.8,-953.3,661.8,185.1,-854.5,0
predicted,-24556.8,,,,,,,,,,371.4,772.7,-966.5,661.8,185.1,-854.5,0
predicted,-24551.8,,,,,,,,,,373.9,768.7,-979.9,661.8,185.1,-854.5,0
predicted,-24546.8,,,,,,,,,,376.4,764.7,-993.5,661.8,185.1,-854.5,0
predicted,-24541.8,,,,,,,,,,378.9,760.7,-1007.3,661.8,185.1,-854.5,0
predicted,-24536.8,,,,,,,,,,381.4,756.7,-1021.4,661.8,185.1,-854.5,0
predicted,-24531.8,,,,,,,,,,383.9,752.7,-1035.6,661.8,185.1,-854.5,0
predicted,-24526.8,,,,,,,,,,386.4,748.7,-1050.1,661.8,185.1,-854.5,0
predicted,-24521.8,,,,,,,,,,388.8,744.7,-1064.7,661.8,185.1,-854.5,0
predicted,-24516.8,,,,,,,,,,391.3,740.8,-1079.6,661.8,185.1,-854.5,0
predicted,-24511.8,,,,,,,,,,393.8,736.8,-1094.6,661.8,185.1,-854.5,0
predicted,-24506.8,,,,,,,,,,396.2,732.9,-1109.9,661.8,185.1,-854.5,0
predicted,-24501.8,,,,,,,,,,398.4,729.4,-1095.7,661.8,185.1,-854.5,1
predicted,-24496.8,,,,,,,,,,400.5,726.0,-1081.6,661.8,185.1,-854.5,1
predicted,-24491.8,,,,,,,,,,402.7,722.6,-1067.7,661.8,185.1,-854.5,1
predicted,-24486.8,,,,,,,,,,404.8,719.1,-1054.2,661.8,185.1,-854.5,1
predicted,-24481.8,,,,,,,,,,406.9,715.7,-1040.9,661.8,185.1,-854.5,1
