throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
150,0,1220110.299583,,-65.09,-15.67,192.73,246.6,1024.0,-666.1,True,,201.5,0.1,246.6,1024.0,-666.1,,,,False,1,1,,,,,,,,,,,,,0
150,1,1220110.33178,32.2,-61.92,-15.48,189.82,255.0,1066.1,-662.4,True,,204.8,0.0,255.0,1066.1,-662.4,,,,False,2,2,,,,,,,,,,,,,0
150,2,1220110.352022,,,,,,,,,epipolar(dy=85px),223.2,,255.0,1066.1,-662.4,,,,False,2,2,,,,,,,,,,,,,0
150,3,1220110.372533,,,,,,,,,epipolar(dy=81px),232.6,,255.0,1066.1,-662.4,,,,False,2,2,,,,,,,,,,,,,0
150,4,1220110.399296,,,,,,,,,epipolar(dy=76px),243.2,,255.0,1066.1,-662.4,,,,False,2,2,,,,,,,,,,,,,0
150,5,1220110.422921,,,,,,,,,epipolar(dy=68px),252.2,,255.0,1066.1,-662.4,,,,False,2,2,,,,,,,,,,,,,0
150,6,1220110.446075,,,,,,,,,epipolar(dy=59px),262.0,,255.0,1066.1,-662.4,,,,False,2,2,,,,,,,,,,,,,0
150,7,1220110.466412,,,,,,,,,epipolar(dy=49px),271.6,,255.0,1066.1,-662.4,,,,False,2,2,,,,,,,,,,,,,0
150,8,1220110.485419,153.64,-37.2,-1.19,168.15,327.4,1402.9,-761.6,True,,233.1,0.2,327.4,1402.9,-761.6,,,,False,1,1,,,,,,,,,,,,,0
150,9,1220110.505409,19.99,-33.56,2.44,164.67,342.4,1455.6,-790.8,True,,238.4,0.0,342.4,1455.6,-790.8,,,,False,2,2,,,,,,,,,,,,,0
150,10,1220110.532656,27.25,-30.68,6.37,162.73,348.6,1494.3,-825.6,True,,241.5,0.6,351.2,1500.4,-827.2,,,,False,3,3,,,,,,,,,,,,,0
150,11,1220110.551144,18.49,-27.3,10.93,160.35,356.7,1540.2,-865.8,True,,245.5,0.2,360.5,1543.9,-863.2,,,,False,4,4,,,,,,,,,,,,,0
150,12,1220110.570139,19.0,-23.96,15.43,157.55,368.6,1587.8,-904.8,True,,250.2,0.1,371.2,1590.1,-903.0,,,,False,5,5,,,,,,,,,,,,,0
150,13,1220110.594395,24.26,-20.74,20.72,155.03,379.6,1633.8,-952.0,True,,254.7,0.5,383.3,1642.4,-954.7,,,,False,6,6,,,,,,,,,,,,,0
150,14,1220110.617852,23.46,-17.58,26.29,153.36,384.1,1675.3,-1003.3,True,,257.9,0.5,390.8,1686.9,-1007.7,512.0,2235.6,-2499.8,True,7,7,,,,,,,,,,,,,0
150,15,1220110.636035,18.18,-14.43,32.14,151.09,394.1,1720.1,-1056.6,True,,262.2,0.2,397.4,1724.2,-1055.6,481.1,2196.6,-2687.6,True,8,8,,,,,,,,,,,,,0
150,16,1220110.662413,26.38,-11.19,38.31,149.15,401.1,1764.2,-1113.4,True,,266.0,0.1,406.1,1774.1,-1122.5,440.3,2115.0,-2871.3,True,9,9,,,,,,,,,,,,,0
150,17,1220110.679415,17.0,-8.77,42.88,146.94,412.8,1801.1,-1154.3,True,,270.4,0.7,413.3,1806.6,-1165.5,437.6,2081.9,-2970.1,True,10,10,,,,,,,,,,,,,0
150,18,1220110.696077,16.66,-7.45,37.38,144.08,423.4,1821.0,-1095.0,True,,275.9,0.1,421.6,1834.1,-1173.4,446.6,2018.5,-2754.1,True,10,10,,,,,,,,,,,,,0
150,19,1220110.729346,33.27,-6.42,33.56,141.24,437.4,1840.1,-1052.5,True,,281.6,0.1,436.8,1877.4,-1185.6,449.7,1828.2,-2402.0,True,10,10,,,,,,,,,,,,,0
150,20,1220110.747539,18.19,-5.47,30.48,138.93,448.3,1856.7,-1018.1,True,,286.4,0.2,448.3,1856.7,-1018.1,,,,False,2,2,,,,,,,,,,,,,1
150,21,1220110.769947,22.41,-4.42,28.18,137.55,451.7,1870.2,-992.9,True,,289.4,0.0,453.6,1871.5,-990.2,,,,False,3,3,,,,,,,,,,,,,1
150,22,1220110.790077,20.13,-3.3,25.79,135.21,462.8,1889.0,-965.2,True,,294.6,0.2,464.0,1889.3,-962.3,,,,False,4,4,,,,,,,,,,,,,1
150,23,1220110.807606,17.53,-2.27,23.88,132.98,474.1,1907.1,-942.6,True,,299.7,0.5,474.0,1906.0,-940.6,,,,False,5,5,,,,,,,,,,,,,1
150,24,1220110.840726,33.12,-1.22,22.7,130.38,489.1,1928.1,-926.4,True,,305.9,0.4,490.8,1931.6,-917.1,,,,False,6,6,,,,,,,,,,,,,1
150,25,1220110.8587,17.97,-0.41,21.97,128.84,497.1,1942.0,-916.5,True,,309.7,0.4,498.8,1944.6,-910.8,519.5,819.0,493.6,True,7,7,,,,,,,,,,,,,1
150,26,1220110.882876,24.18,0.44,21.78,127.35,505.0,1956.7,-912.1,True,,313.5,0.2,508.4,1960.8,-906.5,486.7,779.6,203.3,True,8,8,,,,,,,,,,,,,1
150,27,1220110.901405,18.53,1.36,21.86,125.08,519.5,1976.1,-909.0,True,,319.4,0.3,518.3,1975.6,-906.3,495.5,783.5,2.7,True,9,9,,,,,,,,,,,,,1
150,28,1220110.918529,17.12,2.31,22.56,124.14,523.4,1989.8,-914.1,True,,322.0,0.6,525.5,1989.3,-910.1,483.5,786.4,-187.6,True,10,10,,,,,,,,,,,,,1
150,29,1220110.953081,34.55,3.04,23.86,123.02,530.7,2003.2,-924.9,True,,325.1,0.8,537.4,2011.0,-923.5,443.7,740.6,-535.1,True,10,10,,,,,,,,,,,,,1
150,30,1220110.970053,16.97,3.92,25.48,121.6,540.1,2019.6,-938.4,True,,329.1,0.2,543.2,2022.1,-935.6,429.8,729.4,-714.2,True,10,10,,,,,,,,,,,,,1
150,31,1220110.995078,25.02,4.78,27.49,120.53,547.1,2034.6,-956.3,True,,332.3,0.2,551.5,2038.4,-956.4,411.5,714.0,-959.1,True,10,10,,,,,,,,,,,,,1
150,32,1220111.014443,19.37,5.51,29.99,119.61,554.1,2048.2,-979.2,True,,335.0,0.2,557.7,2050.9,-977.6,398.5,704.3,-1154.8,True,10,10,,,,,,,,,,,,,1
150,33,1220111.031438,16.99,6.34,32.84,118.27,564.7,2065.2,-1005.0,True,,339.0,0.1,564.6,2063.6,-1000.6,398.9,709.5,-1335.4,True,10,10,,,,,,,,,,,,,1
150,34,1220111.064672,33.23,7.11,36.17,117.18,573.9,2080.9,-1035.9,True,,342.4,0.3,576.5,2085.0,-1045.5,389.5,694.5,-1626.7,True,10,10,,,,,,,,,,,,,1
150,35,1220111.08214,17.47,7.99,40.01,116.54,579.5,2095.8,-1072.5,True,,344.5,0.4,582.1,2096.7,-1074.5,381.0,691.4,-1791.6,True,10,10,,,,,,,,,,,,,1
150,36,1220111.097891,15.75,8.78,44.27,115.86,586.3,2110.6,-1113.2,True,,346.8,0.2,587.6,2108.5,-1106.6,377.3,697.5,-1964.9,True,10,10,,,,,,,,,,,,,1
150,37,1220111.125825,27.93,9.56,49.18,115.32,592.8,2125.3,-1160.5,True,,348.6,5.0,596.5,2127.1,-1163.8,365.6,691.6,-2228.5,True,10,10,,,,,,,,,,,,,1
150,38,1220111.142844,17.02,9.61,45.9,113.48,604.0,2131.6,-1125.2,True,,354.3,0.0,603.1,2136.8,-1180.9,368.2,676.5,-2235.0,True,10,10,,,,,,,,,,,,,1
150,39,1220111.173047,30.2,9.62,42.82,112.22,610.9,2134.7,-1092.8,True,,358.3,0.1,613.2,2150.2,-1202.8,360.8,625.7,-2170.9,True,10,10,,,,,,,,,,,,,1
150,40,1220111.191089,18.04,9.58,40.14,110.9,619.0,2138.2,-1064.2,True,,362.6,0.3,619.0,2138.2,-1064.2,,,,False,2,2,,,,,,,,,,,,,2
150,41,1220111.206683,15.59,9.56,37.95,109.84,625.5,2141.1,-1040.9,True,,366.1,0.3,625.6,2141.1,-1040.9,,,,False,3,3,,,,,,,,,,,,,2
150,42,1220111.237422,30.74,9.46,36.13,108.52,635.0,2145.0,-1020.9,True,,370.6,0.2,636.9,2145.9,-1012.5,,,,False,4,4,,,,,,,,,,,,,2
150,43,1220111.254434,17.01,9.4,34.81,107.38,643.3,2148.9,-1006.0,True,,374.5,0.3,643.7,2148.9,-1001.2,,,,False,5,5,,,,,,,,,,,,,2
150,44,1220111.28548,31.05,9.49,33.84,106.22,651.5,2154.5,-994.6,True,,378.6,0.4,653.8,2154.5,-988.7,,,,False,6,6,,,,,,,,,,,,,2
150,45,1220111.303998,18.52,9.2,33.7,105.68,657.4,2154.6,-992.5,True,,380.5,0.1,659.2,2156.3,-987.6,359.8,161.4,149.7,True,7,7,,,,,,,,,,,,,2
150,46,1220111.321777,17.78,9.08,33.82,105.24,661.8,2156.0,-993.0,True,,382.1,0.2,664.0,2157.8,-989.2,341.8,146.4,-55.6,True,8,8,,,,,,,,,,,,,2
150,47,1220111.350007,28.23,8.94,34.45,104.72,667.7,2158.1,-998.4,True,,383.9,0.1,671.0,2160.3,-996.3,316.0,129.6,-348.2,True,9,9,,,,,,,,,,,,,2
150,48,1220111.366133,16.13,8.84,35.47,104.06,675.1,2161.7,-1007.5,True,,386.3,0.4,675.7,2162.1,-1004.9,312.3,127.2,-521.4,True,10,10,,,,,,,,,,,,,2
150,49,1220111.397379,31.25,8.59,37.1,103.95,679.3,2161.9,-1023.4,True,,386.7,0.1,683.0,2164.4,-1024.9,291.6,113.3,-819.4,True,10,10,,,,,,,,,,,,,2
150,50,1220111.415029,17.65,8.29,39.1,103.75,685.0,2162.5,-1042.9,True,,387.4,0.1,687.0,2165.0,-1041.6,282.7,102.4,-998.2,True,10,10,,,,,,,,,,,,,2
150,51,1220111.431396,16.37,8.34,41.34,103.13,692.7,2168.4,-1064.0,True,,389.8,0.3,692.0,2167.2,-1060.8,285.4,106.7,-1170.5,True,10,10,,,,,,,,,,,,,2
150,52,1220111.460795,29.4,8.37,43.77,102.9,697.4,2172.5,-1087.7,True,,390.7,2.2,699.4,2171.1,-1095.4,278.1,112.0,-1429.3,True,10,10,,,,,,,,,,,,,2
150,53,1220111.476889,,,,,,,,,,,,699.4,2171.1,-1095.4,278.1,112.0,-1429.3,True,10,10,,,,,,,,,,,,,2
150,54,1220111.524932,,,,,,,,,low_disp(-11px),-10.5,,699.4,2171.1,-1095.4,278.1,112.0,-1429.3,True,10,10,,,,,,,,,,,,,2
150,55,1220111.540929,,,,,,,,,,,,699.4,2171.1,-1095.4,278.1,112.0,-1429.3,True,10,10,,,,,,,,,,,,,2
150,56,1220111.569773,,,,,,,,,reproj(5.0px),402.3,5.0,699.4,2171.1,-1095.4,278.1,112.0,-1429.3,True,10,10,,,,,,,,,,,,,2
150,57,1220111.589832,129.04,7.44,42.24,98.4,738.4,2185.8,-1065.6,True,,408.3,2.9,738.4,2185.8,-1065.6,,,,False,1,1,,,,,,,,,,,,,0
150,58,1220111.608008,18.18,7.24,41.51,97.75,744.1,2186.6,-1057.4,True,,411.0,1.5,744.1,2186.6,-1057.4,,,,False,2,2,,,,,,,,,,,,,0
150,59,1220111.638855,30.85,7.06,40.95,96.9,751.5,2188.8,-1050.6,True,,414.6,1.5,751.9,2188.7,-1050.2,,,,False,3,3,,,,,,,,,,,,,0
150,60,1220111.656562,17.71,6.8,40.82,96.27,758.1,2189.7,-1048.4,True,,417.2,1.7,757.7,2189.6,-1048.8,,,,False,4,4,,,,,,,,,,,,,0
150,61,1220111.68237,25.81,6.6,41.02,95.76,763.6,2190.8,-1049.5,True,,419.4,2.8,764.6,2190.8,-1051.1,,,,False,5,5,,,,,,,,,,,,,0
150,62,1220111.701908,19.54,6.44,41.45,95.07,770.8,2193.3,-1052.7,True,,422.4,4.9,770.6,2192.5,-1055.5,,,,False,6,6,,,,,,,,,,,,,0
150,63,1220111.721213,,,,,,,,,,,,770.6,2192.5,-1055.5,,,,False,6,6,,,,,,,,,,,,,0
150,64,1220111.748935,,,,,,,,,,,,770.6,2192.5,-1055.5,,,,False,6,6,,,,,,,,,,,,,0
150,65,1220112.167794,,,,,,,,,,,,770.6,2192.5,-1055.5,,,,False,6,6,,,,,,,,,,,,,0
