source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,-1335.3,947.6,-1228.0,-1335.3,947.6,-1228.0,,,,,,,,,,0
measured,21.1,-1338.9,938.4,-1225.5,-1338.9,938.4,-1225.5,,,,,,,,,,0
measured,38.2,,,,-1338.9,938.4,-1225.5,,,,,,,,,,0
measured,54.3,,,,-1338.9,938.4,-1225.5,,,,,,,,,,0
measured,68.9,,,,-1338.9,938.4,-1225.5,,,,,,,,,,0
measured,84.8,,,,-1338.9,938.4,-1225.5,,,,,,,,,,0
predicted,-5793.2,,,,,,,,,,55.7,1498.0,-855.2,-464.4,206.8,-954.9,0
predicted,-5788.2,,,,,,,,,,49.0,1481.4,-857.9,-464.4,206.8,-954.9,0
predicted,-5783.2,,,,,,,,,,42.3,1464.7,-860.9,-464.4,206.8,-954.9,0
predicted,-5778.2,,,,,,,,,,35.6,1448.1,-864.1,-464.4,206.8,-954.9,0
predicted,-5773.2,,,,,,,,,,28.9,1431.6,-867.5,-464.4,206.8,-954.9,0
predicted,-5768.2,,,,,,,,,,22.3,1415.1,-871.2,-464.4,206.8,-954.9,0
predicted,-5763.2,,,,,,,,,,15.7,1398.7,-875.1,-464.4,206.8,-954.9,0
predicted,-5758.2,,,,,,,,,,9.1,1382.4,-879.3,-464.4,206.8,-954.9,0
predicted,-5753.2,,,,,,,,,,2.5,1366.0,-883.7,-464.4,206.8,-954.9,0
predicted,-5748.2,,,,,,,,,,-4.0,1349.8,-888.3,-464.4,206.8,-954.9,0
predicted,-5743.2,,,,,,,,,,-10.6,1333.6,-893.1,-464.4,206.8,-954.9,0
predicted,-5738.2,,,,,,,,,,-17.1,1317.4,-898.2,-464.4,206.8,-954.9,0
predicted,-5733.2,,,,,,,,,,-23.5,1301.3,-903.5,-464.4,206.8,-954.9,0
predicted,-5728.2,,,,,,,,,,-30.0,1285.3,-909.0,-464.4,206.8,-954.9,0
predicted,-5723.2,,,,,,,,,,-36.5,1269.3,-914.8,-464.4,206.8,-954.9,0
predicted,-5718.2,,,,,,,,,,-42.9,1253.3,-920.8,-464.4,206.8,-954.9,0
predicted,-5713.2,,,,,,,,,,-49.3,1237.5,-927.0,-464.4,206.8,-954.9,0
predicted,-5708.2,,,,,,,,,,-55.7,1221.6,-933.4,-464.4,206.8,-954.9,0
predicted,-5703.2,,,,,,,,,,-62.0,1205.8,-940.1,-464.4,206.8,-954.9,0
predicted,-5698.2,,,,,,,,,,-68.4,1190.1,-946.9,-464.4,206.8,-954.9,0
predicted,-5693.2,,,,,,,,,,-74.7,1174.4,-954.0,-464.4,206.8,-954.9,0
