throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
137,0,1220076.081352,,101.61,21.13,189.63,-547.9,2503.2,-976.0,True,,220.0,2.6,-547.9,2503.2,-976.0,,,,False,1,1,,,,,,,,,,,,,0
137,1,1220076.102891,21.54,88.18,29.06,191.2,-481.8,2389.0,-1060.6,True,,216.8,0.1,-481.8,2389.0,-1060.6,,,,False,2,2,,,,,,,,,,,,,0
137,2,1220076.119313,16.42,79.67,32.12,201.6,-521.9,2266.7,-1109.9,True,,204.5,0.2,-504.6,2273.4,-1113.1,,,,False,3,3,,,,,,,,,,,,,0
137,3,1220076.145532,26.22,71.14,21.95,203.79,-508.5,2171.8,-1015.6,True,,201.5,0.7,-471.4,2154.2,-1110.2,,,,False,4,4,,,,,,,,,,,,,0
137,4,1220076.164613,19.08,63.86,13.83,211.0,-541.6,2064.1,-949.1,True,,193.9,1.1,-480.1,2060.1,-1065.5,,,,False,5,5,,,,,,,,,,,,,0
137,5,1220076.180596,15.98,55.71,5.19,215.22,-545.5,1963.8,-872.9,True,,189.4,1.7,-493.7,1972.2,-997.8,,,,False,6,6,,,,,,,,,,,,,0
137,6,1220076.216152,35.56,48.34,-1.58,216.11,-522.9,1889.0,-809.6,True,,188.0,0.5,-492.1,1843.6,-906.1,642.1,-4495.7,541.2,True,7,7,,,,,,,,,,,,,0
137,7,1220076.232827,16.68,40.88,-8.27,221.15,-535.1,1792.5,-753.9,True,,183.1,0.4,-505.8,1779.5,-832.6,369.1,-4374.5,1112.4,True,8,8,,,,,,,,,,,,,0
137,8,1220076.256744,23.92,33.24,-14.48,224.07,-527.7,1705.7,-699.5,True,,180.2,0.8,-510.4,1688.4,-760.9,236.1,-4240.9,1352.3,True,9,9,,,,,,,,,,,,,0
137,9,1220076.275341,18.6,26.12,-19.83,228.63,-535.8,1615.9,-656.0,True,,176.1,0.3,-517.7,1612.0,-705.6,129.2,-4217.9,1462.6,True,10,10,,,,,,,,,,,,,0
137,10,1220076.292181,16.84,18.85,-25.17,233.15,-542.7,1525.1,-612.7,True,,172.2,0.4,-525.1,1535.4,-657.8,45.8,-4266.5,1510.4,True,10,10,,,,,,,,,,,,,0
137,11,1220076.326797,34.62,11.43,-29.51,238.4,-553.9,1430.3,-580.4,True,,168.0,0.6,-535.4,1404.4,-599.2,-47.8,-4134.9,1266.5,True,10,10,,,,,,,,,,,,,0
137,12,1220076.343458,16.66,4.67,-32.82,239.79,-534.6,1361.9,-552.0,True,,166.6,0.4,-535.6,1344.6,-570.0,-43.5,-4065.7,1175.2,True,10,10,-550.2,1.9,-803.6,365.0,-36.5,-3405.6,-2302.3,1.0,0.0,1.0,False,,0
