throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
68,0,200478.178217,,-114.3,-69.04,337.42,-1027.0,-179.6,-444.0,True,,89.6,0.0,-1027.0,-179.6,-444.0,,,,False,1,1,,,,,,,,,,,,,0
68,1,200478.194996,16.78,-115.65,-67.64,338.89,-1032.1,-196.4,-461.0,True,,89.2,0.3,-1032.1,-196.4,-461.0,,,,False,2,2,,,,,,,,,,,,,0
68,2,200478.210657,15.66,-115.74,-65.95,337.93,-1020.7,-191.0,-475.8,True,,89.4,0.4,-1020.8,-191.0,-475.8,,,,False,3,3,,,,,,,,,,,,,0
68,3,200478.228597,17.94,-119.13,-64.9,343.56,-1054.2,-244.2,-497.8,True,,87.9,0.6,-1053.8,-243.8,-497.8,,,,False,4,4,,,,,,,,,,,,,0
68,4,200478.243233,14.64,-118.66,-62.6,340.95,-1029.8,-226.2,-515.5,True,,88.6,0.5,-1039.8,-238.1,-516.0,-179.9,-868.6,-1402.6,True,5,5,,,,,,,,,,,,,0
68,5,200478.260437,17.2,-119.92,-60.89,341.66,-1028.0,-238.6,-534.0,True,,88.4,0.5,-1032.0,-243.0,-535.9,-61.4,-761.6,-1493.0,True,6,6,,,,,,,,,,,,,0
68,6,200478.276677,16.24,-120.12,-58.24,339.5,-1004.2,-228.1,-556.3,True,,89.0,0.4,-1011.9,-235.6,-557.2,140.4,-574.4,-1597.1,True,7,7,,,,,,,,,,,,,0
68,7,200478.292074,15.4,-120.6,-55.66,337.44,-980.0,-220.6,-578.1,True,,89.5,0.5,-986.8,-225.7,-579.0,332.2,-414.3,-1698.3,True,8,8,,,,,,,,,,,,,0
68,8,200478.305283,13.21,-122.28,-53.41,338.6,-979.7,-238.0,-603.0,True,,89.2,0.3,-976.4,-231.9,-602.0,404.4,-385.6,-1804.7,True,9,9,,,,,,,,,,,,,0
68,9,200478.318983,13.7,-122.83,-50.83,337.46,-963.4,-235.1,-626.5,True,,89.4,0.5,-963.1,-234.0,-626.6,475.4,-342.8,-1912.1,True,10,10,,,,,,,,,,,,,0
68,10,200478.335122,16.14,-122.21,-48.01,334.51,-935.9,-213.7,-648.6,True,,90.2,0.3,-939.7,-221.1,-651.8,568.6,-243.0,-2016.6,True,11,11,-387.0,-396.3,-1010.8,1305.0,296.1,-126.6,-2221.3,1.0,0.0,1.0,True,51.2,0
68,11,200478.357314,22.19,-123.68,-45.7,335.72,-936.8,-229.3,-674.1,True,,89.9,0.4,-930.7,-225.1,-679.1,589.3,-205.9,-2131.6,True,12,12,,,,,,,,,,,,,0
68,12,200478.367446,10.13,-125.67,-43.58,338.1,-946.1,-254.9,-700.0,True,,89.2,0.4,-937.6,-243.3,-698.0,571.4,-231.5,-2183.6,True,13,13,,,,,,,,,,,,,0
68,13,200478.384932,17.49,-126.65,-41.51,337.85,-936.6,-260.2,-720.4,True,,89.3,0.2,-936.0,-258.5,-723.3,555.8,-248.8,-2272.7,True,14,14,,,,,,,,,,,,,0
