throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
27,0,200258.407422,,57.71,39.96,103.95,443.0,2485.7,-1021.4,True,,310.3,2.7,443.0,2485.7,-1021.4,,,,False,1,1,,,,,,,,,,,,,0
27,1,200258.422401,14.98,53.12,41.85,107.23,436.9,2432.7,-1047.8,True,,299.5,0.7,436.9,2432.7,-1047.8,,,,False,2,2,,,,,,,,,,,,,0
27,2,200258.438598,,,,,,,,,epipolar(dy=28px),281.4,,436.9,2432.7,-1047.8,,,,False,2,2,,,,,,,,,,,,,0
27,3,200258.456201,,,,,,,,,epipolar(dy=25px),271.9,,436.9,2432.7,-1047.8,,,,False,2,2,,,,,,,,,,,,,0
27,4,200258.47069,,,,,,,,,epipolar(dy=21px),263.6,,436.9,2432.7,-1047.8,,,,False,2,2,,,,,,,,,,,,,0
27,5,200258.486867,,,,,,,,,epipolar(dy=20px),254.5,,436.9,2432.7,-1047.8,,,,False,2,2,,,,,,,,,,,,,0
27,6,200258.503244,,,,,,,,,epipolar(dy=17px),247.4,,436.9,2432.7,-1047.8,,,,False,2,2,,,,,,,,,,,,,0
27,7,200258.519002,96.6,29.41,24.07,131.28,302.3,2096.8,-926.4,True,,239.7,7.4,302.4,2096.8,-926.5,,,,False,3,3,,,,,,,,,,,,,0
27,8,200258.536261,17.26,25.55,21.21,134.94,282.7,2043.2,-906.5,True,,232.6,6.7,282.8,2043.1,-907.2,,,,False,4,4,,,,,,,,,,,,,0
27,9,200258.55159,15.33,21.75,18.68,137.89,269.7,1993.6,-888.6,True,,227.2,5.9,268.9,1993.9,-889.4,-1208.4,-3259.1,295.8,True,5,5,,,,,,,,,,,,,0
27,10,200258.566561,14.97,17.95,16.38,141.6,250.2,1941.1,-874.2,True,,220.7,5.2,251.3,1942.6,-874.7,-1190.7,-3233.6,214.8,True,6,6,,,,,,,,,,,,,0
