source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,-1326.2,966.8,-1226.2,-1326.2,966.8,-1226.2,,,,,,,,,,0
measured,18.5,,,,-1326.2,966.8,-1226.2,,,,,,,,,,0
measured,31.0,,,,-1326.2,966.8,-1226.2,,,,,,,,,,0
measured,40.7,,,,-1326.2,966.8,-1226.2,,,,,,,,,,0
measured,52.4,,,,-1326.2,966.8,-1226.2,,,,,,,,,,0
measured,67.6,-1393.8,1534.4,-239.5,-1326.2,966.8,-1226.2,,,,,,,,,,0
measured,84.6,-1385.3,1552.9,-243.1,-1326.2,966.8,-1226.2,,,,,,,,,,0
measured,98.6,,,,-1326.2,966.8,-1226.2,,,,,,,,,,0
measured,114.1,,,,-1326.2,966.8,-1226.2,,,,,,,,,,0
measured,131.1,-1417.6,1588.1,-251.4,-1417.6,1588.1,-251.4,,,,,,,,,,0
measured,147.8,-1396.7,1608.5,-254.1,-1396.7,1608.5,-254.1,,,,,,,,,,0
measured,166.6,,,,-1396.7,1608.5,-254.1,,,,,,,,,,0
measured,180.6,,,,-1396.7,1608.5,-254.1,,,,,,,,,,0
measured,194.8,,,,-1396.7,1608.5,-254.1,,,,,,,,,,0
measured,211.5,-1303.3,1696.2,-252.7,-1303.3,1696.2,-252.7,,,,,,,,,,0
measured,228.5,-1027.0,1773.0,-256.6,-1303.3,1696.2,-252.7,,,,,,,,,,0
measured,245.5,-1392.3,1704.6,-252.3,-1391.7,1704.7,-252.4,,,,,,,,,,0
measured,260.3,,,,-1391.7,1704.7,-252.4,,,,,,,,,,0
measured,274.4,,,,-1391.7,1704.7,-252.4,,,,,,,,,,0
measured,289.4,-1020.0,1823.2,-264.0,-1048.4,1816.9,-264.3,1870.9,1321.1,-828.7,,,,,,,0
measured,306.1,,,,-1048.4,1816.9,-264.3,1870.9,1321.1,-828.7,,,,,,,0
measured,323.1,-1469.6,1768.6,-226.1,-1048.4,1816.9,-264.3,1870.9,1321.1,-828.7,,,,,,,0
measured,337.5,-1588.6,1763.0,-248.7,-1048.4,1816.9,-264.3,1870.9,1321.1,-828.7,,,,,,,0
measured,345.1,,,,-1048.4,1816.9,-264.3,1870.9,1321.1,-828.7,,,,,,,0
measured,360.3,-1569.1,1803.9,-247.6,-1048.4,1816.9,-264.3,1870.9,1321.1,-828.7,,,,,,,0
measured,377.1,,,,-1048.4,1816.9,-264.3,1870.9,1321.1,-828.7,,,,,,,0
measured,395.3,,,,-1048.4,1816.9,-264.3,1870.9,1321.1,-828.7,,,,,,,0
measured,411.3,-1341.4,1912.8,-220.3,-1341.4,1912.8,-220.3,,,,,,,,,,0
measured,426.3,-1350.1,1927.0,-207.7,-1350.1,1927.0,-207.7,,,,,,,,,,0
measured,442.3,-1378.0,1936.8,-216.4,-1378.0,1936.8,-216.3,,,,,,,,,,0
measured,458.7,-1370.3,1956.8,-215.9,-1370.5,1956.7,-215.7,,,,,,,,,,0
measured,476.6,-1301.6,1983.9,-210.5,-1310.6,1983.1,-211.6,395.0,1051.4,-248.5,,,,,,,0
measured,491.2,,,,-1310.6,1983.1,-211.6,395.0,1051.4,-248.5,,,,,,,0
measured,506.0,,,,-1310.6,1983.1,-211.6,395.0,1051.4,-248.5,,,,,,,0
measured,522.0,,,,-1310.6,1983.1,-211.6,395.0,1051.4,-248.5,,,,,,,0
measured,536.5,-1305.5,2050.6,-208.9,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,556.0,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,567.6,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,576.0,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,593.4,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,609.0,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,625.7,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,641.8,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,658.1,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,674.4,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,690.4,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,709.4,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,738.4,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,767.9,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,808.3,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,823.4,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,858.1,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,873.7,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,889.1,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,905.3,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,921.1,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,938.9,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,952.4,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,969.6,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
measured,980.4,,,,-1301.7,2051.0,-209.4,435.0,1106.6,-531.2,,,,,,,0
predicted,-23469.1,,,,,,,,,,225.3,1006.8,-578.4,661.8,185.1,-854.5,0
predicted,-23464.1,,,,,,,,,,228.1,1002.4,-579.0,661.8,185.1,-854.5,0
predicted,-23459.1,,,,,,,,,,230.8,998.0,-579.9,661.8,185.1,-854.5,0
predicted,-23454.1,,,,,,,,,,233.5,993.6,-581.0,661.8,185.1,-854.5,0
predicted,-23449.1,,,,,,,,,,236.3,989.2,-582.4,661.8,185.1,-854.5,0
predicted,-23444.1,,,,,,,,,,239.0,984.8,-584.0,661.8,185.1,-854.5,0
predicted,-23439.1,,,,,,,,,,241.8,980.4,-585.9,661.8,185.1,-854.5,0
predicted,-23434.1,,,,,,,,,,244.5,976.0,-588.0,661.8,185.1,-854.5,0
predicted,-23429.1,,,,,,,,,,247.2,971.7,-590.3,661.8,185.1,-854.5,0
predicted,-23424.1,,,,,,,,,,250.0,967.3,-592.9,661.8,185.1,-854.5,0
predicted,-23419.1,,,,,,,,,,252.7,962.9,-595.8,661.8,185.1,-854.5,0
predicted,-23414.1,,,,,,,,,,255.4,958.5,-598.8,661.8,185.1,-854.5,0
predicted,-23409.1,,,,,,,,,,258.1,954.2,-602.2,661.8,185.1,-854.5,0
predicted,-23404.1,,,,,,,,,,260.9,949.8,-605.7,661.8,185.1,-854.5,0
predicted,-23399.1,,,,,,,,,,263.6,945.5,-609.5,661.8,185.1,-854.5,0
predicted,-23394.1,,,,,,,,,,266.3,941.1,-613.6,661.8,185.1,-854.5,0
predicted,-23389.1,,,,,,,,,,269.0,936.8,-617.8,661.8,185.1,-854.5,0
predicted,-23384.1,,,,,,,,,,271.7,932.4,-622.4,661.8,185.1,-854.5,0
