throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
81,0,1430800.973439,,59.47,38.44,110.57,286.3,2317.1,-1001.9,True,,291.4,0.3,286.3,2317.1,-1001.9,,,,False,1,1,,,,,,,,,,,,,0
81,1,1430800.992393,18.95,53.72,40.95,114.73,278.6,2250.8,-1036.5,True,,279.4,0.0,278.6,2250.8,-1036.5,,,,False,2,2,,,,,,,,,,,,,0
81,2,1430801.010004,17.61,48.07,43.87,119.44,266.2,2183.4,-1076.3,True,,267.1,0.2,266.2,2183.4,-1076.3,,,,False,3,3,,,,,,,,,,,,,0
81,3,1430801.02754,17.54,42.56,46.69,124.1,253.6,2117.5,-1114.9,True,,256.0,0.5,253.7,2117.5,-1114.9,,,,False,4,4,,,,,,,,,,,,,0
81,4,1430801.043838,16.3,38.22,42.13,126.36,244.5,2063.7,-1076.1,True,,250.6,0.1,244.1,2062.4,-1089.7,-600.6,-3545.5,-1610.6,True,5,5,,,,,,,,,,,,,0
81,5,1430801.058702,14.86,33.97,37.97,128.99,232.6,2009.8,-1042.0,True,,244.8,0.1,233.2,2009.9,-1056.1,-621.3,-3512.8,-1023.5,True,6,6,,,,,,,,,,,,,0
81,6,1430801.075293,16.59,29.86,33.85,131.16,224.1,1959.0,-1007.2,True,,240.1,1.3,223.4,1956.6,-1017.5,-614.5,-3434.1,-574.1,True,7,7,,,,,,,,,,,,,0
81,7,1430801.09487,19.58,25.77,30.31,133.67,213.5,1907.6,-978.8,True,,235.0,0.6,212.8,1903.1,-981.2,-600.6,-3302.0,-290.9,True,8,8,,,,,,,,,,,,,0
81,8,1430801.110939,16.07,21.68,27.08,135.99,205.1,1857.3,-953.1,True,,230.4,0.2,204.7,1856.8,-954.0,-587.4,-3219.4,-111.3,True,9,9,,,,,,,,,,,,,0
81,9,1430801.126674,15.74,17.78,24.0,138.61,193.6,1807.8,-929.3,True,,225.5,0.0,194.4,1808.9,-929.7,-585.2,-3160.5,-10.5,True,10,10,,,,,,,,,,,,,0
81,10,1430801.142136,15.46,13.66,21.11,141.26,183.0,1756.4,-907.6,True,,220.8,0.2,183.7,1758.5,-908.0,-585.5,-3122.3,38.9,True,11,11,,,,,,,,,,,,,0
81,11,1430801.15655,14.41,9.71,18.55,143.64,174.6,1707.8,-888.5,True,,216.7,0.0,174.5,1709.8,-889.1,-583.8,-3097.6,58.5,True,12,12,,,,,,,,,,,,,0
81,12,1430801.172978,16.43,5.68,16.29,146.65,161.5,1656.4,-873.6,True,,211.8,0.2,162.3,1656.4,-872.6,-586.6,-3069.8,29.6,True,13,13,,,,,,,,,,,,,0
81,13,1430801.187617,14.64,1.78,14.29,149.25,151.9,1608.2,-860.4,True,,207.7,0.1,152.0,1608.4,-860.1,-588.4,-3049.9,-5.2,True,14,14,,,,,,,,,,,,,0
81,14,1430801.202939,15.32,-2.29,12.6,152.34,139.3,1556.6,-851.4,True,,203.1,0.4,140.0,1557.2,-850.5,-592.5,-3032.9,-65.1,True,15,15,,,,,,,,,,,,,0
81,15,1430801.217881,14.94,-5.75,9.77,147.11,195.8,1544.1,-814.1,True,,210.0,1.7,172.4,1531.4,-824.0,-511.5,-2963.7,151.6,True,15,15,,,,,,,,,,,,,0
81,16,1430801.232453,14.57,-9.28,8.7,150.03,183.3,1498.8,-810.5,True,,205.5,0.7,183.3,1497.5,-810.1,-437.5,-2899.7,276.6,True,15,15,26.5,459.5,-914.4,415.0,-310.1,-2055.5,764.1,1.0,0.0,1.0,False,,0
81,17,1430801.268298,35.84,-13.14,7.96,152.82,174.0,1451.6,-810.0,True,,201.4,0.9,178.3,1446.7,-806.9,-353.2,-2731.3,83.1,True,15,15,,,,,,,,,,,,,0
81,18,1430801.285878,17.58,-20.93,7.03,159.52,146.7,1352.3,-816.7,True,,192.4,0.1,153.3,1370.1,-815.5,-320.7,-2696.4,-77.7,True,15,15,,,,,,,,,,,,,0
81,19,1430801.303155,17.28,-24.06,6.87,161.57,141.8,1315.3,-820.3,True,,189.7,0.1,140.4,1315.6,-821.7,-290.8,-2650.6,-235.6,True,15,15,,,,,,,,,,,,,0
81,20,1430801.321884,18.73,-27.66,6.89,164.49,131.6,1270.7,-827.4,True,,186.1,1.1,129.7,1266.9,-829.1,-275.1,-2607.2,-404.5,True,15,15,,,,,,,,,,,,,0
81,21,1430801.338756,16.87,-36.46,7.7,177.67,54.2,1137.2,-864.5,True,,171.8,0.8,73.3,1161.8,-857.2,-359.9,-2682.8,-591.1,True,15,15,,,,,,,,,,,,,0
81,22,1430801.356966,18.21,-40.0,8.51,180.27,47.8,1095.3,-878.7,True,,169.1,0.2,43.7,1089.6,-879.9,-429.7,-2718.3,-793.1,True,15,15,,,,,,,,,,,,,0
