source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,-1555.9,1643.3,-226.3,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,15.6,-1018.8,1777.7,-259.3,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,32.2,-1006.3,1790.9,-260.0,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,44.4,-986.5,1810.5,-263.1,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,54.6,-1001.6,1814.9,-259.9,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,70.7,-953.2,1841.8,-263.1,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,86.6,,,,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,102.5,,,,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,121.5,,,,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,135.0,,,,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,153.5,,,,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,165.9,,,,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,182.0,,,,-1555.9,1643.3,-226.3,,,,,,,,,,0
measured,200.6,-1415.7,1871.4,-206.7,-1415.7,1871.4,-206.7,,,,,,,,,,0
measured,214.2,,,,-1415.7,1871.4,-206.7,,,,,,,,,,0
measured,230.3,,,,-1415.7,1871.4,-206.7,,,,,,,,,,0
measured,246.5,-1384.6,1923.1,-212.0,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,262.5,-906.2,2006.3,-256.5,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,274.8,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,288.1,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,303.2,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,319.6,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,353.8,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,367.7,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,383.4,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,400.6,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,415.7,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,434.1,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,442.8,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,456.3,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,470.5,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,486.5,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,506.2,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,519.8,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,534.7,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,551.2,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,566.5,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,630.3,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,646.2,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,663.9,,,,-1384.6,1923.1,-212.0,,,,,,,,,,0
measured,671.9,-1525.9,2305.7,-156.9,-1525.9,2305.7,-156.9,,,,,,,,,,0
measured,688.5,,,,-1525.9,2305.7,-156.9,,,,,,,,,,0
measured,704.7,,,,-1525.9,2305.7,-156.9,,,,,,,,,,0
