source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,-1209.9,2508.5,-494.6,-1209.9,2508.5,-494.6,,,,,,,,,,0
measured,39.4,-1216.3,2497.8,-487.4,-1216.3,2497.8,-487.4,,,,,,,,,,0
measured,78.7,-1206.4,2487.5,-482.8,-1206.4,2487.5,-482.8,,,,,,,,,,0
measured,117.4,-1224.7,2474.5,-474.6,-1224.6,2474.5,-474.6,,,,,,,,,,0
measured,155.1,-1275.7,2469.4,-462.8,-1273.0,2468.8,-464.3,-354.4,-259.2,-558.5,,,,,,,0
measured,195.7,-1271.4,2459.5,-460.2,-1275.4,2459.8,-460.7,-362.4,-247.6,-762.8,,,,,,,0
measured,230.4,,,,-1275.4,2459.8,-460.7,-362.4,-247.6,-762.8,,,,,,,0
measured,273.2,,,,-1275.4,2459.8,-460.7,-362.4,-247.6,-762.8,,,,,,,0
measured,306.8,,,,-1275.4,2459.8,-460.7,-362.4,-247.6,-762.8,,,,,,,0
measured,343.5,,,,-1275.4,2459.8,-460.7,-362.4,-247.6,-762.8,,,,,,,0
measured,373.5,,,,-1275.4,2459.8,-460.7,-362.4,-247.6,-762.8,,,,,,,0
measured,405.9,,,,-1275.4,2459.8,-460.7,-362.4,-247.6,-762.8,,,,,,,0
measured,434.5,,,,-1275.4,2459.8,-460.7,-362.4,-247.6,-762.8,,,,,,,0
measured,463.1,-1109.0,2161.0,-663.9,-1109.0,2161.0,-663.9,,,,,,,,,,0
measured,505.9,-3340.5,2013.8,-787.5,-1109.0,2161.0,-663.9,,,,,,,,,,0
measured,532.5,,,,-1109.0,2161.0,-663.9,,,,,,,,,,0
measured,713.3,,,,-1109.0,2161.0,-663.9,,,,,,,,,,0
measured,747.4,,,,-1109.0,2161.0,-663.9,,,,,,,,,,0
measured,785.4,-1528.9,2122.4,-636.9,-1528.9,2122.4,-636.9,,,,,,,,,,0
measured,832.0,,,,-1528.9,2122.4,-636.9,,,,,,,,,,0
measured,867.4,,,,-1528.9,2122.4,-636.9,,,,,,,,,,0
measured,903.1,,,,-1528.9,2122.4,-636.9,,,,,,,,,,0
measured,983.3,,,,-1528.9,2122.4,-636.9,,,,,,,,,,0
measured,1019.9,-1463.4,1627.2,-251.3,-1463.4,1627.2,-251.3,,,,,,,,,,0
measured,1093.0,,,,-1463.4,1627.2,-251.3,,,,,,,,,,0
measured,1430.6,-772.6,1464.0,-849.4,-772.6,1464.0,-849.4,,,,,,,,,,0
measured,1460.5,-756.0,1456.9,-835.9,-756.0,1456.9,-835.9,,,,,,,,,,0
measured,1492.2,-1435.0,998.8,-967.9,-756.0,1456.9,-835.9,,,,,,,,,,0
measured,1527.2,-1459.4,961.3,-970.3,-756.0,1456.9,-835.9,,,,,,,,,,0
measured,1562.6,-1570.1,869.5,-988.2,-756.0,1456.9,-835.9,,,,,,,,,,0
measured,1608.2,,,,-756.0,1456.9,-835.9,,,,,,,,,,0
measured,1640.3,,,,-756.0,1456.9,-835.9,,,,,,,,,,0
measured,1676.0,,,,-756.0,1456.9,-835.9,,,,,,,,,,0
measured,1775.4,-1376.8,835.7,-1199.0,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,1809.6,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,1845.2,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,1914.6,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,1948.1,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,1978.7,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,2014.2,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,2055.0,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,2170.1,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,2202.0,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,2228.1,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,2252.9,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,2278.3,-2133.8,93.8,-1474.0,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,2306.6,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,2339.2,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,3060.4,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,3089.5,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,3117.9,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,3148.0,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,3178.6,,,,-1376.8,835.7,-1199.0,,,,,,,,,,0
measured,3204.5,-934.3,-120.1,-886.6,-934.3,-120.1,-886.6,,,,,,,,,,0
measured,3234.2,-937.2,-124.7,-891.3,-937.2,-124.7,-891.3,,,,,,,,,,0
measured,3265.1,-935.4,-123.1,-888.2,-935.4,-123.1,-888.2,,,,,,,,,,0
measured,3297.5,-945.7,-133.3,-889.8,-945.6,-133.3,-889.9,,,,,,,,,,0
measured,3327.8,-963.6,-156.1,-893.0,-962.6,-154.5,-893.9,-215.6,-257.7,-634.8,,,,,,,0
measured,3354.4,-1004.2,-213.9,-909.0,-999.9,-207.4,-908.4,-401.9,-523.8,-830.7,,,,,,,0
