throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
54,0,200411.474267,,72.48,28.31,187.03,-375.1,2250.3,-1051.4,True,,170.2,6.8,-375.1,2250.3,-1051.4,,,,False,1,1,,,,,,,,,,,,,0
54,1,200411.483461,,,,,,,,,epipolar(dy=17px),164.2,,-375.1,2250.3,-1051.4,,,,False,1,1,,,,,,,,,,,,,0
54,2,200411.49123,,,,,,,,,,,,-375.1,2250.3,-1051.4,,,,False,1,1,,,,,,,,,,,,,0
54,3,200411.505958,,,,,,,,,,,,-375.1,2250.3,-1051.4,,,,False,1,1,,,,,,,,,,,,,0
54,4,200411.524078,,,,,,,,,epipolar(dy=16px),167.8,,-375.1,2250.3,-1051.4,,,,False,1,1,,,,,,,,,,,,,0
54,5,200411.538063,63.8,63.88,5.43,189.35,-391.0,2136.7,-834.3,True,,167.5,7.2,-391.0,2136.7,-834.3,,,,False,2,2,,,,,,,,,,,,,0
54,6,200411.554549,16.49,62.09,0.1,188.46,-383.0,2118.2,-781.1,True,,168.2,7.3,-383.0,2118.2,-781.1,,,,False,3,3,,,,,,,,,,,,,0
54,7,200411.57119,16.64,60.09,-4.65,187.38,-371.4,2099.4,-733.2,True,,169.1,6.5,-371.7,2099.3,-733.1,,,,False,4,4,,,,,,,,,,,,,0
54,8,200411.587085,15.9,58.28,-9.17,186.73,-364.3,2080.7,-688.4,True,,169.5,6.4,-363.7,2080.8,-688.7,74.5,-1469.7,2575.0,True,5,5,,,,,,,,,,,,,0
54,9,200411.605067,17.98,56.34,-13.31,185.43,-350.2,2064.0,-646.1,True,,170.6,6.0,-351.1,2063.0,-645.1,174.9,-1383.8,2386.5,True,6,6,,,,,,,,,,,,,0
54,10,200411.619559,14.49,54.35,-17.28,184.63,-340.2,2045.0,-606.5,True,,171.2,5.7,-340.7,2045.9,-608.0,252.4,-1334.9,2258.5,True,7,7,,,,,,,,,,,,,0
54,11,200411.635161,15.6,52.43,-21.09,183.43,-326.6,2028.4,-567.7,True,,172.2,5.6,-327.8,2028.4,-569.2,325.1,-1290.9,2125.8,True,8,8,,,,,,,,,,,,,0
54,12,200411.651502,16.34,50.6,-24.78,182.78,-318.1,2010.5,-531.0,True,,172.8,4.9,-317.2,2010.4,-531.5,375.4,-1253.7,1984.5,True,9,9,,,,,,,,,,,,,0
54,13,200411.667243,15.74,48.62,-27.69,181.33,-300.8,1995.6,-500.6,True,,174.0,4.1,-302.6,1994.7,-499.8,432.1,-1218.2,1842.0,True,10,10,,,,,,,,,,,,,0
54,14,200411.688064,20.82,46.67,-30.81,181.12,-294.9,1975.3,-470.4,True,,174.1,4.3,-292.5,1974.7,-467.8,460.5,-1181.9,1632.5,True,11,11,,,,,,,,,,,,,0
54,15,200411.700649,12.58,44.29,-36.09,186.15,-336.7,1926.4,-428.6,True,,169.1,0.2,-318.2,1939.2,-436.0,390.0,-1221.8,1545.4,True,12,12,,,,,,,,,,,,,0
54,16,200411.716532,15.88,42.23,-38.57,185.28,-323.5,1908.8,-403.5,True,,169.8,0.2,-324.7,1909.5,-404.8,354.7,-1242.9,1416.6,True,13,13,,,,,,,,,,,,,0
