throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
31,0,200265.703577,,-110.6,-21.81,337.73,-977.5,-92.8,-907.1,True,,89.6,2.6,-977.5,-92.8,-907.1,,,,False,1,1,,,,,,,,,,,,,0
31,1,200265.721058,17.48,-110.51,-22.18,337.68,-978.0,-92.2,-903.4,True,,89.6,2.1,-978.0,-92.2,-903.4,,,,False,2,2,,,,,,,,,,,,,0
31,2,200265.737704,16.65,-110.62,-22.41,337.96,-980.4,-94.7,-901.6,True,,89.5,1.9,-980.4,-94.7,-901.6,,,,False,3,3,,,,,,,,,,,,,0
31,3,200265.752843,15.14,-110.71,-22.68,338.27,-983.1,-97.2,-899.6,True,,89.5,1.6,-983.1,-97.1,-899.6,,,,False,4,4,,,,,,,,,,,,,0
31,4,200265.769675,16.83,-110.98,-23.0,339.19,-990.5,-103.9,-898.2,True,,89.2,1.5,-989.9,-103.3,-898.5,-188.8,-163.8,-192.7,True,5,5,,,,,,,,,,,,,0
31,5,200265.786523,16.85,-111.0,-23.22,339.18,-990.7,-104.2,-896.1,True,,89.2,1.3,-991.9,-105.3,-897.2,-183.7,-163.1,-279.4,True,6,6,,,,,,,,,,,,,0
31,6,200265.804635,18.11,-110.72,-23.53,338.8,-989.0,-100.5,-892.2,True,,89.3,1.4,-990.9,-102.8,-894.6,-148.8,-118.8,-359.6,True,7,7,,,,,,,,,,,,,0
31,7,200265.824341,19.71,-110.7,-23.77,338.79,-989.4,-100.6,-889.8,True,,89.3,1.4,-990.0,-101.1,-892.0,-121.2,-89.3,-454.1,True,8,8,,,,,,,,,,,,,0
31,8,200265.842003,17.66,-110.22,-24.04,337.95,-984.4,-92.9,-885.4,True,,89.6,1.4,-985.9,-95.0,-888.1,-80.8,-39.9,-527.9,True,9,9,,,,,,,,,,,,,0
31,9,200265.860716,18.71,-110.44,-24.38,338.41,-988.0,-97.3,-883.0,True,,89.4,1.0,-986.7,-95.4,-885.0,-67.6,-27.0,-615.7,True,10,10,,,,,,,,,,,,,0
31,10,200265.879617,18.9,-110.24,-24.55,337.98,-985.3,-93.8,-880.5,True,,89.5,0.7,-985.5,-93.9,-882.4,-50.1,-9.8,-706.3,True,11,11,,,,,,,,,,,,,0
31,11,200265.897199,17.58,-110.36,-24.55,338.2,-986.7,-95.8,-881.0,True,,89.5,0.7,-986.1,-94.9,-882.1,-41.5,-4.3,-794.0,True,12,12,,,,,,,,,,,,,0
31,12,200265.914781,17.58,-111.38,-24.7,340.27,-1000.8,-114.0,-883.7,True,,88.9,0.1,-996.5,-108.4,-884.3,-61.1,-34.5,-889.4,True,13,13,,,,,,,,,,,,,0
31,13,200265.930748,15.97,-111.34,-24.57,340.25,-1000.7,-113.4,-884.9,True,,88.9,0.3,-1001.1,-114.2,-886.4,-71.2,-51.2,-973.3,True,14,14,,,,,,,,,,,,,0
31,14,200265.948108,17.36,-111.43,-24.89,340.34,-1001.4,-115.0,-881.9,True,,88.9,0.4,-1003.0,-116.9,-885.3,-76.9,-62.7,-1062.8,True,15,15,,,,,,,,,,,,,0
31,15,200265.966046,17.94,-112.45,-24.54,342.3,-1013.8,-132.0,-889.4,True,,88.4,0.1,-1011.7,-129.0,-889.7,-94.4,-93.4,-1094.4,True,15,15,,,,,,,,,,,,,0
31,16,200265.985788,19.74,-112.96,-24.79,343.45,-1022.2,-141.9,-889.2,True,,88.1,0.6,-1021.3,-141.1,-891.7,-116.7,-128.5,-1136.7,True,15,15,,,,,,,,,,,,,0
31,17,200266.006859,21.07,-113.91,-24.67,345.05,-1032.0,-157.1,-893.7,True,,87.7,0.8,-1031.7,-156.2,-895.3,-146.7,-177.7,-1189.6,True,15,15,,,,,,,,,,,,,0
31,18,200266.023525,16.67,-115.8,-25.12,349.32,-1062.2,-192.7,-897.7,True,,86.6,1.1,-1055.6,-185.4,-899.1,-211.9,-266.7,-1205.4,True,15,15,,,,,,,,,,,,,0
31,19,200266.03988,16.36,-115.66,-24.88,348.93,-1058.9,-189.6,-899.4,True,,86.7,1.4,-1063.1,-194.8,-901.7,-269.1,-343.6,-1220.2,True,15,15,,,,,,,,,,,,,0
31,20,200266.058827,18.95,-115.23,-24.48,347.52,-1047.8,-179.2,-900.6,True,,87.1,1.1,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,21,200266.076847,,,,,,,,,low_disp(-4px),-3.7,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,22,200266.092964,,,,,,,,,low_disp(-3px),-3.5,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,23,200266.109864,,,,,,,,,low_disp(-21px),-21.0,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,24,200266.124366,,,,,,,,,low_disp(-21px),-21.1,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,25,200266.141297,,,,,,,,,low_disp(3px),3.4,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,26,200266.160291,,,,,,,,,low_disp(2px),1.5,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,27,200266.176421,,,,,,,,,low_disp(-22px),-22.1,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,28,200266.191917,,,,,,,,,low_disp(-24px),-23.5,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,29,200266.204498,,,,,,,,,low_disp(-23px),-22.9,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,30,200266.213693,,,,,,,,,,,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,31,200266.229061,,,,,,,,,,,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,32,200266.240355,,,,,,,,,,,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,33,200266.253935,,,,,,,,,,,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,34,200266.269874,,,,,,,,,,,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,35,200266.286284,,,,,,,,,,,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
31,36,200266.302248,,,,,,,,,,,,-1055.8,-188.3,-903.4,-299.1,-391.4,-1251.4,True,15,15,,,,,,,,,,,,,0
