throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
105,0,200770.595214,,83.06,11.36,158.45,-193.0,2447.4,-828.7,True,,203.0,0.4,-193.0,2447.4,-828.7,,,,False,1,1,,,,,,,,,,,,,0
105,1,200770.614103,18.89,75.3,15.04,163.95,-202.2,2358.6,-878.0,True,,195.3,0.1,-202.2,2358.6,-878.0,,,,False,2,2,,,,,,,,,,,,,0
105,2,200770.629119,15.02,67.04,18.92,165.26,-171.9,2283.5,-921.9,True,,193.0,0.7,-171.9,2283.5,-921.9,,,,False,3,3,,,,,,,,,,,,,0
105,3,200770.644997,15.88,59.78,23.43,170.26,-177.7,2202.2,-978.2,True,,186.6,0.2,-177.7,2202.3,-978.0,,,,False,4,4,,,,,,,,,,,,,0
105,4,200770.661526,16.53,52.4,27.51,173.46,-167.6,2127.1,-1027.2,True,,182.5,0.1,-170.1,2125.7,-1029.1,436.5,-4699.0,-3243.2,True,5,5,,,,,,,,,,,,,0
105,5,200770.678288,16.76,45.37,31.95,177.43,-165.4,2052.3,-1080.9,True,,177.8,0.0,-165.9,2050.5,-1082.4,388.4,-4583.6,-3326.9,True,6,6,,,,,,,,,,,,,0
105,6,200770.696615,18.33,38.29,35.93,181.32,-163.0,1976.8,-1129.9,True,,173.4,0.6,-162.7,1973.7,-1134.5,337.8,-4436.3,-3347.3,True,7,7,,,,,,,,,,,,,0
105,7,200770.70908,12.47,33.52,30.99,182.18,-156.8,1924.6,-1084.9,True,,172.3,0.5,-158.1,1922.7,-1118.0,326.8,-4353.2,-2988.1,True,8,8,,,,,,,,,,,,,0
105,8,200770.724444,15.36,29.16,26.35,182.68,-148.7,1878.1,-1042.1,True,,171.5,0.0,-150.6,1870.9,-1076.3,330.8,-4209.9,-2542.3,True,9,9,,,,,,,,,,,,,0
105,9,200770.741849,17.41,24.78,21.73,183.67,-145.0,1829.1,-1000.2,True,,170.3,0.0,-145.0,1829.1,-1000.2,,,,False,4,4,,,,,,,,,,,,,1
