throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
13,0,204527.565945,,60.81,12.25,110.58,237.3,2393.2,-783.3,True,,291.5,0.6,237.3,2393.2,-783.3,,,,False,1,1,,,,,,,,,,,,,0
13,1,204527.601011,35.07,49.86,22.63,117.65,229.4,2276.6,-902.2,True,,271.5,0.3,229.4,2276.6,-902.2,,,,False,2,2,,,,,,,,,,,,,0
13,2,204527.634936,33.92,39.56,33.64,126.61,202.7,2159.6,-1030.0,True,,250.3,0.0,202.7,2159.6,-1030.0,,,,False,3,3,,,,,,,,,,,,,0
13,3,204527.670424,35.49,29.06,44.86,133.3,197.7,2049.4,-1156.3,True,,236.1,0.0,197.6,2049.4,-1156.3,,,,False,4,4,,,,,,,,,,,,,0
13,4,204527.711275,40.85,20.39,26.93,136.3,180.9,1939.5,-988.4,True,,229.7,0.0,181.7,1938.3,-1010.9,-379.0,-2979.7,-2365.2,True,5,5,,,,,,,,,,,,,0
13,5,204527.746432,35.16,11.94,10.99,139.06,168.1,1834.5,-839.7,True,,224.1,0.2,168.0,1835.4,-841.2,-369.0,-2913.2,-1287.5,True,6,6,,,,,,,,,,,,,0
13,6,204527.782788,36.36,6.38,2.28,141.32,158.0,1765.6,-760.1,True,,219.8,0.0,158.0,1765.6,-760.1,,,,False,4,4,,,,,,,,,,,,,1
13,7,204527.810186,27.4,0.79,-6.99,138.39,194.5,1715.5,-666.6,True,,223.8,6.5,194.5,1715.5,-666.6,-96.4,-2298.9,2643.1,False,5,5,,,,,,,,,,,,,1
13,8,204527.840466,30.28,-4.77,-12.3,146.76,133.2,1627.0,-630.3,True,,210.5,0.1,133.5,1627.1,-630.2,-235.6,-2293.9,2181.3,False,6,6,,,,,,,,,,,,,1
13,9,204527.872874,32.41,-10.14,-17.93,148.85,127.9,1563.8,-580.6,True,,207.0,0.4,121.7,1560.5,-582.8,-282.3,-2243.0,1747.8,True,7,7,,,,,,,,,,,,,1
13,10,204527.910456,37.58,-15.88,-22.77,152.29,112.8,1492.8,-541.2,True,,201.8,0.4,112.2,1491.9,-541.3,-311.7,-2173.2,1284.1,True,8,8,-119.3,-125.6,-801.0,965.0,-183.9,-1281.9,-1602.6,1.0,0.0,1.0,False,,1
13,11,204527.986316,75.86,-21.33,-26.34,155.85,97.2,1425.4,-514.3,True,,196.7,0.4,97.1,1424.5,-514.1,-306.8,-1918.4,429.5,True,9,9,-121.4,58.3,-918.3,915.0,-188.2,-1177.3,-2085.9,1.0,0.0,1.0,False,,1
13,12,204528.031584,45.27,-34.9,-31.01,163.33,76.2,1267.4,-486.6,True,,186.7,0.6,76.9,1274.8,-488.9,-312.6,-1909.6,-20.3,True,10,10,-134.7,-21.0,-879.8,865.0,-194.7,-1189.3,-1961.4,1.0,0.0,1.0,False,,1
13,13,204528.088498,56.91,-42.82,-31.08,168.26,62.3,1175.8,-497.6,True,,180.7,0.6,61.9,1171.9,-496.9,-305.7,-1855.2,-541.9,True,11,11,,,,,,,,,,,,,1
13,14,204528.125968,37.47,-54.05,-28.01,177.21,29.0,1041.7,-547.6,True,,171.0,0.3,31.1,1049.5,-545.9,-319.0,-1867.8,-890.2,True,12,12,,,,,,,,,,,,,1
13,15,204528.16473,38.76,-61.45,-23.06,182.5,16.3,958.9,-608.3,True,,165.7,0.4,14.8,955.4,-608.7,-321.7,-1855.0,-1234.4,True,13,13,,,,,,,,,,,,,1
13,16,204528.203925,39.2,-66.56,-18.72,186.48,5.8,901.3,-659.9,True,,161.9,0.5,5.4,898.6,-661.9,-317.3,-1811.9,-1547.7,True,14,14,,,,,,,,,,,,,1
13,17,204528.241093,37.17,-74.45,-10.57,193.77,-18.9,809.7,-755.7,True,,155.6,0.0,-17.6,813.0,-753.0,-316.3,-1770.4,-1831.2,True,15,15,,,,,,,,,,,,,1
13,18,204528.281289,40.2,-78.94,-3.97,196.95,-21.6,763.3,-828.0,True,,152.9,0.2,-23.2,760.0,-831.0,-313.3,-1701.7,-2152.3,True,15,15,,,,,,,,,,,,,1
