throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
59,0,200430.471299,,-139.01,13.1,240.46,60.1,107.6,-1085.5,True,,123.7,1.8,60.1,107.6,-1085.5,,,,False,1,1,,,,,,,,,,,,,0
59,1,200430.487052,15.75,-137.9,12.77,239.22,65.8,122.6,-1079.6,True,,124.4,1.8,65.8,122.6,-1079.6,,,,False,2,2,,,,,,,,,,,,,0
59,2,200430.50172,14.67,-138.48,12.62,240.73,54.7,110.7,-1081.1,True,,123.6,1.9,54.7,110.7,-1081.1,,,,False,3,3,,,,,,,,,,,,,0
59,3,200430.518566,16.85,-138.15,12.41,240.93,51.1,112.6,-1079.3,True,,123.5,1.8,51.2,112.8,-1079.3,,,,False,4,4,,,,,,,,,,,,,0
59,4,200430.533908,15.34,-139.05,12.14,242.67,39.3,96.8,-1080.1,True,,122.7,1.9,40.9,100.0,-1080.1,-358.4,-200.9,-234.0,True,5,5,,,,,,,,,,,,,0
59,5,200430.553476,19.57,-138.25,11.78,241.97,41.5,106.6,-1075.0,True,,123.0,2.0,39.2,103.1,-1077.2,-307.1,-138.8,-308.9,True,6,6,,,,,,,,,,,,,0
59,6,200430.565609,12.13,-137.47,11.37,241.56,41.0,114.7,-1069.9,True,,123.2,1.5,39.4,110.3,-1073.1,-269.4,-55.2,-328.3,True,7,7,,,,,,,,,,,,,0
59,7,200430.581132,15.52,-136.8,11.06,241.16,41.2,122.1,-1065.8,True,,123.5,1.7,39.9,119.1,-1068.8,-230.4,23.7,-383.3,True,8,8,,,,,,,,,,,,,0
59,8,200430.595594,14.46,-137.75,10.78,242.91,29.5,105.8,-1066.7,True,,122.6,1.6,33.0,112.6,-1067.6,-246.1,-7.3,-454.4,True,9,9,,,,,,,,,,,,,0
59,9,200430.611789,16.2,-137.15,10.42,242.51,29.9,112.5,-1062.2,True,,122.8,1.6,29.5,112.4,-1064.7,-239.1,-0.4,-529.5,True,10,10,,,,,,,,,,,,,0
59,10,200430.63174,19.95,-136.9,10.04,242.33,29.8,115.1,-1058.0,True,,122.9,1.5,28.4,114.3,-1060.6,-221.0,11.1,-626.6,True,11,11,,,,,,,,,,,,,0
59,11,200430.643514,11.77,-136.02,9.73,241.36,34.1,126.7,-1052.9,True,,123.4,1.6,31.4,122.3,-1056.0,-194.8,44.7,-656.9,True,12,12,,,,,,,,,,,,,0
59,12,200430.659028,15.51,-136.18,9.38,241.79,30.5,123.1,-1050.3,True,,123.2,1.6,31.0,124.5,-1052.4,-179.6,56.2,-726.0,True,13,13,,,,,,,,,,,,,0
59,13,200430.674505,15.48,-135.09,9.03,240.47,36.9,138.1,-1044.0,True,,123.9,1.5,34.9,134.6,-1047.0,-153.4,88.6,-789.8,True,14,14,,,,,,,,,,,,,0
59,14,200430.683944,9.44,-135.16,8.81,240.71,34.8,136.2,-1042.2,True,,123.7,1.5,35.4,137.3,-1044.1,-138.0,104.9,-812.4,True,15,15,,,,,,,,,,,,,0
59,15,200430.702707,18.76,-134.9,8.53,240.54,34.6,138.9,-1039.1,True,,123.8,1.5,35.5,140.8,-1040.8,-115.1,124.0,-835.9,True,15,15,,,,,,,,,,,,,0
59,16,200430.71691,14.2,-135.28,8.39,241.17,30.6,132.7,-1039.1,True,,123.5,1.4,32.5,136.8,-1039.9,-82.3,154.6,-817.0,True,15,15,,,,,,,,,,,,,0
59,17,200430.731925,15.02,-135.85,8.22,241.94,26.0,124.0,-1039.0,True,,123.1,1.3,27.9,128.5,-1040.0,-68.6,147.8,-812.8,True,15,15,,,,,,,,,,,,,0
59,18,200430.750233,18.31,-136.35,7.98,242.71,21.0,116.1,-1038.3,True,,122.7,1.3,22.0,118.2,-1040.1,-62.5,126.1,-840.6,True,15,15,,,,,,,,,,,,,0
59,19,200430.765211,14.98,-136.94,7.85,243.8,13.8,105.9,-1039.2,True,,122.2,1.2,15.2,107.7,-1040.8,-83.8,57.1,-850.0,True,15,15,,,,,,,,,,,,,0
59,20,200430.783749,18.54,-136.96,7.67,243.73,14.2,105.9,-1037.3,True,,122.2,1.1,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,21,200430.797252,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,22,200430.812782,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,23,200430.829884,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,24,200430.84671,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,25,200430.865705,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,26,200430.879852,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,27,200430.894621,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,28,200430.922452,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,29,200430.936025,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,30,200430.94932,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,31,200430.964697,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,32,200430.980109,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,33,200430.996041,,,,,,,,,,,,12.5,103.2,-1040.0,-93.2,4.0,-896.0,True,15,15,,,,,,,,,,,,,0
59,34,200431.013114,229.37,-136.17,4.15,234.78,84.9,147.0,-986.2,True,,126.7,0.2,84.9,147.0,-986.2,,,,False,1,1,,,,,,,,,,,,,0
59,35,200431.028605,,,,,,,,,,,,84.9,147.0,-986.2,,,,False,1,1,,,,,,,,,,,,,0
59,36,200431.044406,,,,,,,,,,,,84.9,147.0,-986.2,,,,False,1,1,,,,,,,,,,,,,0
59,37,200431.06025,47.14,-142.23,0.13,240.86,52.0,62.0,-960.1,True,,123.5,7.3,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,38,200431.078351,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,39,200431.101813,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,40,200431.116455,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,41,200431.133312,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,42,200431.148273,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,43,200431.166681,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,44,200431.197112,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,45,200431.213189,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,46,200431.24651,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,47,200431.268954,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,48,200431.283867,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,49,200431.300616,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
59,50,200431.319889,,,,,,,,,,,,52.0,62.0,-960.1,,,,False,2,2,,,,,,,,,,,,,0
