throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
22,0,204590.92415,,35.93,42.03,93.97,525.0,2259.4,-1061.7,True,,339.0,2.4,525.0,2259.4,-1061.7,,,,False,1,1,,,,,,,,,,,,,0
22,1,204590.962865,38.72,31.09,31.25,96.56,506.4,2193.7,-961.8,True,,328.4,0.2,506.4,2193.7,-961.8,,,,False,2,2,,,,,,,,,,,,,0
22,2,204590.993359,30.49,26.09,20.75,99.84,482.5,2124.1,-865.9,True,,316.2,0.1,482.5,2124.1,-865.9,,,,False,3,3,,,,,,,,,,,,,0
22,3,204591.022572,29.21,21.12,11.58,103.56,456.1,2054.6,-783.8,True,,303.5,0.4,456.2,2054.7,-783.9,,,,False,4,4,,,,,,,,,,,,,0
22,4,204591.061654,39.08,16.25,3.41,106.88,434.3,1988.6,-711.0,True,,292.9,0.4,433.3,1986.7,-709.3,-664.1,-1953.9,1874.1,True,5,5,,,,,,,,,,,,,0
22,5,204591.101618,39.96,11.01,-5.1,107.48,438.3,1929.2,-630.5,True,,290.2,6.9,436.3,1928.5,-631.9,-527.9,-1839.9,1524.9,True,6,6,,,,,,,,,,,,,0
22,6,204591.132921,31.3,3.88,-12.24,116.7,373.1,1821.0,-578.3,True,,265.9,0.3,381.0,1828.3,-578.5,-623.7,-1937.0,1255.3,True,7,7,,,,,,,,,,,,,0
22,7,204591.163798,30.88,-0.94,-16.85,120.85,348.2,1756.0,-541.8,True,,256.0,0.2,345.7,1753.0,-541.0,-671.4,-1975.8,975.7,True,8,8,,,,,,,,,,,,,0
22,8,204591.195079,31.28,-5.94,-20.3,125.25,323.2,1689.7,-517.2,True,,246.3,0.1,321.5,1688.0,-516.6,-697.1,-1990.8,682.9,True,9,9,,,,,,,,,,,,,0
22,9,204591.231184,36.1,-10.82,-22.81,129.69,298.6,1625.3,-502.0,True,,237.3,0.2,298.1,1624.2,-501.8,-705.1,-1974.4,340.9,True,10,10,,,,,,,,,,,,,0
22,10,204591.260253,29.07,-15.73,-24.36,134.24,274.5,1561.3,-496.3,True,,228.7,0.3,275.1,1562.9,-496.7,-711.0,-1965.5,69.2,True,11,11,,,,,,,,,,,,,0
22,11,204591.293187,32.93,-20.69,-24.96,139.1,248.9,1496.5,-500.6,True,,220.2,0.2,249.0,1496.3,-500.7,-711.5,-1946.2,-234.2,True,12,12,-283.3,41.0,-936.9,1010.0,-359.6,-983.7,1761.3,1.0,0.0,1.0,False,,0
22,12,204591.331701,38.51,-27.33,-23.89,145.29,220.0,1413.1,-524.2,True,,210.3,0.5,219.9,1413.5,-523.8,-705.9,-1922.2,-585.1,True,13,13,,,,,,,,,,,,,0
22,13,204591.363242,31.54,-33.08,-22.48,152.07,182.8,1336.0,-551.7,True,,200.5,1.1,184.3,1337.0,-552.0,-709.4,-1907.6,-864.7,True,14,14,,,,,,,,,,,,,0
22,14,204591.390537,27.29,-37.06,-19.33,156.1,165.8,1287.4,-591.1,True,,195.1,0.2,164.0,1285.0,-590.1,-705.8,-1885.0,-1104.6,True,15,15,,,,,,,,,,,,,0
22,15,204591.41842,27.88,-41.64,-15.63,161.16,142.5,1230.0,-637.9,True,,188.7,0.2,142.4,1230.0,-637.6,-718.0,-1882.8,-1350.3,True,15,15,,,,,,,,,,,,,0
22,16,204591.443977,25.56,-46.18,-11.21,165.99,122.1,1174.5,-691.4,True,,182.9,0.4,122.2,1175.4,-690.7,-721.9,-1870.3,-1595.2,True,15,15,,,,,,,,,,,,,0
22,17,204591.472146,28.17,-48.33,-8.65,168.44,111.6,1148.1,-721.6,True,,180.2,0.2,109.9,1143.3,-726.8,-717.4,-1838.4,-1835.0,True,15,15,,,,,,,,,,,,,0
22,18,204591.498705,26.56,-52.77,-2.86,173.53,90.3,1094.1,-789.0,True,,174.7,0.4,91.4,1096.7,-786.1,-718.3,-1817.2,-2061.1,True,15,15,,,,,,,,,,,,,0
22,19,204591.551199,52.49,-61.58,11.43,184.98,39.3,984.7,-952.5,True,,163.6,0.3,40.0,985.6,-951.1,-699.8,-1739.0,-2470.1,True,15,15,,,,,,,,,,,,,0
22,20,204591.578557,27.36,-63.6,15.42,187.57,28.9,960.5,-996.9,True,,161.3,0.3,26.2,955.2,-1005.0,-664.2,-1670.5,-2685.2,True,15,15,,,,,,,,,,,,,0
22,21,204591.605415,26.86,-67.42,24.32,192.49,10.7,916.1,-1094.4,True,,157.0,0.2,10.7,916.9,-1090.8,-653.9,-1627.6,-2891.3,True,15,15,,,,,,,,,,,,,0
22,22,204591.628503,23.09,-69.98,28.62,196.64,-11.5,881.3,-1144.6,True,,153.7,0.1,-9.8,882.0,-1149.1,-650.8,-1591.1,-3056.1,True,15,15,,,,,,,,,,,,,0
22,23,204591.662218,33.72,-72.7,19.21,196.64,-13.0,846.4,-1053.1,True,,153.5,0.1,-15.8,844.7,-1075.6,-628.5,-1532.4,-3145.7,True,15,15,,,,,,,,,,,,,0
22,24,204591.70121,38.99,-75.95,10.86,198.44,-27.6,800.8,-975.3,True,,152.0,0.2,-27.1,800.9,-976.9,-596.0,-1457.3,-3137.5,True,15,15,,,,,,,,,,,,,0
22,25,204591.744483,43.27,-81.79,0.18,203.38,-63.6,717.0,-880.7,True,,148.0,0.1,-63.6,717.0,-880.7,,,,False,4,4,,,,,,,,,,,,,1
22,26,204591.784716,40.23,-87.05,-8.1,206.84,-85.3,646.9,-807.1,True,,145.4,0.2,-85.3,646.9,-807.1,-492.6,-1478.2,1336.8,False,5,5,,,,,,,,,,,,,1
22,27,204591.827137,42.42,-91.5,-14.24,209.59,-100.9,589.0,-753.1,True,,143.3,0.2,-100.9,589.0,-753.1,-484.4,-1479.3,969.0,False,6,6,,,,,,,,,,,,,1
22,28,204591.868512,41.37,-94.56,-17.3,212.46,-119.0,546.7,-728.9,True,,141.3,0.1,-118.8,545.8,-728.2,-474.4,-1424.3,566.3,True,7,7,,,,,,,,,,,,,1
22,29,204591.897526,29.01,-99.49,-19.7,216.2,-136.8,484.6,-713.6,True,,138.7,0.0,-136.1,488.8,-714.7,-476.6,-1437.4,292.1,True,8,8,,,,,,,,,,,,,1
22,30,204591.927235,29.71,-100.25,-19.81,215.85,-130.8,478.9,-712.3,True,,138.9,0.2,-133.8,472.8,-712.0,-445.2,-1382.9,7.1,True,9,9,,,,,,,,,,,,,1
22,31,204591.962747,,,,,,,,,epipolar(dy=30px),196.2,,-133.8,472.8,-712.0,-445.2,-1382.9,7.1,True,9,9,,,,,,,,,,,,,1
