throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
141,0,1220085.494833,,-110.16,-17.4,205.17,373.3,573.9,-682.0,True,,186.4,3.2,373.3,573.9,-682.0,,,,False,1,1,,,,,,,,,,,,,0
141,1,1220085.532309,37.48,-109.09,-16.88,203.65,381.3,591.3,-684.4,True,,187.8,3.9,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,2,1220085.55032,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,3,1220085.569007,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,4,1220085.58805,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,5,1220085.605247,,,,,,,,,epipolar(dy=21px),161.3,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,6,1220085.64035,,,,,,,,,epipolar(dy=20px),159.1,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,7,1220085.658192,,,,,,,,,epipolar(dy=20px),157.0,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,8,1220085.681613,,,,,,,,,epipolar(dy=19px),155.9,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,9,1220085.701176,,,,,,,,,epipolar(dy=55px),133.7,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,10,1220085.71676,,,,,,,,,epipolar(dy=54px),130.6,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,11,1220085.752212,,,,,,,,,epipolar(dy=53px),129.5,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,12,1220085.769884,,,,,,,,,epipolar(dy=53px),128.0,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,13,1220085.785171,,,,,,,,,epipolar(dy=52px),126.5,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,14,1220085.813086,,,,,,,,,epipolar(dy=52px),125.2,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,15,1220085.829092,,,,,,,,,epipolar(dy=51px),123.6,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,16,1220085.867306,,,,,,,,,epipolar(dy=51px),121.4,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,17,1220085.887145,,,,,,,,,epipolar(dy=51px),119.7,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,18,1220085.906609,,,,,,,,,z_far(561.5),67.9,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,19,1220085.930879,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,20,1220085.955193,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,21,1220085.979801,,,,,,,,,z_far(568.2),67.1,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,22,1220085.999191,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,23,1220086.0152,,,,,,,,,epipolar(dy=56px),102.8,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,24,1220086.046144,,,,,,,,,epipolar(dy=55px),101.1,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,25,1220086.06242,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,26,1220086.083458,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,27,1220086.10063,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,28,1220086.11565,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,29,1220086.148985,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
141,30,1220086.164599,,,,,,,,,,,,381.3,591.3,-684.4,,,,False,2,2,,,,,,,,,,,,,0
