source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,470.4,2126.0,-1023.3,470.4,2126.0,-1023.3,,,,,,,,,,0
measured,28.6,439.4,2010.5,-971.9,439.4,2010.5,-971.9,,,,,,,,,,0
measured,63.7,410.4,1897.7,-929.3,410.4,1897.7,-929.3,,,,,,,,,,0
measured,101.7,378.3,1783.9,-901.6,378.3,1783.8,-901.6,,,,,,,,,,0
measured,143.2,346.2,1673.6,-882.4,346.0,1672.7,-882.7,-822.1,-2999.8,250.0,,,,,,,0
measured,183.5,287.4,1459.2,-877.7,289.4,1466.7,-877.9,-889.6,-3230.4,-124.1,,,,,,,0
measured,234.8,262.0,1357.2,-891.5,260.0,1350.3,-891.6,-838.8,-3067.1,-570.0,,,,,,,0
measured,272.2,208.0,1153.8,-948.8,211.4,1166.0,-946.3,-850.5,-3129.3,-941.2,,,,,,,0
measured,311.2,182.1,1058.5,-987.9,180.1,1051.0,-990.4,-830.6,-3064.2,-1272.2,,,,,,,0
measured,348.0,155.8,962.5,-1040.6,155.6,961.8,-1040.7,-803.9,-2968.7,-1561.4,,,,,,,0
measured,388.2,114.4,816.2,-1138.8,115.5,819.8,-1136.7,-782.0,-2882.9,-1874.8,,,,,,,0
measured,422.3,88.0,733.6,-1093.4,87.1,729.6,-1107.3,-762.7,-2797.1,-2029.5,,,,,,,0
measured,457.3,78.6,671.1,-1040.4,76.6,668.0,-1044.7,-731.1,-2691.4,-2125.0,,,,,,,0
measured,487.7,48.2,557.7,-978.1,50.7,564.8,-980.6,-711.2,-2625.6,-2160.0,,,,,,,0
measured,522.9,25.8,482.8,-949.9,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,564.1,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,597.5,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,639.2,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,671.5,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,702.4,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,736.4,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,768.6,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,798.2,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,829.4,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,858.4,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,891.7,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,964.3,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,995.1,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,1025.7,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,1060.4,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,1098.6,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,1139.9,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,1176.3,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,1210.0,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,1254.6,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,1289.8,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,1320.5,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,1350.3,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
measured,1490.5,,,,25.4,479.5,-946.8,-686.8,-2536.5,-2212.1,,,,,,,0
predicted,183.6,,,,,,,,,,287.4,1459.2,-877.7,-88.2,95.1,-1018.6,0
predicted,188.6,,,,,,,,,,283.0,1443.1,-878.6,-88.2,95.1,-1018.6,0
predicted,193.6,,,,,,,,,,278.6,1427.0,-879.7,-88.2,95.1,-1018.6,0
predicted,198.6,,,,,,,,,,274.2,1411.0,-881.0,-88.2,95.1,-1018.6,0
predicted,203.6,,,,,,,,,,269.8,1395.1,-882.6,-88.2,95.1,-1018.6,0
predicted,208.6,,,,,,,,,,265.4,1379.2,-884.5,-88.2,95.1,-1018.6,0
predicted,213.6,,,,,,,,,,261.0,1363.3,-886.5,-88.2,95.1,-1018.6,0
predicted,218.6,,,,,,,,,,256.7,1347.5,-888.8,-88.2,95.1,-1018.6,0
predicted,223.6,,,,,,,,,,252.3,1331.7,-891.4,-88.2,95.1,-1018.6,0
predicted,228.6,,,,,,,,,,248.0,1316.0,-894.2,-88.2,95.1,-1018.6,0
predicted,233.6,,,,,,,,,,243.7,1300.3,-897.2,-88.2,95.1,-1018.6,0
predicted,238.6,,,,,,,,,,239.4,1284.7,-900.5,-88.2,95.1,-1018.6,0
predicted,243.6,,,,,,,,,,235.1,1269.1,-904.0,-88.2,95.1,-1018.6,0
predicted,248.6,,,,,,,,,,230.8,1253.6,-907.7,-88.2,95.1,-1018.6,0
predicted,253.6,,,,,,,,,,226.5,1238.1,-911.6,-88.2,95.1,-1018.6,0
predicted,258.6,,,,,,,,,,222.3,1222.7,-915.8,-88.2,95.1,-1018.6,0
predicted,263.6,,,,,,,,,,218.1,1207.3,-920.3,-88.2,95.1,-1018.6,0
predicted,268.6,,,,,,,,,,213.8,1191.9,-924.9,-88.2,95.1,-1018.6,0
predicted,273.6,,,,,,,,,,209.6,1176.6,-929.8,-88.2,95.1,-1018.6,0
predicted,278.6,,,,,,,,,,205.4,1161.3,-934.9,-88.2,95.1,-1018.6,0
predicted,283.6,,,,,,,,,,201.2,1146.1,-940.3,-88.2,95.1,-1018.6,0
predicted,288.6,,,,,,,,,,197.0,1131.0,-945.9,-88.2,95.1,-1018.6,0
predicted,293.6,,,,,,,,,,192.9,1115.8,-951.7,-88.2,95.1,-1018.6,0
predicted,298.6,,,,,,,,,,188.7,1100.8,-957.7,-88.2,95.1,-1018.6,0
predicted,303.6,,,,,,,,,,184.6,1085.7,-964.0,-88.2,95.1,-1018.6,0
predicted,308.6,,,,,,,,,,180.5,1070.7,-970.5,-88.2,95.1,-1018.6,0
predicted,313.6,,,,,,,,,,176.3,1055.8,-977.2,-88.2,95.1,-1018.6,0
predicted,318.6,,,,,,,,,,172.2,1040.9,-984.1,-88.2,95.1,-1018.6,0
predicted,323.6,,,,,,,,,,168.2,1026.1,-991.3,-88.2,95.1,-1018.6,0
predicted,328.6,,,,,,,,,,164.1,1011.3,-998.7,-88.2,95.1,-1018.6,0
predicted,333.6,,,,,,,,,,160.0,996.5,-1006.3,-88.2,95.1,-1018.6,0
predicted,338.6,,,,,,,,,,156.0,981.8,-1014.1,-88.2,95.1,-1018.6,0
predicted,343.6,,,,,,,,,,151.9,967.1,-1022.2,-88.2,95.1,-1018.6,0
predicted,348.6,,,,,,,,,,147.9,952.5,-1030.5,-88.2,95.1,-1018.6,0
predicted,353.6,,,,,,,,,,143.9,937.9,-1039.0,-88.2,95.1,-1018.6,0
predicted,358.6,,,,,,,,,,139.9,923.4,-1047.7,-88.2,95.1,-1018.6,0
predicted,363.6,,,,,,,,,,135.9,908.9,-1056.6,-88.2,95.1,-1018.6,0
predicted,368.6,,,,,,,,,,131.9,894.5,-1065.8,-88.2,95.1,-1018.6,0
predicted,373.6,,,,,,,,,,127.9,880.1,-1075.1,-88.2,95.1,-1018.6,0
predicted,378.6,,,,,,,,,,124.0,865.7,-1084.7,-88.2,95.1,-1018.6,0
predicted,383.6,,,,,,,,,,120.1,851.4,-1094.5,-88.2,95.1,-1018.6,0
predicted,388.6,,,,,,,,,,116.1,837.1,-1104.5,-88.2,95.1,-1018.6,0
predicted,393.6,,,,,,,,,,112.4,823.7,-1105.6,-88.2,95.1,-1018.6,1
predicted,398.6,,,,,,,,,,109.0,811.3,-1096.3,-88.2,95.1,-1018.6,1
predicted,403.6,,,,,,,,,,105.6,798.9,-1087.2,-88.2,95.1,-1018.6,1
predicted,408.6,,,,,,,,,,102.2,786.5,-1078.4,-88.2,95.1,-1018.6,1
predicted,413.6,,,,,,,,,,98.8,774.1,-1069.9,-88.2,95.1,-1018.6,1
predicted,418.6,,,,,,,,,,95.4,761.8,-1061.7,-88.2,95.1,-1018.6,1
predicted,423.6,,,,,,,,,,92.0,749.5,-1053.8,-88.2,95.1,-1018.6,1
predicted,428.6,,,,,,,,,,88.6,737.3,-1046.1,-88.2,95.1,-1018.6,1
predicted,433.6,,,,,,,,,,85.3,725.1,-1038.6,-88.2,95.1,-1018.6,1
predicted,438.6,,,,,,,,,,81.9,712.9,-1031.5,-88.2,95.1,-1018.6,1
predicted,443.6,,,,,,,,,,78.6,700.7,-1024.6,-88.2,95.1,-1018.6,1
predicted,448.6,,,,,,,,,,75.2,688.6,-1017.9,-88.2,95.1,-1018.6,1
predicted,453.6,,,,,,,,,,71.9,676.5,-1011.6,-88.2,95.1,-1018.6,1
predicted,458.6,,,,,,,,,,68.6,664.5,-1005.4,-88.2,95.1,-1018.6,1
predicted,463.6,,,,,,,,,,65.3,652.5,-999.6,-88.2,95.1,-1018.6,1
predicted,468.6,,,,,,,,,,62.0,640.5,-994.0,-88.2,95.1,-1018.6,1
predicted,473.6,,,,,,,,,,58.7,628.5,-988.7,-88.2,95.1,-1018.6,1
predicted,478.6,,,,,,,,,,55.4,616.6,-983.6,-88.2,95.1,-1018.6,1
predicted,483.6,,,,,,,,,,52.1,604.6,-978.8,-88.2,95.1,-1018.6,1
predicted,488.6,,,,,,,,,,48.8,592.8,-974.2,-88.2,95.1,-1018.6,1
predicted,493.6,,,,,,,,,,45.6,580.9,-969.9,-88.2,95.1,-1018.6,1
predicted,498.6,,,,,,,,,,42.3,569.1,-965.8,-88.2,95.1,-1018.6,1
predicted,503.6,,,,,,,,,,39.1,557.3,-962.0,-88.2,95.1,-1018.6,1
predicted,508.6,,,,,,,,,,35.8,545.5,-958.5,-88.2,95.1,-1018.6,1
predicted,513.6,,,,,,,,,,32.6,533.8,-955.2,-88.2,95.1,-1018.6,1
predicted,518.6,,,,,,,,,,29.4,522.1,-952.2,-88.2,95.1,-1018.6,1
predicted,523.6,,,,,,,,,,26.1,510.4,-949.4,-88.2,95.1,-1018.6,1
predicted,528.6,,,,,,,,,,22.9,498.7,-946.9,-88.2,95.1,-1018.6,1
predicted,533.6,,,,,,,,,,19.7,487.1,-944.6,-88.2,95.1,-1018.6,1
predicted,538.6,,,,,,,,,,16.5,475.5,-942.6,-88.2,95.1,-1018.6,1
predicted,543.6,,,,,,,,,,13.3,463.9,-940.8,-88.2,95.1,-1018.6,1
predicted,548.6,,,,,,,,,,10.1,452.3,-939.2,-88.2,95.1,-1018.6,1
predicted,553.6,,,,,,,,,,7.0,440.8,-938.0,-88.2,95.1,-1018.6,1
predicted,558.6,,,,,,,,,,3.8,429.3,-936.9,-88.2,95.1,-1018.6,1
predicted,563.6,,,,,,,,,,0.6,417.8,-936.1,-88.2,95.1,-1018.6,1
predicted,568.6,,,,,,,,,,-2.5,406.3,-935.6,-88.2,95.1,-1018.6,1
predicted,573.6,,,,,,,,,,-5.7,394.9,-935.3,-88.2,95.1,-1018.6,1
predicted,578.6,,,,,,,,,,-8.8,383.5,-935.2,-88.2,95.1,-1018.6,1
predicted,583.6,,,,,,,,,,-11.9,372.1,-935.4,-88.2,95.1,-1018.6,1
predicted,588.6,,,,,,,,,,-15.1,360.7,-935.9,-88.2,95.1,-1018.6,1
predicted,593.6,,,,,,,,,,-18.2,349.4,-936.6,-88.2,95.1,-1018.6,1
predicted,598.6,,,,,,,,,,-21.3,338.0,-937.5,-88.2,95.1,-1018.6,1
predicted,603.6,,,,,,,,,,-24.4,326.8,-938.7,-88.2,95.1,-1018.6,1
predicted,608.6,,,,,,,,,,-27.5,315.5,-940.1,-88.2,95.1,-1018.6,1
predicted,613.6,,,,,,,,,,-30.6,304.2,-941.7,-88.2,95.1,-1018.6,1
predicted,618.6,,,,,,,,,,-33.7,293.0,-943.6,-88.2,95.1,-1018.6,1
predicted,623.6,,,,,,,,,,-36.8,281.8,-945.8,-88.2,95.1,-1018.6,1
predicted,628.6,,,,,,,,,,-39.9,270.7,-948.2,-88.2,95.1,-1018.6,1
predicted,633.6,,,,,,,,,,-42.9,259.5,-950.8,-88.2,95.1,-1018.6,1
predicted,638.6,,,,,,,,,,-46.0,248.4,-953.6,-88.2,95.1,-1018.6,1
predicted,643.6,,,,,,,,,,-49.1,237.3,-956.7,-88.2,95.1,-1018.6,1
predicted,648.6,,,,,,,,,,-52.1,226.2,-960.1,-88.2,95.1,-1018.6,1
predicted,653.6,,,,,,,,,,-55.2,215.1,-963.7,-88.2,95.1,-1018.6,1
predicted,658.6,,,,,,,,,,-58.2,204.1,-967.5,-88.2,95.1,-1018.6,1
predicted,663.6,,,,,,,,,,-61.2,193.1,-971.5,-88.2,95.1,-1018.6,1
predicted,668.6,,,,,,,,,,-64.3,182.1,-975.8,-88.2,95.1,-1018.6,1
predicted,673.6,,,,,,,,,,-67.3,171.2,-980.3,-88.2,95.1,-1018.6,1
predicted,678.6,,,,,,,,,,-70.3,160.2,-985.1,-88.2,95.1,-1018.6,1
predicted,683.6,,,,,,,,,,-73.3,149.3,-990.1,-88.2,95.1,-1018.6,1
predicted,688.6,,,,,,,,,,-76.3,138.4,-995.3,-88.2,95.1,-1018.6,1
predicted,693.6,,,,,,,,,,-79.3,127.6,-1000.8,-88.2,95.1,-1018.6,1
predicted,698.6,,,,,,,,,,-82.3,116.7,-1006.5,-88.2,95.1,-1018.6,1
predicted,703.6,,,,,,,,,,-85.2,105.9,-1012.4,-88.2,95.1,-1018.6,1
predicted,708.6,,,,,,,,,,-88.2,95.1,-1018.6,-88.2,95.1,-1018.6,1
predicted,713.6,,,,,,,,,,-91.2,84.4,-1024.9,-88.2,95.1,-1018.6,1
