throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
65,0,200462.346848,,64.52,-1.1,150.59,-59.8,2300.1,-699.7,True,,212.1,0.5,-59.8,2300.1,-699.7,,,,False,1,1,,,,,,,,,,,,,0
65,1,200462.363124,,,,,,,,,,,,-59.8,2300.1,-699.7,,,,False,1,1,,,,,,,,,,,,,0
65,2,200462.379142,32.29,56.58,9.51,156.03,-57.6,2218.1,-817.0,True,,203.7,0.4,-57.6,2218.1,-817.0,,,,False,2,2,,,,,,,,,,,,,0
65,3,200462.397877,18.73,52.55,14.67,158.95,-58.3,2175.5,-874.7,True,,199.5,0.2,-58.3,2175.5,-874.7,,,,False,3,3,,,,,,,,,,,,,0
65,4,200462.411246,13.37,48.5,20.73,161.32,-52.7,2136.0,-940.1,True,,196.2,0.3,-52.8,2136.2,-939.8,,,,False,4,4,,,,,,,,,,,,,0
65,5,200462.42767,16.42,44.79,26.36,163.8,-50.2,2098.8,-1001.5,True,,192.9,0.3,-49.6,2097.3,-1004.3,111.7,-2410.2,-3981.4,True,5,5,,,,,,,,,,,,,0
65,6,200462.443686,16.02,40.94,32.31,166.51,-48.6,2059.6,-1066.5,True,,189.4,0.1,-47.8,2058.8,-1068.7,118.8,-2380.5,-4083.4,True,6,6,,,,,,,,,,,,,0
65,7,200462.459797,16.11,37.22,38.2,169.49,-50.1,2020.3,-1131.3,True,,185.7,0.0,-48.5,2019.9,-1133.7,102.7,-2352.5,-4166.0,True,7,7,,,,,,,,,,,,,0
65,8,200462.469934,10.14,35.08,32.9,168.71,-41.5,1998.2,-1078.7,True,,186.4,0.2,-44.2,1997.0,-1119.9,126.7,-2336.0,-3843.3,True,8,8,,,,,,,,,,,,,0
65,9,200462.482931,13.0,33.29,27.03,168.71,-42.1,1975.4,-1021.7,True,,186.2,0.0,-42.0,1971.6,-1074.6,131.7,-2295.2,-3355.8,True,9,9,,,,,,,,,,,,,0
65,10,200462.499526,16.6,31.46,21.6,168.29,-38.2,1954.4,-968.3,True,,186.5,0.1,-38.2,1954.4,-968.3,,,,False,4,4,,,,,,,,,,,,,1
65,11,200462.514503,14.98,29.49,16.44,167.95,-34.0,1932.3,-917.8,True,,186.7,0.1,-34.0,1932.3,-917.8,,,,False,5,5,,,,,,,,,,,,,1
65,12,200462.529755,15.25,27.91,11.37,168.81,-42.1,1908.5,-870.2,True,,185.6,0.4,-41.9,1908.4,-870.2,123.2,-1511.7,3236.4,False,6,6,,,,,,,,,,,,,1
65,13,200462.549931,20.18,26.15,6.62,167.25,-27.4,1893.9,-821.5,True,,187.2,0.8,-30.4,1891.8,-820.2,172.9,-1375.0,2877.1,True,7,7,,,,,,,,,,,,,1
65,14,200462.562222,12.29,23.81,1.99,167.65,-27.3,1865.8,-777.6,True,,186.6,0.5,-27.2,1870.1,-781.6,178.6,-1384.0,2744.6,True,8,8,,,,,,,,,,,,,1
65,15,200462.579233,17.01,22.34,-1.67,168.27,-31.7,1845.7,-743.4,True,,185.8,0.5,-28.9,1846.2,-741.5,148.7,-1367.5,2516.7,True,9,9,,,,,,,,,,,,,1
65,16,200462.596181,16.95,20.39,-6.0,167.74,-24.7,1825.5,-700.6,True,,186.2,0.2,-25.6,1824.7,-701.3,149.2,-1344.9,2321.4,True,10,10,,,,,,,,,,,,,1
65,17,200462.611615,15.43,18.41,-9.57,169.85,-39.8,1794.6,-670.3,True,,183.7,0.7,-34.5,1797.8,-669.4,99.4,-1359.2,2140.6,True,11,11,,,,,,,,,,,,,1
65,18,200462.632166,20.55,16.45,-12.6,168.3,-21.9,1780.1,-638.5,True,,185.3,0.1,-26.5,1776.4,-636.1,109.2,-1330.8,1895.8,True,12,12,,,,,,,,,,,,,1
65,19,200462.644446,12.28,14.5,-15.5,168.54,-19.6,1758.2,-611.2,True,,184.8,0.2,-21.3,1759.5,-613.3,116.5,-1326.0,1761.2,True,13,13,,,,,,,,,,,,,1
