source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,-1723.8,2268.0,-596.6,-1723.8,2268.0,-596.6,,,,,,,,,,0
measured,13.8,-1797.3,2257.4,-604.8,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,29.3,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,44.8,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,59.3,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,79.4,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,91.3,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,108.2,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,115.6,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,131.2,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,151.5,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,162.8,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,178.7,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,197.0,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,210.0,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,229.6,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,241.7,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,258.9,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,274.2,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
measured,290.8,,,,-1797.3,2257.4,-604.8,,,,,,,,,,0
predicted,-5600.3,,,,,,,,,,-281.6,1441.0,-1068.9,-359.9,47.6,-917.9,0
predicted,-5595.3,,,,,,,,,,-282.4,1425.8,-1087.4,-359.9,47.6,-917.9,0
predicted,-5590.3,,,,,,,,,,-283.3,1410.6,-1106.1,-359.9,47.6,-917.9,0
predicted,-5585.3,,,,,,,,,,-284.0,1397.0,-1096.0,-359.9,47.6,-917.9,1
predicted,-5580.3,,,,,,,,,,-284.8,1383.9,-1078.6,-359.9,47.6,-917.9,1
predicted,-5575.3,,,,,,,,,,-285.5,1370.8,-1061.6,-359.9,47.6,-917.9,1
predicted,-5570.3,,,,,,,,,,-286.3,1357.7,-1044.9,-359.9,47.6,-917.9,1
predicted,-5565.3,,,,,,,,,,-287.0,1344.7,-1028.5,-359.9,47.6,-917.9,1
predicted,-5560.3,,,,,,,,,,-287.7,1331.8,-1012.4,-359.9,47.6,-917.9,1
predicted,-5555.3,,,,,,,,,,-288.4,1318.8,-996.5,-359.9,47.6,-917.9,1
predicted,-5550.3,,,,,,,,,,-289.2,1306.0,-981.0,-359.9,47.6,-917.9,1
predicted,-5545.3,,,,,,,,,,-289.9,1293.2,-965.8,-359.9,47.6,-917.9,1
predicted,-5540.3,,,,,,,,,,-290.6,1280.4,-950.9,-359.9,47.6,-917.9,1
predicted,-5535.3,,,,,,,,,,-291.3,1267.7,-936.3,-359.9,47.6,-917.9,1
predicted,-5530.3,,,,,,,,,,-292.0,1255.0,-922.0,-359.9,47.6,-917.9,1
predicted,-5525.3,,,,,,,,,,-292.7,1242.3,-908.0,-359.9,47.6,-917.9,1
predicted,-5520.3,,,,,,,,,,-293.5,1229.7,-894.3,-359.9,47.6,-917.9,1
predicted,-5515.3,,,,,,,,,,-294.2,1217.2,-880.9,-359.9,47.6,-917.9,1
predicted,-5510.3,,,,,,,,,,-294.9,1204.7,-867.7,-359.9,47.6,-917.9,1
predicted,-5505.3,,,,,,,,,,-295.6,1192.2,-854.9,-359.9,47.6,-917.9,1
predicted,-5500.3,,,,,,,,,,-296.3,1179.8,-842.3,-359.9,47.6,-917.9,1
predicted,-5495.3,,,,,,,,,,-297.0,1167.4,-830.1,-359.9,47.6,-917.9,1
predicted,-5490.3,,,,,,,,,,-297.7,1155.0,-818.1,-359.9,47.6,-917.9,1
predicted,-5485.3,,,,,,,,,,-298.3,1142.7,-806.3,-359.9,47.6,-917.9,1
predicted,-5480.3,,,,,,,,,,-299.0,1130.4,-794.9,-359.9,47.6,-917.9,1
predicted,-5475.3,,,,,,,,,,-299.7,1118.2,-783.8,-359.9,47.6,-917.9,1
predicted,-5470.3,,,,,,,,,,-300.4,1106.0,-772.9,-359.9,47.6,-917.9,1
predicted,-5465.3,,,,,,,,,,-301.1,1093.8,-762.3,-359.9,47.6,-917.9,1
predicted,-5460.3,,,,,,,,,,-301.8,1081.7,-752.0,-359.9,47.6,-917.9,1
predicted,-5455.3,,,,,,,,,,-302.5,1069.6,-741.9,-359.9,47.6,-917.9,1
predicted,-5450.3,,,,,,,,,,-303.1,1057.5,-732.2,-359.9,47.6,-917.9,1
predicted,-5445.3,,,,,,,,,,-303.8,1045.5,-722.7,-359.9,47.6,-917.9,1
predicted,-5440.3,,,,,,,,,,-304.5,1033.5,-713.4,-359.9,47.6,-917.9,1
predicted,-5435.3,,,,,,,,,,-305.2,1021.6,-704.5,-359.9,47.6,-917.9,1
predicted,-5430.3,,,,,,,,,,-305.8,1009.6,-695.8,-359.9,47.6,-917.9,1
predicted,-5425.3,,,,,,,,,,-306.5,997.7,-687.4,-359.9,47.6,-917.9,1
predicted,-5420.3,,,,,,,,,,-307.2,985.9,-679.2,-359.9,47.6,-917.9,1
predicted,-5415.3,,,,,,,,,,-307.8,974.0,-671.3,-359.9,47.6,-917.9,1
predicted,-5410.3,,,,,,,,,,-308.5,962.2,-663.7,-359.9,47.6,-917.9,1
predicted,-5405.3,,,,,,,,,,-309.1,950.4,-656.4,-359.9,47.6,-917.9,1
predicted,-5400.3,,,,,,,,,,-309.8,938.7,-649.3,-359.9,47.6,-917.9,1
