source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,418.7,2482.9,-993.8,418.7,2482.9,-993.8,,,,,,,,,,0
measured,16.6,426.7,2432.8,-1031.8,426.7,2432.8,-1031.8,,,,,,,,,,0
measured,35.2,,,,426.7,2432.8,-1031.8,,,,,,,,,,0
measured,48.3,,,,426.7,2432.8,-1031.8,,,,,,,,,,0
measured,63.1,,,,426.7,2432.8,-1031.8,,,,,,,,,,0
measured,79.6,,,,426.7,2432.8,-1031.8,,,,,,,,,,0
measured,96.3,,,,426.7,2432.8,-1031.8,,,,,,,,,,0
measured,114.2,,,,426.7,2432.8,-1031.8,,,,,,,,,,0
measured,127.3,,,,426.7,2432.8,-1031.8,,,,,,,,,,0
measured,137.2,,,,426.7,2432.8,-1031.8,,,,,,,,,,0
measured,145.8,344.6,2019.5,-811.1,344.6,2019.5,-811.1,,,,,,,,,,0
measured,161.1,340.4,1978.6,-787.5,340.4,1978.6,-787.5,,,,,,,,,,0
measured,179.0,329.1,1930.6,-766.5,329.1,1930.6,-766.5,,,,,,,,,,0
measured,191.8,326.2,1888.5,-751.8,326.2,1888.6,-751.7,,,,,,,,,,0
measured,208.0,321.3,1847.2,-737.7,321.5,1845.8,-737.4,-387.8,-2753.1,856.1,,,,,,,0
measured,223.7,318.4,1806.3,-724.6,318.1,1804.9,-724.8,-345.9,-2708.8,700.8,,,,,,,0
measured,239.5,315.1,1764.8,-714.3,314.9,1764.0,-714.5,-315.1,-2673.6,549.4,,,,,,,0
measured,258.4,305.7,1721.3,-706.6,307.1,1719.1,-706.3,-319.1,-2607.0,360.7,,,,,,,0
measured,271.3,289.4,1667.4,-705.0,294.2,1674.6,-704.1,-369.0,-2652.5,224.8,,,,,,,0
measured,287.2,296.4,1633.6,-700.4,292.3,1631.8,-701.1,-350.3,-2637.4,74.4,,,,,,,0
measured,303.1,305.3,1606.1,-697.4,299.1,1599.9,-698.7,-299.3,-2582.5,-66.5,,,,,,,0
measured,319.0,295.2,1557.2,-700.5,296.9,1558.8,-700.3,-281.2,-2560.0,-212.7,,,,,,,0
measured,337.4,281.1,1508.5,-708.2,285.5,1509.8,-707.3,-287.2,-2537.8,-386.0,,,,,,,0
measured,351.4,281.8,1471.2,-712.6,281.1,1472.0,-713.1,-282.2,-2523.7,-512.3,,,,,,,0
measured,373.9,279.4,1432.5,-721.4,277.8,1427.7,-722.9,-271.1,-2470.4,-705.7,,,,,,,0
measured,384.1,219.0,1310.2,-754.8,241.2,1347.6,-744.9,-341.5,-2572.5,-829.0,,,,,,,0
