throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
50,0,200388.270131,,-3.44,23.53,389.31,-1840.4,701.1,-1402.1,True,,79.5,3.0,-1840.4,701.1,-1402.1,,,,False,1,1,,,,,,,,,,,,,0
50,1,200388.285571,15.44,-5.66,24.2,403.46,-1955.1,621.6,-1435.2,True,,76.7,2.3,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,2,200388.30174,,-6.65,25.34,410.19,-2008.7,585.3,-1459.1,False,out_of_bounds(y=585),75.4,3.2,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,3,200388.31763,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,4,200388.332517,,-9.09,26.4,424.55,-2123.7,503.5,-1496.4,False,out_of_bounds(y=503),72.8,2.8,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,5,200388.351962,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,6,200388.364048,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,7,200388.379437,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,8,200388.395298,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,9,200388.443733,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,10,200388.452337,,-45.16,23.01,471.87,-2389.3,-25.8,-1563.7,False,out_of_bounds(y=-26),65.2,4.1,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,11,200388.468372,,-47.66,23.14,473.74,-2394.6,-56.1,-1569.4,False,out_of_bounds(y=-56),64.9,3.7,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,12,200388.484364,,-48.79,23.17,471.45,-2369.3,-56.4,-1566.1,False,out_of_bounds(y=-56),65.2,3.8,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,13,200388.503975,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,14,200388.517311,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,15,200388.643086,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,16,200388.79552,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,17,200388.841937,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
50,18,200388.929928,,,,,,,,,,,,-1955.1,621.6,-1435.2,,,,False,2,2,,,,,,,,,,,,,0
