throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
39,0,200309.334298,,59.98,48.16,113.01,364.6,2476.9,-1117.4,True,,285.0,0.5,364.6,2476.9,-1117.4,,,,False,1,1,,,,,,,,,,,,,0
39,1,200309.351098,16.8,55.18,47.82,115.68,361.6,2422.0,-1120.9,True,,277.3,0.2,361.6,2422.0,-1120.9,,,,False,2,2,,,,,,,,,,,,,0
39,2,200309.365225,14.13,51.07,43.67,117.24,359.9,2373.7,-1084.7,True,,272.7,0.3,359.9,2373.7,-1084.7,,,,False,3,3,,,,,,,,,,,,,0
39,3,200309.384661,19.44,47.02,39.94,119.15,355.4,2324.9,-1053.1,True,,267.6,0.3,355.4,2324.7,-1053.5,,,,False,4,4,,,,,,,,,,,,,0
39,4,200309.399865,15.2,43.08,36.46,121.49,346.9,2275.6,-1024.8,True,,261.6,0.2,347.9,2277.7,-1026.2,-247.8,-2971.1,1193.4,True,5,5,,,,,,,,,,,,,0
39,5,200309.416181,16.32,39.03,33.18,123.39,343.1,2227.4,-997.6,True,,256.9,0.3,342.7,2228.4,-998.9,-264.7,-2942.9,1167.3,True,6,6,,,,,,,,,,,,,0
39,6,200309.431335,15.15,35.04,30.31,125.63,336.7,2178.6,-975.1,True,,251.6,0.8,337.0,2180.3,-975.8,-284.5,-2944.3,1100.7,True,7,7,,,,,,,,,,,,,0
39,7,200309.447229,15.89,31.09,27.6,128.16,327.7,2129.2,-954.7,True,,246.0,0.1,328.9,2130.0,-954.7,-313.4,-2942.5,998.3,True,8,8,,,,,,,,,,,,,0
39,8,200309.465299,18.07,27.27,25.25,130.49,320.5,2082.3,-937.4,True,,241.0,0.4,320.6,2079.8,-936.3,-331.8,-2902.0,849.4,True,9,9,,,,,,,,,,,,,0
39,9,200309.481986,16.69,23.27,23.08,132.12,320.5,2037.0,-920.7,True,,237.4,0.2,318.2,2035.2,-920.9,-321.8,-2861.4,713.3,True,10,10,,,,,,,,,,,,,0
39,10,200309.497886,15.9,19.31,21.41,134.84,311.4,1987.9,-910.9,True,,232.1,0.3,312.2,1988.9,-910.2,-326.1,-2839.1,572.4,True,11,11,,,,,,,,,,,,,0
39,11,200309.514552,16.67,15.41,19.79,136.9,308.0,1942.2,-900.2,True,,228.1,0.3,307.5,1942.0,-900.5,-322.8,-2812.3,425.3,True,12,12,,,,,,,,,,,,,0
39,12,200309.530793,16.24,11.57,18.53,139.33,301.4,1896.0,-893.9,True,,223.6,0.2,301.8,1896.0,-893.9,-322.2,-2788.5,279.9,True,13,13,,,,,,,,,,,,,0
39,13,200309.545724,14.93,7.72,17.42,141.4,298.4,1851.3,-888.3,True,,219.9,0.2,297.9,1852.2,-888.9,-318.1,-2771.8,148.7,True,14,14,,,,,,,,,,,,,0
39,14,200309.559753,14.03,3.94,16.58,143.62,294.2,1807.0,-885.6,True,,216.1,0.5,294.0,1808.7,-886.0,-314.4,-2761.9,26.0,True,15,15,,,,,,,,,,,,,0
39,15,200309.573137,13.38,0.18,16.04,146.03,288.7,1762.4,-886.2,True,,212.1,0.1,289.2,1764.8,-885.9,-320.2,-2759.6,-45.5,True,15,15,,,,,,,,,,,,,0
39,16,200309.58407,10.93,-3.73,15.84,148.49,283.7,1716.6,-890.3,True,,208.2,0.2,284.6,1722.6,-888.9,-324.6,-2783.3,-158.8,True,15,15,,,,,,,,,,,,,0
39,17,200309.598569,14.5,-7.51,15.75,151.23,276.0,1670.9,-896.0,True,,204.1,0.0,277.3,1671.8,-894.8,-327.4,-2814.8,-296.5,True,15,15,,,,,,,,,,,,,0
