source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,702.8,2163.1,-315.2,702.8,2163.1,-315.2,,,,,,,,,,0
measured,14.4,680.1,2119.9,-353.7,680.1,2119.9,-353.7,,,,,,,,,,0
measured,30.4,657.7,2076.4,-394.2,657.7,2076.4,-394.2,,,,,,,,,,0
measured,47.3,633.7,2032.2,-437.3,633.7,2032.1,-437.4,,,,,,,,,,0
measured,64.5,609.2,1988.3,-481.9,609.2,1988.1,-482.2,-1407.9,-2635.1,-2822.2,,,,,,,0
measured,80.7,585.6,1945.8,-528.0,585.7,1945.9,-527.9,-1397.1,-2589.3,-2917.0,,,,,,,0
measured,98.7,560.1,1901.5,-577.2,560.0,1900.9,-578.5,-1382.0,-2534.4,-3007.6,,,,,,,0
measured,114.2,542.5,1863.5,-628.3,541.0,1862.9,-627.3,-1348.8,-2490.4,-3116.8,,,,,,,0
measured,131.9,523.1,1827.2,-675.8,521.5,1824.7,-678.7,-1304.9,-2419.3,-3203.3,,,,,,,0
measured,149.7,499.7,1785.1,-732.7,499.8,1784.7,-733.6,-1273.7,-2362.6,-3297.7,,,,,,,0
measured,165.7,476.4,1742.1,-791.3,477.7,1744.1,-789.8,-1256.6,-2330.6,-3397.3,,,,,,,0
measured,180.4,452.5,1701.7,-847.3,454.6,1704.1,-845.5,-1251.3,-2312.6,-3494.5,,,,,,,0
measured,195.5,430.1,1662.7,-906.8,431.0,1663.6,-905.6,-1246.1,-2293.8,-3595.1,,,,,,,0
measured,211.3,407.9,1622.3,-968.1,407.7,1622.2,-968.7,-1238.3,-2272.7,-3693.3,,,,,,,0
measured,228.4,387.9,1587.4,-1030.4,386.1,1584.3,-1033.5,-1222.5,-2237.0,-3785.0,,,,,,,0
measured,247.2,364.7,1548.5,-1095.4,363.6,1546.0,-1099.8,-1207.7,-2195.0,-3878.9,,,,,,,0
measured,265.4,348.2,1517.4,-1106.3,346.1,1514.3,-1124.7,-1190.1,-2152.5,-3899.5,,,,,,,0
measured,284.0,,,,346.1,1514.3,-1124.7,-1190.1,-2152.5,-3899.5,,,,,,,0
measured,300.6,,,,346.1,1514.3,-1124.7,-1190.1,-2152.5,-3899.5,,,,,,,0
measured,318.9,,,,346.1,1514.3,-1124.7,-1190.1,-2152.5,-3899.5,,,,,,,0
measured,335.9,279.9,1402.3,-849.1,279.8,1401.9,-857.6,-1107.8,-1983.8,-3359.7,,,,,,,0
measured,360.0,274.8,1385.8,-779.5,272.1,1382.8,-760.7,-1065.0,-1904.0,-2720.4,,,,,,,0
measured,378.6,246.7,1343.3,-726.4,246.7,1343.3,-726.4,,,,,,,,,,1
measured,395.6,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,413.6,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,429.1,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,443.8,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,455.5,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,472.8,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,490.1,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,503.8,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,517.4,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,532.4,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,546.0,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,563.4,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,578.9,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,595.6,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,610.7,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,626.9,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,642.5,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,659.0,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,673.6,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,687.1,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,701.9,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,719.9,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,735.1,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,748.7,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,767.5,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,785.0,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,803.2,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,820.5,,,,246.7,1343.3,-726.4,,,,,,,,,,1
measured,836.2,,,,246.7,1343.3,-726.4,,,,,,,,,,1
