throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
134,0,1220065.269449,,-129.59,-18.87,292.45,-265.8,-37.7,-812.7,True,,131.7,0.1,-265.8,-37.7,-812.7,,,,False,1,1,,,,,,,,,,,,,0
134,1,1220065.303798,,,,,,,,,epipolar(dy=131px),233.6,,-265.8,-37.7,-812.7,,,,False,1,1,,,,,,,,,,,,,0
134,2,1220065.324732,55.28,-119.91,-22.61,293.29,-327.7,36.7,-774.3,True,,131.7,0.2,-327.7,36.7,-774.3,,,,False,2,2,,,,,,,,,,,,,0
134,3,1220065.345903,21.17,-106.34,-22.4,277.77,-266.7,231.8,-747.6,True,,139.3,0.0,-282.6,200.4,-750.3,,,,False,3,3,,,,,,,,,,,,,0
134,4,1220065.364334,18.43,-101.14,-22.85,275.86,-278.0,285.4,-738.7,True,,140.5,0.1,-289.1,258.4,-740.6,,,,False,4,4,,,,,,,,,,,,,0
134,5,1220065.381467,17.13,-95.38,-22.64,274.59,-296.9,341.2,-737.0,True,,141.3,0.1,-300.9,313.1,-736.5,,,,False,5,5,,,,,,,,,,,,,0
134,6,1220065.413198,31.73,-88.69,-21.96,271.29,-303.0,415.9,-736.6,True,,143.3,0.1,-314.0,400.8,-736.3,,,,False,6,6,,,,,,,,,,,,,0
134,7,1220065.433333,20.13,-81.3,-20.55,265.87,-293.8,508.2,-739.6,True,,146.4,0.0,-310.6,478.7,-740.4,-435.4,2813.1,-330.9,True,7,7,,,,,,,,,,,,,0
134,8,1220065.459761,26.43,-73.78,-18.47,261.1,-290.0,598.9,-750.4,True,,149.4,0.0,-306.5,575.4,-751.5,-265.4,3055.2,-578.7,True,8,8,,,,,,,,,,,,,0
134,9,1220065.477323,17.56,-67.82,-16.43,258.06,-292.7,667.4,-763.9,True,,151.4,0.0,-303.4,645.1,-763.5,-188.4,3216.1,-754.1,True,9,9,,,,,,,,,,,,,0
134,10,1220065.49369,16.37,-61.37,-13.71,255.31,-299.6,739.4,-784.5,True,,153.3,0.3,-303.9,713.3,-779.9,-164.4,3361.0,-940.0,True,10,10,,,,,,,,,,,,,0
134,11,1220065.530451,36.76,-54.0,-10.33,249.51,-284.7,835.6,-806.4,True,,157.2,0.6,-299.3,836.3,-814.9,-76.5,3356.8,-1249.8,True,10,10,,,,,,,,,,,,,0
134,12,1220065.55373,23.28,-48.23,-6.74,247.6,-294.2,898.4,-837.1,True,,158.6,0.3,-298.4,908.3,-842.9,-55.8,3308.7,-1449.5,True,10,10,,,,,,,,,,,,,0
134,13,1220065.573046,19.32,-41.48,-2.15,243.35,-287.6,982.6,-873.6,True,,161.7,0.1,-295.3,975.8,-873.1,-24.8,3336.0,-1641.2,True,10,10,,,,,,,,,,,,,0
134,14,1220065.591356,18.31,-35.75,2.2,242.3,-303.2,1041.6,-913.2,True,,162.7,0.1,-298.2,1038.4,-907.5,-42.2,3347.0,-1840.8,True,10,10,,,,,,,,,,,,,0
