throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
55,0,200419.963601,,133.13,14.94,243.16,-1158.8,2539.5,-996.8,True,,132.5,0.8,-1158.8,2539.5,-996.8,,,,False,1,1,,,,,,,,,,,,,0
55,1,200419.981537,,103.59,13.36,190.86,-567.6,2495.7,-898.6,False,jump(601mm),168.7,7.3,-1158.8,2539.5,-996.8,,,,False,1,1,,,,,,,,,,,,,0
55,2,200419.997439,,,,,,,,,epipolar(dy=16px),170.2,,-1158.8,2539.5,-996.8,,,,False,1,1,,,,,,,,,,,,,0
55,3,200420.013689,,,,,,,,,epipolar(dy=16px),170.2,,-1158.8,2539.5,-996.8,,,,False,1,1,,,,,,,,,,,,,0
55,4,200420.033414,69.81,138.28,12.69,259.28,-1327.6,2514.2,-1001.8,True,,124.1,3.2,-1327.6,2514.2,-1001.8,,,,False,2,2,,,,,,,,,,,,,0
55,5,200420.046938,13.52,140.01,13.85,264.8,-1382.4,2507.6,-1022.5,True,,121.5,4.6,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,6,200420.0599,,,,,,,,,epipolar(dy=16px),119.7,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,7,200420.069422,,,,,,,,,epipolar(dy=17px),117.1,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,8,200420.08554,,,,,,,,,epipolar(dy=21px),116.0,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,9,200420.103342,,,,,,,,,epipolar(dy=21px),113.7,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,10,200420.119101,,,,,,,,,epipolar(dy=19px),110.4,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,11,200420.13468,,,,,,,,,epipolar(dy=73px),100.4,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,12,200420.150128,,,,,,,,,epipolar(dy=72px),96.3,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,13,200420.165544,,,,,,,,,epipolar(dy=74px),94.6,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,14,200420.184367,,,,,,,,,,,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,15,200420.19756,,,,,,,,,,,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,16,200420.211951,,,,,,,,,epipolar(dy=62px),121.5,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,17,200420.228359,,,,,,,,,epipolar(dy=56px),121.2,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,18,200420.243993,,,,,,,,,,,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,19,200420.260844,,,,,,,,,,,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,20,200420.27616,,,,,,,,,,,,-1382.4,2507.6,-1022.5,,,,False,3,3,,,,,,,,,,,,,0
55,21,200420.285849,238.91,102.74,4.37,192.98,-595.7,2468.6,-814.6,True,,166.7,5.6,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,22,200420.301715,,,,,,,,,,,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,23,200420.31749,,,,,,,,,,,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,24,200420.334888,,,,,,,,,,,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,25,200420.348235,,,,,,,,,epipolar(dy=158px),112.4,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,26,200420.365274,,123.38,4.95,239.19,-1095.2,2457.3,-895.5,False,jump(506mm),134.4,1.5,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,27,200420.380605,,,,,,,,,,,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,28,200420.413272,,,,,,,,,epipolar(dy=47px),96.3,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,29,200420.427337,,,,,,,,,epipolar(dy=46px),95.9,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,30,200420.443551,,,,,,,,,,,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,31,200420.450032,,,,,,,,,,,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,32,200420.466357,,,,,,,,,,,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,33,200420.487287,,,,,,,,,,,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
55,34,200420.515884,,,,,,,,,,,,-595.7,2468.6,-814.6,,,,False,1,1,,,,,,,,,,,,,0
