source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,-524.2,2493.2,-1085.4,-524.2,2493.2,-1085.4,,,,,,,,,,0
measured,16.8,-488.8,2418.0,-1113.1,-488.8,2418.0,-1113.1,,,,,,,,,,0
measured,33.7,-455.0,2351.3,-1064.9,-455.0,2351.2,-1065.0,,,,,,,,,,0
measured,51.2,,,,-455.0,2351.2,-1065.0,,,,,,,,,,0
measured,63.8,-387.4,2220.6,-975.1,-387.4,2220.6,-975.8,,,,,,,,,,0
measured,81.3,-349.8,2157.3,-934.7,-349.4,2154.5,-933.2,2076.1,-4002.0,1699.6,,,,,,,0
measured,98.1,-323.6,2092.3,-907.1,-320.4,2090.7,-903.0,1999.4,-3913.5,1604.8,,,,,,,0
measured,113.7,-274.5,2033.1,-871.1,-279.5,2032.2,-871.9,2041.5,-3841.7,1530.1,,,,,,,0
measured,128.3,-270.2,1961.3,-850.1,-261.8,1966.6,-848.6,1951.6,-3846.3,1417.1,,,,,,,0
measured,137.0,-233.2,1901.7,-820.5,-239.2,1914.6,-826.9,1962.0,-3916.7,1396.7,,,,,,,0
measured,153.1,-188.7,1849.1,-789.7,-195.4,1845.5,-793.2,1984.9,-3897.2,1299.5,,,,,,,0
measured,169.3,-152.4,1787.6,-770.8,-153.7,1782.6,-768.6,1998.0,-3861.5,1174.3,,,,,,,0
measured,185.3,-136.4,1718.7,-758.5,-128.9,1718.0,-754.1,1965.4,-3836.4,1029.0,,,,,,,0
measured,202.1,-101.3,1665.4,-740.5,-99.5,1660.2,-739.4,1938.5,-3781.9,876.4,,,,,,,0
measured,216.3,-80.1,1599.9,-730.3,-77.7,1602.7,-729.6,1907.0,-3755.7,746.1,,,,,,,0
measured,233.5,-54.3,1541.5,-720.7,-52.5,1539.7,-720.4,1865.2,-3707.4,584.0,,,,,,,0
measured,248.7,-18.9,1490.6,-707.2,-22.1,1487.9,-709.6,1848.4,-3678.3,544.4,,,,,,,0
measured,271.5,-9.0,1418.4,-708.1,-2.5,1415.6,-706.5,1771.3,-3617.3,300.0,,,,,,,0
measured,283.4,24.3,1365.8,-704.2,19.2,1369.9,-704.9,1726.5,-3594.7,156.3,,,,,,,0
measured,297.2,51.7,1313.7,-704.1,46.8,1316.5,-704.7,1690.8,-3567.2,15.2,,,,,,,0
measured,314.0,63.6,1240.9,-710.6,67.4,1245.5,-709.6,1630.1,-3534.0,-157.7,,,,,,,0
measured,329.6,97.9,1197.1,-713.3,95.2,1192.3,-714.2,1576.1,-3476.6,-328.6,,,,,,,0
measured,345.0,122.0,1141.3,-721.9,121.3,1139.5,-721.9,1550.3,-3413.2,-489.7,,,,,,,0
measured,357.9,139.3,1082.5,-733.6,140.6,1086.7,-732.3,1487.3,-3389.8,-641.8,,,,,,,0
measured,371.3,155.2,1017.7,-746.1,157.7,1024.8,-745.1,1441.2,-3422.4,-778.9,,,,,,,0
measured,386.3,181.0,969.2,-761.6,180.5,966.6,-761.3,1423.6,-3426.9,-919.1,,,,,,,0
measured,402.2,198.1,908.5,-779.0,200.1,906.6,-779.5,1411.3,-3431.5,-1066.4,,,,,,,0
measured,418.2,224.3,862.5,-798.6,223.5,856.4,-799.3,1387.8,-3430.9,-1222.0,,,,,,,0
measured,436.3,,,,223.5,856.4,-799.3,1387.8,-3430.9,-1222.0,,,,,,,0
measured,448.5,,,,223.5,856.4,-799.3,1387.8,-3430.9,-1222.0,,,,,,,0
measured,465.3,,,,223.5,856.4,-799.3,1387.8,-3430.9,-1222.0,,,,,,,0
measured,481.1,298.4,645.1,-889.7,298.8,644.9,-890.1,1299.6,-3278.4,-1717.0,,,,,,,0
measured,497.6,,,,298.8,644.9,-890.1,1299.6,-3278.4,-1717.0,,,,,,,0
measured,514.8,332.7,543.9,-964.2,332.9,542.9,-962.7,1237.0,-3208.7,-1995.1,,,,,,,0
measured,526.8,,,,332.9,542.9,-962.7,1237.0,-3208.7,-1995.1,,,,,,,0
measured,536.8,,,,332.9,542.9,-962.7,1237.0,-3208.7,-1995.1,,,,,,,0
measured,553.4,,,,332.9,542.9,-962.7,1237.0,-3208.7,-1995.1,,,,,,,0
measured,568.8,325.8,562.1,-876.0,328.0,555.6,-884.0,1069.8,-2833.5,-2116.5,,,,,,,0
measured,589.6,352.2,601.0,-869.9,345.2,598.4,-861.5,1003.9,-2538.5,-2061.8,,,,,,,0
measured,603.5,-14.6,68.3,-961.2,345.2,598.4,-861.5,1003.9,-2538.5,-2061.8,,,,,,,0
measured,617.4,-14.5,68.5,-961.2,345.2,598.4,-861.5,1003.9,-2538.5,-2061.8,,,,,,,0
