throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
97,0,200733.752754,,92.28,33.27,198.98,-560.9,2382.7,-1113.6,True,,161.0,0.1,-560.9,2382.7,-1113.6,,,,False,1,1,,,,,,,,,,,,,0
97,1,200733.767614,14.86,92.08,33.16,199.0,-560.4,2380.7,-1112.7,True,,160.9,0.2,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,2,200733.781833,,,,,,,,,epipolar(dy=75px),239.5,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,3,200733.797117,,,,,,,,,epipolar(dy=74px),239.2,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,4,200733.816726,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,5,200733.828761,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,6,200733.846077,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,7,200733.860236,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,8,200733.87573,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,9,200733.892509,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,10,200733.908076,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,11,200733.927401,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,12,200733.940077,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,13,200733.955332,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,14,200733.972439,,,,,,,,,epipolar(dy=74px),236.9,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,15,200733.984996,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,16,200733.999392,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,17,200734.014261,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,18,200734.028511,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,19,200734.044849,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,20,200734.060866,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,21,200734.079445,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,22,200734.093154,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,23,200734.108507,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,24,200734.12457,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,25,200734.140803,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,26,200734.150309,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,27,200734.163841,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,28,200734.179303,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,29,200734.195246,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
97,30,200734.211239,,,,,,,,,,,,-560.4,2380.7,-1112.7,,,,False,2,2,,,,,,,,,,,,,0
