throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
60,0,200432.995648,,-152.5,-70.23,301.16,-539.3,-369.0,-382.3,True,,99.2,0.2,-539.3,-369.0,-382.3,,,,False,1,1,,,,,,,,,,,,,0
60,1,200433.012711,,,,,,,,,epipolar(dy=25px),98.8,,-539.3,-369.0,-382.3,,,,False,1,1,,,,,,,,,,,,,0
60,2,200433.0313,,,,,,,,,epipolar(dy=25px),98.3,,-539.3,-369.0,-382.3,,,,False,1,1,,,,,,,,,,,,,0
60,3,200433.044686,,,,,,,,,epipolar(dy=26px),97.8,,-539.3,-369.0,-382.3,,,,False,1,1,,,,,,,,,,,,,0
60,4,200433.060559,,,,,,,,,epipolar(dy=26px),98.0,,-539.3,-369.0,-382.3,,,,False,1,1,,,,,,,,,,,,,0
60,5,200433.077775,,,,,,,,,epipolar(dy=26px),97.4,,-539.3,-369.0,-382.3,,,,False,1,1,,,,,,,,,,,,,0
60,6,200433.08621,,,,,,,,,epipolar(dy=26px),97.8,,-539.3,-369.0,-382.3,,,,False,1,1,,,,,,,,,,,,,0
60,7,200433.105632,109.98,-156.0,-88.8,314.55,-669.5,-479.1,-225.5,True,,95.1,0.0,-669.5,-479.1,-225.5,,,,False,2,2,,,,,,,,,,,,,0
60,8,200433.119172,13.54,-154.22,-88.13,313.32,-665.4,-457.1,-229.1,True,,95.5,0.2,-665.5,-457.1,-229.1,,,,False,3,3,,,,,,,,,,,,,0
60,9,200433.135316,16.14,-154.5,-88.13,315.35,-682.2,-468.2,-232.9,True,,94.9,0.0,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,10,200433.150958,,-156.3,-89.43,320.44,-721.3,-507.5,-230.1,False,out_of_bounds(y=-508),93.4,0.0,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,11,200433.166158,,-156.56,-89.65,321.84,-732.9,-516.1,-230.6,False,out_of_bounds(y=-516),93.0,0.2,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,12,200433.184946,,-157.75,-90.49,325.58,-762.0,-543.7,-229.6,False,out_of_bounds(y=-544),91.9,0.3,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,13,200433.19842,,-158.73,-91.14,328.39,-783.5,-565.3,-228.7,False,out_of_bounds(y=-565),91.1,0.1,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,14,200433.214632,,-160.63,-92.26,334.12,-827.6,-608.1,-228.8,False,out_of_bounds(y=-608),89.6,0.4,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,15,200433.230001,,,,,,,,,epipolar(dy=28px),85.5,,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,16,200433.244993,,-167.81,-96.18,350.46,-946.4,-746.7,-222.9,False,out_of_bounds(y=-747),85.4,0.6,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,17,200433.25599,,-170.33,-97.67,356.91,-994.7,-798.6,-221.0,False,out_of_bounds(y=-799),83.9,0.1,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,18,200433.267985,,,,,,,,,epipolar(dy=27px),83.1,,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,19,200433.283156,,,,,,,,,,,,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,20,200433.298146,,,,,,,,,,,,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,21,200433.314115,,,,,,,,,,,,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,22,200433.332032,,,,,,,,,,,,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,23,200433.345745,,-181.19,-102.88,386.83,-1219.5,-1029.6,-228.4,False,out_of_bounds(y=-1030),77.4,0.0,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,24,200433.362811,,-178.58,-101.63,382.82,-1193.7,-987.6,-232.4,False,out_of_bounds(y=-988),78.3,0.2,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,25,200433.379148,,-179.88,-102.15,386.24,-1219.1,-1014.5,-234.0,False,out_of_bounds(y=-1014),77.6,0.2,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
60,26,200433.395293,,-181.42,-103.36,390.43,-1251.2,-1047.5,-230.4,False,out_of_bounds(y=-1048),76.8,0.2,-682.2,-468.3,-232.6,,,,False,4,4,,,,,,,,,,,,,0
