throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
17,0,1431641.78268,,83.7,31.11,150.57,-185.0,2360.0,-1003.9,True,,214.2,0.4,-185.0,2360.0,-1003.9,,,,False,1,1,,,,,,,,,,,,,0
17,1,1431641.800232,17.55,76.54,34.33,151.24,-154.6,2296.3,-1038.8,True,,212.5,0.0,-154.6,2296.3,-1038.8,,,,False,2,2,,,,,,,,,,,,,0
17,2,1431641.817668,17.44,70.22,38.17,154.48,-149.5,2230.2,-1084.9,True,,207.2,0.0,-149.5,2230.2,-1084.9,,,,False,3,3,,,,,,,,,,,,,0
17,3,1431641.831025,13.36,64.15,39.54,157.39,-146.7,2164.8,-1105.9,True,,202.7,0.1,-146.3,2165.2,-1106.1,,,,False,4,4,,,,,,,,,,,,,0
17,4,1431641.847433,16.41,59.38,34.89,158.15,-140.7,2113.4,-1063.3,True,,201.3,0.4,-140.8,2109.7,-1072.9,597.6,-3794.6,-1461.5,True,5,5,,,,,,,,,,,,,0
17,5,1431641.863418,15.99,54.49,30.38,159.45,-138.8,2058.8,-1023.2,True,,199.1,0.2,-138.0,2056.1,-1033.2,486.2,-3684.5,-733.5,True,6,6,,,,,,,,,,,,,0
17,6,1431641.87969,16.27,49.72,26.45,160.73,-136.2,2006.1,-988.7,True,,197.1,0.1,-135.6,2003.6,-994.9,408.4,-3576.2,-256.5,True,7,7,,,,,,,,,,,,,0
17,7,1431641.899268,19.58,45.01,22.74,162.22,-135.3,1953.1,-956.8,True,,194.8,0.3,-134.4,1948.7,-957.7,336.7,-3419.4,23.7,True,8,8,,,,,,,,,,,,,0
17,8,1431641.911608,12.34,40.21,18.79,162.47,-123.5,1904.3,-920.0,True,,194.0,0.5,-127.0,1907.0,-926.1,335.0,-3369.4,250.2,True,9,9,,,,,,,,,,,,,0
17,9,1431641.927324,15.72,35.66,15.31,163.98,-123.2,1853.1,-890.3,True,,191.8,0.4,-122.8,1854.5,-892.2,316.5,-3319.0,365.2,True,10,10,,,,,,,,,,,,,0
17,10,1431641.943858,16.53,31.06,12.26,165.24,-119.6,1802.9,-864.4,True,,190.0,1.1,-119.1,1802.2,-863.2,300.5,-3263.8,411.6,True,11,11,,,,,,,,,,,,,0
17,11,1431641.959631,15.77,26.44,9.64,166.55,-115.7,1752.9,-842.7,True,,188.1,0.4,-115.5,1752.5,-840.9,288.3,-3217.3,416.2,True,12,12,,,,,,,,,,,,,0
17,12,1431641.978155,18.52,22.02,7.12,166.04,-96.4,1712.3,-818.3,True,,188.3,1.2,-100.7,1706.9,-817.6,307.0,-3137.5,372.0,True,13,13,,,,,,,,,,,,,0
17,13,1431641.992578,14.42,17.38,4.62,168.47,-102.1,1657.5,-800.1,True,,185.2,0.2,-98.7,1660.9,-800.5,301.0,-3099.1,339.3,True,14,14,,,,,,,,,,,,,0
17,14,1431642.007071,14.49,13.02,2.7,170.66,-105.9,1606.8,-787.0,True,,182.5,0.2,-101.5,1610.8,-786.6,284.3,-3073.2,283.1,True,15,15,,,,,,,,,,,,,0
17,15,1431642.023718,16.65,8.59,0.93,171.09,-93.6,1563.1,-771.8,True,,181.7,0.4,-95.7,1561.2,-772.1,251.2,-3012.2,443.2,True,15,15,,,,,,,,,,,,,0
17,16,1431642.039806,16.09,4.13,-0.77,172.6,-90.7,1514.6,-759.5,True,,179.7,0.1,-91.1,1513.7,-760.0,253.8,-2954.6,511.8,True,15,15,,,,,,,,,,,,,0
17,17,1431642.054218,14.41,-0.44,-2.1,174.02,-85.7,1466.0,-750.7,True,,177.9,0.1,-86.2,1467.5,-751.0,258.8,-2916.8,466.9,True,15,15,45.6,-13.9,-861.8,630.0,167.4,-1886.6,-677.2,1.0,0.0,1.0,False,,0
17,18,1431642.073278,19.06,-4.75,-3.28,176.11,-87.6,1417.1,-744.6,True,,175.5,0.1,-85.6,1414.6,-744.1,251.6,-2891.2,292.4,True,15,15,,,,,,,,,,,,,0
17,19,1431642.085007,11.73,-8.57,-4.57,175.53,-68.2,1383.6,-732.0,True,,175.8,0.8,-74.2,1382.5,-735.5,273.2,-2873.0,200.2,True,15,15,,,,,,,,,,,,,0
17,20,1431642.101044,16.04,-14.03,-4.98,179.7,-82.2,1316.5,-738.0,True,,171.4,0.5,-76.9,1323.6,-735.5,261.5,-2880.7,56.1,True,15,15,,,,,,,,,,,,,0
17,21,1431642.111989,10.94,-17.35,-5.04,178.91,-61.0,1289.9,-736.7,True,,171.9,0.2,-67.0,1288.9,-736.2,275.3,-2887.3,-43.4,True,15,15,,,,,,,,,,,,,0
17,22,1431642.125438,13.45,-22.21,-5.39,181.41,-62.7,1235.2,-739.8,True,,169.2,0.6,-62.2,1239.2,-739.1,270.8,-2893.4,-185.0,True,15,15,,,,,,,,,,,,,0
17,23,1431642.137564,12.13,-26.87,-5.4,184.36,-68.7,1180.9,-747.0,True,,166.3,0.1,-64.1,1187.7,-745.2,265.4,-2939.3,-301.2,True,15,15,,,,,,,,,,,,,0
17,24,1431642.153194,15.63,-30.92,-5.25,185.27,-59.0,1140.7,-751.4,True,,165.2,0.6,-59.9,1136.2,-752.2,261.4,-2970.6,-443.5,True,15,15,,,,,,,,,,,,,0
17,25,1431642.169916,16.72,-34.74,-4.61,185.35,-42.2,1106.7,-759.0,True,,164.9,0.1,-46.8,1097.1,-760.3,274.3,-2971.2,-594.8,True,15,15,,,,,,,,,,,,,0
17,26,1431642.18595,16.03,-39.4,-3.66,188.46,-48.0,1052.7,-775.9,True,,161.9,0.6,-44.8,1052.3,-774.6,266.9,-2982.8,-752.0,True,15,15,,,,,,,,,,,,,0
17,27,1431642.202213,16.26,-43.5,-2.79,190.06,-43.0,1010.0,-788.9,True,,160.3,0.1,-41.9,1008.9,-789.4,285.6,-2950.5,-908.9,True,15,15,,,,,,,,,,,,,0
17,28,1431642.215103,12.89,-47.05,-1.46,190.68,-30.8,976.9,-804.2,True,,159.6,0.8,-33.8,975.7,-803.9,303.0,-2930.1,-1037.0,True,15,15,,,,,,,,,,,,,0
17,29,1431642.231629,16.53,-51.35,-0.26,191.68,-19.1,935.4,-819.3,True,,158.6,0.3,-21.8,934.2,-821.0,314.5,-2899.8,-1191.6,True,15,15,,,,,,,,,,,,,0
17,30,1431642.247954,,,,,,,,,,,,-21.8,934.2,-821.0,314.5,-2899.8,-1191.6,True,15,15,,,,,,,,,,,,,0
17,31,1431642.262514,30.89,-59.85,3.3,195.99,-14.5,844.9,-865.3,True,,154.7,0.4,-12.8,846.3,-865.0,323.8,-2826.5,-1468.4,True,15,15,,,,,,,,,,,,,0
17,32,1431642.282894,,,,,,,,,,,,-12.8,846.3,-865.0,323.8,-2826.5,-1468.4,True,15,15,,,,,,,,,,,,,0
17,33,1431642.297346,34.83,-67.87,7.89,199.45,-2.7,763.2,-919.6,True,,151.6,0.6,-2.7,761.6,-920.2,327.2,-2714.7,-1760.3,True,15,15,,,,,,,,,,,,,0
17,34,1431642.312635,15.29,-72.22,10.04,201.75,-0.6,716.8,-946.5,True,,149.7,0.9,0.0,719.0,-947.0,328.6,-2666.1,-1891.2,True,15,15,,,,,,,,,,,,,0
17,35,1431642.32812,15.49,-75.71,12.93,202.79,10.2,684.3,-977.9,True,,148.8,0.1,8.2,682.5,-977.6,326.6,-2595.3,-2022.3,True,15,15,,,,,,,,,,,,,0
17,36,1431642.344523,16.4,-80.88,15.82,206.58,3.8,625.2,-1015.4,True,,145.9,0.0,7.2,630.4,-1014.4,325.9,-2543.5,-2148.4,True,15,15,,,,,,,,,,,,,0
17,37,1431642.364124,19.6,-84.62,18.74,207.78,14.3,589.8,-1047.4,True,,144.9,0.1,13.1,585.5,-1051.1,308.4,-2486.2,-2286.5,True,15,15,,,,,,,,,,,,,0
17,38,1431642.376682,12.56,-88.42,21.87,209.62,19.8,551.3,-1082.9,True,,143.5,0.2,18.5,552.4,-1081.3,315.0,-2444.8,-2379.4,True,15,15,,,,,,,,,,,,,0
17,39,1431642.392303,15.62,-91.87,23.66,210.96,25.8,516.7,-1104.2,True,,142.4,0.5,25.1,515.3,-1109.3,315.3,-2407.8,-2473.3,True,15,15,,,,,,,,,,,,,0
17,40,1431642.408155,15.85,-95.15,20.04,212.16,23.2,478.0,-1072.1,True,,141.5,0.1,25.8,477.4,-1096.4,294.7,-2396.7,-2496.4,True,15,15,,,,,,,,,,,,,0
17,41,1431642.423865,15.71,-97.58,16.68,211.87,30.6,453.4,-1039.3,True,,141.6,0.2,30.1,448.7,-1062.3,282.2,-2372.2,-2448.5,True,15,15,,,,,,,,,,,,,0
17,42,1431642.443735,19.87,-100.05,13.24,211.88,35.4,427.2,-1006.4,True,,141.4,0.1,35.4,427.2,-1006.4,,,,False,4,4,,,,,,,,,,,,,1
17,43,1431642.453529,9.79,-103.76,10.55,214.16,26.6,381.3,-985.7,True,,139.8,0.1,26.6,381.3,-985.7,96.8,-1973.8,1593.4,False,5,5,,,,,,,,,,,,,1
17,44,1431642.467769,14.24,-105.54,7.69,213.02,39.5,366.8,-956.0,True,,140.5,0.5,39.3,366.5,-956.2,156.8,-1946.0,1535.1,False,6,6,,,,,,,,,,,,,1
