throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
102,0,200755.446936,,80.54,-33.83,144.68,-125.4,2431.1,-360.7,True,,222.7,0.3,-125.4,2431.1,-360.7,,,,False,1,1,,,,,,,,,,,,,0
102,1,200755.463687,16.75,74.51,-30.39,146.21,-107.5,2374.5,-399.8,True,,219.6,0.4,-107.5,2374.5,-399.8,,,,False,2,2,,,,,,,,,,,,,0
102,2,200755.483121,19.43,68.42,-26.43,146.78,-80.0,2322.0,-442.3,True,,218.1,0.3,-80.0,2321.9,-442.3,,,,False,3,3,,,,,,,,,,,,,0
102,3,200755.497374,14.25,62.75,-22.82,149.58,-74.6,2263.3,-485.1,True,,213.3,0.2,-74.4,2263.5,-485.0,,,,False,4,4,,,,,,,,,,,,,0
102,4,200755.51102,13.65,57.11,-18.91,151.99,-65.4,2207.0,-530.2,True,,209.3,0.3,-66.0,2207.2,-529.8,931.5,-3343.7,-2844.1,True,5,5,,,,,,,,,,,,,0
102,5,200755.528419,17.4,51.69,-14.78,154.78,-60.4,2151.3,-578.1,True,,204.9,0.3,-59.5,2147.6,-580.6,790.2,-3344.1,-2984.4,True,6,6,,,,,,,,,,,,,0
102,6,200755.544338,15.92,46.19,-10.73,158.14,-60.0,2092.4,-626.2,True,,199.9,0.0,-57.7,2091.2,-628.2,655.8,-3353.0,-3096.0,True,7,7,,,,,,,,,,,,,0
102,7,200755.563061,18.72,40.67,-6.1,159.89,-44.5,2040.8,-677.2,True,,197.2,0.2,-46.9,2035.8,-680.8,608.6,-3268.1,-3179.8,True,8,8,,,,,,,,,,,,,0
102,8,200755.577216,14.16,35.18,-1.26,162.14,-33.3,1987.5,-731.0,True,,194.0,0.2,-35.7,1988.6,-729.1,594.7,-3238.9,-3282.4,True,9,9,,,,,,,,,,,,,0
102,9,200755.596625,19.41,30.03,3.51,164.62,-25.7,1936.3,-784.5,True,,190.6,0.6,-25.1,1933.2,-787.7,568.7,-3152.0,-3371.2,True,10,10,,,,,,,,,,,,,0
