throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
121,0,1220032.986001,,-129.09,-7.4,225.2,314.5,321.1,-818.2,True,,169.3,3.6,314.5,321.1,-818.2,,,,False,1,1,,,,,,,,,,,,,0
121,1,1220033.040782,,-189.81,-14.4,331.05,-274.1,-743.8,-936.0,False,out_of_bounds(y=-744),115.2,3.7,314.5,321.1,-818.2,,,,False,1,1,,,,,,,,,,,,,0
121,2,1220033.05858,,,,,,,,,,,,314.5,321.1,-818.2,,,,False,1,1,,,,,,,,,,,,,0
121,3,1220033.076231,,,,,,,,,epipolar(dy=40px),145.1,,314.5,321.1,-818.2,,,,False,1,1,,,,,,,,,,,,,0
121,4,1220033.092568,,,,,,,,,,,,314.5,321.1,-818.2,,,,False,1,1,,,,,,,,,,,,,0
121,5,1220033.124161,,,,,,,,,,,,314.5,321.1,-818.2,,,,False,1,1,,,,,,,,,,,,,0
121,6,1220033.140147,,,,,,,,,epipolar(dy=42px),145.3,,314.5,321.1,-818.2,,,,False,1,1,,,,,,,,,,,,,0
121,7,1220033.156195,,,,,,,,,epipolar(dy=42px),146.4,,314.5,321.1,-818.2,,,,False,1,1,,,,,,,,,,,,,0
121,8,1220033.186454,,,,,,,,,,,,314.5,321.1,-818.2,,,,False,1,1,,,,,,,,,,,,,0
121,9,1220033.203529,217.53,-128.5,-7.36,224.03,321.3,332.2,-816.5,True,,170.2,3.6,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,10,1220033.252028,,,,,,,,,epipolar(dy=40px),145.8,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,11,1220033.268822,,,,,,,,,,,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,12,1220033.300759,,,,,,,,,epipolar(dy=39px),145.4,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,13,1220033.318238,,,,,,,,,,,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,14,1220033.349158,,,,,,,,,,,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,15,1220033.367963,,,,,,,,,,,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,16,1220033.384439,,,,,,,,,epipolar(dy=116px),134.5,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,17,1220033.413103,,,,,,,,,epipolar(dy=115px),135.3,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,18,1220033.430612,,,,,,,,,epipolar(dy=67px),163.5,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,19,1220033.460702,,,,,,,,,epipolar(dy=39px),145.5,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,20,1220033.477275,,,,,,,,,epipolar(dy=46px),210.1,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,21,1220033.493001,,,,,,,,,epipolar(dy=45px),209.8,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,22,1220033.523654,,,,,,,,,epipolar(dy=45px),209.7,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,23,1220033.53973,,,,,,,,,epipolar(dy=45px),211.3,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,24,1220033.557873,,,,,,,,,epipolar(dy=45px),210.2,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,25,1220033.588287,,,,,,,,,epipolar(dy=45px),210.5,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,26,1220033.605296,,,,,,,,,epipolar(dy=45px),210.8,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,27,1220033.63297,,,,,,,,,epipolar(dy=51px),180.8,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,28,1220033.651667,,,,,,,,,epipolar(dy=61px),185.1,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,29,1220033.672697,,,,,,,,,epipolar(dy=62px),185.1,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,30,1220033.700177,,,,,,,,,,,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,31,1220033.715836,,,,,,,,,epipolar(dy=63px),185.6,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,32,1220033.763479,,,,,,,,,epipolar(dy=63px),161.3,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,33,1220033.783624,,,,,,,,,epipolar(dy=66px),164.0,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,34,1220033.811714,,,,,,,,,,,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,35,1220033.840782,,,,,,,,,epipolar(dy=71px),167.8,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,36,1220033.857258,,,,,,,,,epipolar(dy=72px),169.5,,321.3,332.2,-816.5,,,,False,1,1,,,,,,,,,,,,,0
121,37,1220033.875109,671.58,-100.51,-20.14,190.28,445.9,729.1,-628.4,True,,201.1,0.8,445.9,729.1,-628.4,,,,False,1,1,,,,,,,,,,,,,0
121,38,1220033.894645,19.54,-100.5,-19.97,190.18,446.9,729.9,-629.9,True,,201.2,0.6,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,39,1220033.92389,,,,,,,,,epipolar(dy=98px),158.8,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,40,1220033.939928,,,,,,,,,epipolar(dy=101px),157.9,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,41,1220033.956131,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,42,1220033.987581,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,43,1220034.008102,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,44,1220034.032492,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,45,1220034.050524,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,46,1220034.066232,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,47,1220034.178698,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,48,1220034.212726,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,49,1220034.231739,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,50,1220034.257191,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,51,1220034.274759,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,52,1220034.290764,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,53,1220034.323685,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,54,1220034.34284,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,55,1220034.359231,,,,,,,,,,,,446.9,729.9,-629.9,,,,False,2,2,,,,,,,,,,,,,0
121,56,1220034.386986,492.34,62.9,40.06,121.15,255.4,2541.4,-1064.4,True,,344.0,4.4,255.4,2541.4,-1064.4,,,,False,1,1,,,,,,,,,,,,,0
121,57,1220034.402991,16.0,55.82,43.87,124.76,266.2,2466.6,-1109.8,True,,332.1,2.5,266.2,2466.6,-1109.8,,,,False,2,2,,,,,,,,,,,,,0
121,58,1220034.432206,29.21,51.41,33.91,126.5,262.3,2409.4,-1015.7,True,,326.3,1.3,266.6,2394.9,-1048.8,,,,False,3,3,,,,,,,,,,,,,0
121,59,1220034.455193,22.99,46.63,23.82,127.03,270.3,2355.0,-918.3,True,,323.8,0.5,275.2,2325.7,-1008.8,,,,False,4,4,,,,,,,,,,,,,0
121,60,1220034.47162,16.43,41.76,14.34,128.0,275.8,2298.3,-827.7,True,,320.2,2.1,280.6,2276.0,-944.1,,,,False,5,5,,,,,,,,,,,,,0
121,61,1220034.498765,27.14,36.9,5.44,128.78,283.7,2243.2,-742.5,True,,317.2,1.1,289.0,2207.4,-852.7,,,,False,6,6,,,,,,,,,,,,,0
121,62,1220034.514764,16.0,32.09,-2.66,129.46,293.0,2190.0,-665.1,True,,314.5,2.1,294.6,2169.9,-763.6,416.7,-3157.5,1530.3,True,7,7,,,,,,,,,,,,,0
121,63,1220034.544229,29.47,27.11,-10.27,129.84,306.4,2137.3,-592.1,True,,312.5,0.2,306.6,2106.3,-659.0,413.9,-2828.0,1953.5,True,8,8,,,,,,,,,,,,,0
121,64,1220034.565847,21.62,22.48,-17.05,130.5,316.6,2087.1,-527.5,True,,310.0,0.5,316.0,2063.8,-578.5,418.4,-2643.0,2145.2,True,9,9,,,,,,,,,,,,,0
121,65,1220034.583136,17.29,17.35,-23.73,132.53,317.9,2025.8,-466.4,True,,304.2,0.1,321.2,2021.1,-513.2,399.2,-2615.0,2251.0,True,10,10,,,,,,,,,,,,,0
121,66,1220034.611841,28.7,12.49,-29.47,134.02,323.6,1970.6,-413.6,True,,299.8,0.5,329.0,1955.8,-437.0,368.9,-2533.1,2099.4,True,10,10,,,,,,,,,,,,,0
