throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
126,0,1220044.915529,,64.37,26.03,122.1,222.6,2534.0,-927.1,True,,341.5,2.2,222.6,2534.0,-927.1,,,,False,1,1,,,,,,,,,,,,,0
126,1,1220044.948896,33.37,55.45,34.07,124.88,255.2,2452.3,-1013.5,True,,331.6,0.8,255.2,2452.3,-1013.5,,,,False,2,2,,,,,,,,,,,,,0
126,2,1220044.966145,17.25,46.8,44.58,131.69,255.3,2355.1,-1130.5,True,,312.2,4.1,258.5,2365.6,-1117.0,,,,False,3,3,,,,,,,,,,,,,0
126,3,1220044.981751,15.61,40.53,39.12,135.02,253.1,2278.7,-1083.8,True,,303.0,1.1,263.3,2302.7,-1123.7,,,,False,4,4,,,,,,,,,,,,,0
126,4,1220045.011649,29.9,34.99,28.93,137.19,251.0,2209.4,-988.4,True,,297.1,0.7,269.2,2215.2,-1092.4,,,,False,5,5,,,,,,,,,,,,,0
126,5,1220045.027618,15.97,29.58,19.95,139.12,251.9,2143.8,-904.3,True,,291.9,0.0,251.9,2143.8,-904.3,,,,False,2,2,,,,,,,,,,,,,1
126,6,1220045.058219,30.6,23.95,11.3,141.64,249.3,2073.5,-824.7,True,,285.7,2.0,250.0,2063.4,-810.8,,,,False,3,3,,,,,,,,,,,,,1
126,7,1220045.075624,17.4,18.57,3.3,143.05,255.5,2011.8,-749.6,True,,281.9,0.4,253.2,2003.1,-739.5,,,,False,4,4,,,,,,,,,,,,,1
126,8,1220045.091421,15.8,13.02,-3.81,145.57,254.4,1943.9,-685.0,True,,276.1,0.2,254.3,1942.6,-676.2,,,,False,5,5,,,,,,,,,,,,,1
126,9,1220045.123707,32.29,7.58,-10.53,147.35,259.4,1881.1,-623.2,True,,271.9,0.1,258.0,1851.8,-586.8,,,,False,6,6,,,,,,,,,,,,,1
126,10,1220045.139719,16.01,2.37,-16.26,149.61,260.3,1819.0,-571.7,True,,267.0,1.1,259.8,1807.5,-551.8,93.7,-3265.7,2958.8,True,7,7,,,,,,,,,,,,,1
126,11,1220045.158155,18.44,-3.15,-22.0,152.2,260.1,1752.5,-520.8,True,,261.6,0.3,260.9,1749.5,-508.4,86.2,-3239.0,2665.7,True,8,8,,,,,,,,,,,,,1
