throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
142,0,1220089.941726,,-61.43,-27.93,178.65,331.8,1113.7,-521.6,True,,217.2,4.0,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,1,1220089.973042,,,,,,,,,,,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,2,1220089.99098,,,,,,,,,,,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,3,1220090.006422,,,,,,,,,,,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,4,1220090.035866,,,,,,,,,epipolar(dy=15px),221.1,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,5,1220090.052877,,,,,,,,,epipolar(dy=15px),221.9,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,6,1220090.084589,,,,,,,,,epipolar(dy=15px),221.5,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,7,1220090.10177,,,,,,,,,epipolar(dy=16px),221.4,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,8,1220090.11677,,,,,,,,,epipolar(dy=16px),221.3,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,9,1220090.149135,,,,,,,,,epipolar(dy=17px),221.0,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,10,1220090.165658,,,,,,,,,epipolar(dy=72px),171.4,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,11,1220090.183838,,,,,,,,,epipolar(dy=73px),170.9,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,12,1220090.212368,,,,,,,,,epipolar(dy=72px),170.6,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,13,1220090.228874,,,,,,,,,epipolar(dy=18px),220.6,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,14,1220090.257953,,,,,,,,,epipolar(dy=18px),219.6,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,15,1220090.276911,,,,,,,,,epipolar(dy=18px),219.3,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,16,1220090.295501,,,,,,,,,,,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,17,1220090.324508,,,,,,,,,epipolar(dy=46px),227.7,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,18,1220090.341543,,,,,,,,,epipolar(dy=46px),228.2,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,19,1220090.370407,,,,,,,,,epipolar(dy=44px),228.4,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,20,1220090.389518,,,,,,,,,epipolar(dy=43px),228.7,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,21,1220090.407659,,,,,,,,,epipolar(dy=42px),229.5,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,22,1220090.436877,,,,,,,,,epipolar(dy=41px),229.0,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,23,1220090.453882,,,,,,,,,epipolar(dy=74px),160.3,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,24,1220090.482243,,,,,,,,,epipolar(dy=75px),158.8,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,25,1220090.501164,,,,,,,,,epipolar(dy=75px),158.1,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,26,1220090.520538,,,,,,,,,epipolar(dy=73px),158.5,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,27,1220090.548875,,,,,,,,,epipolar(dy=73px),157.9,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,28,1220090.565398,,,,,,,,,epipolar(dy=73px),157.2,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
142,29,1220090.581448,,,,,,,,,epipolar(dy=62px),100.4,,331.8,1113.7,-521.6,,,,False,1,1,,,,,,,,,,,,,0
