throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
133,0,1220062.144782,,102.3,27.02,190.92,-555.3,2508.8,-1035.9,True,,218.5,1.7,-555.3,2508.8,-1035.9,,,,False,1,1,,,,,,,,,,,,,0
133,1,1220062.163793,19.01,89.74,34.92,188.69,-461.6,2421.4,-1114.0,True,,220.0,0.0,-461.6,2421.4,-1114.0,,,,False,2,2,,,,,,,,,,,,,0
133,2,1220062.179043,,,,,,,,,,,,-461.6,2421.4,-1114.0,,,,False,2,2,,,,,,,,,,,,,0
133,3,1220062.211387,47.59,75.89,16.91,196.39,-476.7,2244.5,-952.6,True,,209.8,0.8,-435.5,2237.6,-1013.2,,,,False,3,3,,,,,,,,,,,,,0
133,4,1220062.230974,19.59,69.16,6.85,200.8,-491.3,2153.8,-862.3,True,,204.4,0.8,-427.8,2152.2,-964.4,,,,False,4,4,,,,,,,,,,,,,0
133,5,1220062.258137,27.16,62.05,-2.88,200.16,-460.9,2085.8,-767.4,True,,204.5,0.2,-400.6,2059.8,-895.3,,,,False,5,5,,,,,,,,,,,,,0
133,6,1220062.27554,17.4,55.45,-11.58,203.9,-468.8,2001.1,-689.4,True,,200.1,0.8,-408.5,1994.7,-808.7,,,,False,6,6,,,,,,,,,,,,,0
133,7,1220062.29159,16.05,49.14,-18.93,206.59,-467.8,1925.7,-623.0,True,,196.9,0.2,-416.6,1928.6,-727.6,1348.6,-4014.0,1199.9,True,7,7,,,,,,,,,,,,,0
133,8,1220062.32358,31.99,42.66,-26.0,209.06,-463.6,1850.1,-559.1,True,,194.0,0.2,-417.2,1824.4,-628.6,867.3,-3747.7,1607.3,True,8,8,,,,,,,,,,,,,0
133,9,1220062.342751,19.17,36.3,-32.95,213.97,-480.6,1763.3,-500.2,True,,189.0,0.4,-434.8,1757.2,-557.0,525.1,-3701.7,1844.2,True,9,9,,,,,,,,,,,,,0
133,10,1220062.369288,26.54,29.81,-38.96,216.97,-479.6,1686.2,-447.5,True,,185.9,0.3,-445.7,1670.4,-484.6,304.2,-3599.2,1824.6,True,10,10,,,,,,,,,,,,,0
133,11,1220062.388379,19.09,23.68,-44.54,221.16,-490.0,1606.5,-401.0,True,,181.9,1.2,-458.7,1603.5,-432.5,146.3,-3584.2,1796.5,True,10,10,,,,,,,,,,,,,0
133,12,1220062.40459,16.21,17.31,-49.43,223.49,-482.6,1534.9,-358.4,True,,179.6,0.0,-465.2,1541.9,-389.1,75.4,-3612.5,1762.4,True,10,10,,,,,,,,,,,,,0
133,13,1220062.436085,31.49,10.98,-53.66,227.81,-491.4,1454.4,-325.3,True,,175.7,0.4,-473.1,1437.6,-333.7,-2.6,-3540.7,1489.3,True,10,10,,,,,,,,,,,,,0
133,14,1220062.455136,19.05,4.68,-57.48,231.41,-493.8,1378.1,-295.2,True,,172.6,0.5,-493.8,1378.1,-295.2,,,,False,2,2,,,,,,,,,,,,,1
133,15,1220062.471286,16.15,-1.44,-60.75,234.9,-495.6,1304.6,-270.4,True,,169.7,0.5,-495.6,1306.3,-270.5,,,,False,3,3,,,,,,,,,,,,,1
133,16,1220062.50017,28.88,-7.41,-63.36,239.39,-505.7,1228.0,-253.5,True,,166.2,0.6,-502.8,1211.3,-244.6,,,,False,4,4,,,,,,,,,,,,,1
133,17,1220062.516103,15.93,-13.61,-65.28,242.66,-503.5,1156.3,-241.6,True,,163.6,0.5,-504.5,1153.4,-235.2,,,,False,5,5,,,,,,,,,,,,,1
133,18,1220062.545595,29.49,-19.42,-66.67,245.73,-501.0,1089.6,-234.4,True,,161.3,0.4,-504.7,1067.4,-225.8,,,,False,6,6,,,,,,,,,,,,,1
133,19,1220062.56725,21.65,-25.32,-67.75,249.98,-507.6,1016.4,-232.3,True,,158.2,0.3,-507.1,1004.7,-226.1,-97.6,-3279.5,81.5,True,7,7,-539.7,-74.9,-811.4,360.0,-83.3,-2798.2,-3187.4,1.0,0.0,1.0,False,,1
133,20,1220062.58381,16.56,-31.66,-68.69,255.85,-525.5,931.3,-234.2,True,,154.3,0.4,-515.9,942.2,-229.6,-178.5,-3371.4,-120.2,True,8,8,-572.3,-107.3,-815.0,340.0,-152.9,-2888.6,-3186.4,1.0,0.0,1.0,False,,1
133,21,1220062.617201,33.39,-36.7,-67.94,257.15,-509.4,882.4,-245.2,True,,153.3,0.6,-516.0,854.4,-241.9,-122.2,-3133.8,-475.1,True,9,9,-550.4,-13.1,-805.8,300.0,-107.0,-2745.8,-3167.1,1.0,0.0,1.0,False,,1
133,22,1220062.634442,17.24,-42.47,-67.56,261.19,-513.1,813.1,-257.1,True,,150.7,0.5,-516.1,805.5,-253.8,-104.4,-3088.5,-663.9,True,10,10,-543.7,5.5,-805.0,280.0,-92.3,-2729.2,-3165.4,1.0,0.0,1.0,False,,1
133,23,1220062.662691,28.25,-48.92,-67.1,268.13,-537.8,723.1,-274.6,True,,146.6,0.5,-526.6,720.2,-275.7,-165.7,-3072.6,-935.0,True,10,10,-566.5,-6.2,-814.7,255.0,-147.7,-2739.4,-3193.3,1.0,0.0,1.0,False,,1
133,24,1220062.684575,21.88,-54.08,-65.44,271.16,-534.6,665.4,-297.3,True,,144.7,0.4,-531.8,657.5,-298.1,-178.1,-3037.0,-1146.3,True,10,10,-570.8,8.5,-805.1,230.0,-160.5,-2736.2,-3172.9,1.0,0.0,1.0,False,,1
133,25,1220062.703555,18.98,-59.31,-62.96,273.9,-527.6,609.4,-327.6,True,,143.1,0.2,-532.6,603.1,-323.6,-159.0,-3013.0,-1347.7,True,10,10,-564.5,14.4,-808.3,210.0,-144.4,-2736.1,-3186.2,1.0,0.0,1.0,False,,1
133,26,1220062.726066,22.51,-65.22,-60.81,279.23,-539.4,534.2,-359.1,True,,140.2,0.2,-537.2,534.9,-357.3,-166.6,-3015.6,-1574.9,True,10,10,-566.8,15.3,-804.2,185.0,-152.7,-2765.5,-3182.1,1.0,0.0,1.0,False,,1
133,27,1220062.742057,15.99,-70.9,-57.97,284.32,-549.5,462.8,-396.9,True,,137.5,0.4,-542.8,479.6,-387.7,-187.1,-3066.9,-1760.0,True,10,10,-572.4,8.1,-801.0,165.0,-172.9,-2833.3,-3182.0,1.0,0.0,1.0,False,,1
133,28,1220062.769993,27.94,-75.69,-54.2,287.36,-545.7,410.5,-440.4,True,,135.9,0.5,-547.3,399.1,-440.6,-181.9,-3029.6,-2033.4,True,10,10,-571.9,4.3,-813.0,140.0,-169.9,-2828.7,-3226.3,1.0,0.0,1.0,False,,1
133,29,1220062.791012,21.02,-82.03,-50.66,294.51,-568.9,323.8,-488.5,True,,132.4,0.0,-556.5,331.9,-486.4,-220.4,-3054.8,-2246.2,True,10,10,-581.1,5.8,-803.7,115.0,-208.1,-2883.6,-3217.2,1.0,0.0,1.0,False,,1
133,30,1220062.808009,17.0,-86.08,-46.11,295.84,-553.6,287.3,-536.8,True,,131.7,0.5,-558.4,282.1,-529.1,-207.0,-3040.0,-2434.9,True,10,10,-578.5,1.0,-816.9,100.0,-196.7,-2888.5,-3270.7,1.0,0.0,1.0,False,,1
133,31,1220062.837458,29.45,-91.73,-41.35,302.31,-573.2,211.3,-595.7,True,,128.8,0.1,-567.1,198.3,-602.2,-226.2,-2998.8,-2703.3,True,10,10,-589.2,-78.5,-915.9,100.0,-214.5,-2844.0,-3519.9,1.0,0.0,1.0,False,,1
133,32,1220062.857282,19.82,-96.75,-35.94,306.48,-575.8,152.9,-657.2,True,,126.9,0.5,-572.9,143.1,-657.5,-234.9,-2969.1,-2896.8,True,10,10,-595.7,-130.7,-989.9,100.0,-222.5,-2811.7,-3698.8,1.0,0.0,1.0,False,,1
133,33,1220062.874645,17.36,-100.43,-30.02,307.57,-558.7,122.4,-718.4,True,,126.4,0.0,-571.8,100.2,-711.9,-198.2,-2907.1,-3085.4,True,10,10,-591.1,-167.3,-1020.0,100.0,-187.5,-2749.6,-3873.4,1.0,0.0,1.0,True,42.3,1
133,34,1220062.907651,33.01,-106.78,-24.37,316.47,-594.1,28.9,-790.2,True,,122.7,0.1,-583.3,12.1,-809.9,-234.1,-2850.9,-3343.6,True,10,10,-565.3,-276.1,-1020.0,120.0,-207.3,-2525.0,3331.5,1.0,0.0,1.0,True,59.1,1
133,35,1220062.927816,20.17,-111.69,-17.84,321.75,-605.4,-32.8,-864.6,True,,120.6,0.1,-593.3,-41.6,-874.9,-271.9,-2823.4,-3509.2,True,10,10,-570.2,-272.0,-1020.0,100.0,-243.5,-2529.2,3346.8,1.0,0.0,1.0,True,64.4,1
133,36,1220062.951774,23.96,-115.32,-10.53,323.86,-595.4,-66.7,-941.1,True,,119.7,0.1,-598.5,-96.2,-955.4,-262.0,-2729.8,-3698.8,True,10,10,-542.8,-293.8,-982.0,100.0,-235.5,-2453.0,3086.3,1.0,0.0,1.0,True,92.6,1
133,37,1220062.971174,19.4,-118.8,-3.16,326.34,-589.3,-101.1,-1018.8,True,,118.8,0.1,-599.4,-135.0,-1026.0,-231.9,-2628.2,-3867.6,True,10,10,,,,,,,,,,,,,1
133,38,1220062.991088,19.91,-124.44,4.65,334.19,-616.9,-180.9,-1110.1,True,,115.9,0.2,-607.7,-185.5,-1106.4,-258.6,-2614.9,-4073.5,True,10,10,,,,,,,,,,,,,1
133,39,1220063.018752,,,,,,,,,epipolar(dy=192px),251.5,,-607.7,-185.5,-1106.4,-258.6,-2614.9,-4073.5,True,10,10,,,,,,,,,,,,,1
133,40,1220063.036896,,-109.35,-11.74,221.59,237.2,503.4,-763.8,False,jump(1148mm),173.2,4.2,-607.7,-185.5,-1106.4,-258.6,-2614.9,-4073.5,True,10,10,,,,,,,,,,,,,1
133,41,1220063.058786,,,,,,,,,,,,-607.7,-185.5,-1106.4,-258.6,-2614.9,-4073.5,True,10,10,,,,,,,,,,,,,1
133,42,1220063.077009,,,,,,,,,,,,-607.7,-185.5,-1106.4,-258.6,-2614.9,-4073.5,True,10,10,,,,,,,,,,,,,1
133,43,1220063.094024,,,,,,,,,epipolar(dy=24px),139.4,,-607.7,-185.5,-1106.4,-258.6,-2614.9,-4073.5,True,10,10,,,,,,,,,,,,,1
133,44,1220063.12669,,,,,,,,,epipolar(dy=132px),132.4,,-607.7,-185.5,-1106.4,-258.6,-2614.9,-4073.5,True,10,10,,,,,,,,,,,,,1
133,45,1220063.142881,151.79,-108.4,-11.35,220.07,245.5,519.6,-765.0,True,,174.3,3.1,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,46,1220063.168562,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,47,1220063.187719,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,48,1220063.20373,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,49,1220063.238771,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,50,1220063.272171,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,51,1220063.299755,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,52,1220063.316293,,,,,,,,,epipolar(dy=20px),54.7,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,53,1220063.34789,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,54,1220063.364894,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,55,1220063.427676,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,56,1220063.458357,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,57,1220063.475362,,,,,,,,,z_far(727.0),52.7,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,58,1220063.491626,,,,,,,,,z_far(717.0),53.5,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,59,1220063.524514,,,,,,,,,z_far(745.9),51.4,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,60,1220063.539915,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,61,1220063.572472,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,62,1220063.589942,,,,,,,,,,,,245.5,519.6,-765.0,,,,False,1,1,,,,,,,,,,,,,0
133,63,1220063.605315,462.43,-134.27,-3.82,338.13,-609.5,-294.0,-1035.7,True,,114.3,0.2,-609.5,-294.0,-1035.7,,,,False,1,1,,,,,,,,,,,,,0
133,64,1220063.637199,31.88,-131.72,-1.41,336.94,-609.8,-263.6,-1056.8,True,,114.8,0.3,-609.8,-263.6,-1056.8,,,,False,2,2,,,,,,,,,,,,,0
133,65,1220063.654208,17.01,-129.1,1.17,335.78,-610.4,-232.5,-1079.7,True,,115.2,0.1,-610.3,-235.4,-1077.8,,,,False,3,3,,,,,,,,,,,,,0
133,66,1220063.673523,19.32,-125.23,4.4,331.82,-593.0,-175.8,-1104.1,True,,116.7,0.1,-601.6,-195.8,-1100.1,,,,False,4,4,,,,,,,,,,,,,0
133,67,1220063.700771,27.25,-121.99,7.82,329.09,-582.7,-130.6,-1132.5,True,,117.7,0.3,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,68,1220063.717418,,,,,,,,,epipolar(dy=54px),260.5,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,69,1220063.744863,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,70,1220063.783012,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,71,1220063.81247,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,72,1220063.857787,,,,,,,,,z_far(503.4),75.9,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,73,1220063.877051,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,74,1220063.902441,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,75,1220063.93151,,,,,,,,,epipolar(dy=65px),191.6,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,76,1220063.952742,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,77,1220063.97127,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,78,1220063.989691,,,,,,,,,epipolar(dy=82px),181.1,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,79,1220064.036181,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,80,1220064.05349,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,81,1220064.070379,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,82,1220064.100768,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,83,1220064.143636,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,84,1220064.162076,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,85,1220064.178377,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,86,1220064.212391,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,87,1220064.230245,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,88,1220064.25833,,,,,,,,,epipolar(dy=20px),152.7,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,89,1220064.275779,,,,,,,,,epipolar(dy=22px),153.3,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,90,1220064.291361,,,,,,,,,epipolar(dy=42px),152.0,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,91,1220064.324738,,,,,,,,,epipolar(dy=43px),151.9,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,92,1220064.343887,,-176.31,-81.48,311.32,-259.1,-600.2,-238.7,False,out_of_bounds(y=-600),122.5,5.0,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,93,1220064.36937,,,,,,,,,epipolar(dy=113px),133.5,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,94,1220064.387511,,,,,,,,,epipolar(dy=142px),123.7,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,95,1220064.404785,,,,,,,,,epipolar(dy=143px),124.4,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,96,1220064.436417,,,,,,,,,epipolar(dy=143px),124.9,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,97,1220064.455437,,,,,,,,,epipolar(dy=142px),147.3,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,98,1220064.472968,,,,,,,,,epipolar(dy=144px),147.2,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,99,1220064.501003,,,,,,,,,epipolar(dy=142px),126.1,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,100,1220064.51718,,,,,,,,,,,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
133,101,1220064.545224,,,,,,,,,epipolar(dy=39px),180.3,,-590.8,-146.7,-1132.7,,,,False,5,5,,,,,,,,,,,,,0
