throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
66,0,200470.366439,,80.15,27.56,148.51,-68.6,2482.5,-971.0,True,,216.9,0.4,-68.6,2482.5,-971.0,,,,False,1,1,,,,,,,,,,,,,0
66,1,200470.380061,13.62,74.92,33.25,152.1,-69.2,2426.8,-1035.6,True,,211.0,0.2,-69.2,2426.8,-1035.6,,,,False,2,2,,,,,,,,,,,,,0
66,2,200470.396328,16.27,69.71,39.19,156.1,-73.0,2370.0,-1103.3,True,,205.0,0.0,-73.0,2370.0,-1103.3,,,,False,3,3,,,,,,,,,,,,,0
66,3,200470.412553,16.23,65.42,38.88,157.74,-69.1,2324.1,-1105.1,True,,202.4,0.2,-69.2,2323.8,-1106.2,,,,False,4,4,,,,,,,,,,,,,0
66,4,200470.428573,16.02,62.26,32.73,158.36,-69.6,2286.0,-1047.0,True,,201.2,0.2,-69.0,2284.7,-1058.0,-12.4,-3091.4,-1647.9,True,5,5,,,,,,,,,,,,,0
66,5,200470.447562,18.99,59.29,26.95,159.51,-75.1,2247.8,-993.6,True,,199.5,0.3,-73.3,2244.9,-1001.5,-53.4,-2816.4,-582.4,True,6,6,,,,,,,,,,,,,0
66,6,200470.460127,12.57,56.17,21.38,160.19,-75.5,2210.4,-941.4,True,,198.3,0.2,-75.2,2212.5,-952.5,-64.5,-2733.3,78.5,True,7,7,,,,,,,,,,,,,0
66,7,200470.471258,11.13,53.01,15.86,160.83,-75.3,2172.9,-889.6,True,,197.2,0.5,-75.8,2178.2,-902.5,-64.3,-2722.6,550.9,True,8,8,,,,,,,,,,,,,0
66,8,200470.483878,12.62,50.26,10.89,160.72,-69.4,2142.9,-841.7,True,,197.1,1.1,-72.6,2143.6,-849.2,-37.3,-2689.1,886.8,True,9,9,,,,,,,,,,,,,0
66,9,200470.499796,15.92,47.12,6.43,162.67,-79.3,2101.3,-802.6,True,,194.4,0.1,-76.6,2101.1,-798.8,-53.8,-2653.5,1076.2,True,10,10,,,,,,,,,,,,,0
66,10,200470.518515,18.72,44.16,1.92,163.66,-81.6,2065.3,-761.4,True,,192.9,0.3,-80.8,2061.0,-754.7,-66.9,-2581.4,1159.0,True,11,11,,,,,,,,,,,,,0
66,11,200470.531518,13.0,41.13,-2.14,163.58,-73.5,2033.7,-722.6,True,,192.7,0.1,-77.0,2032.6,-722.4,-52.1,-2533.0,1239.5,True,12,12,,,,,,,,,,,,,0
66,12,200470.547153,15.63,38.21,-5.91,164.64,-75.5,1998.6,-688.6,True,,191.2,0.0,-75.8,1998.1,-687.6,-45.4,-2485.2,1245.4,True,13,13,,,,,,,,,,,,,0
66,13,200470.562809,15.66,35.0,-9.71,165.06,-70.6,1963.7,-653.3,True,,190.5,0.2,-72.1,1963.5,-653.6,-30.9,-2441.8,1222.9,True,14,14,,,,,,,,,,,,,0
66,14,200470.578836,16.03,32.19,-12.61,165.89,-69.8,1931.6,-627.6,True,,189.3,0.1,-69.7,1930.3,-625.6,-19.4,-2397.2,1163.2,True,15,15,,,,,,,,,,,,,0
66,15,200470.596613,17.78,29.09,-15.68,168.48,-83.5,1889.2,-603.3,True,,186.1,0.4,-78.6,1890.1,-600.9,-28.1,-2306.5,1400.7,True,15,15,,,,,,,,,,,,,0
