throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
37,0,200305.383196,,62.15,42.2,112.39,351.9,2492.0,-1056.8,True,,287.0,0.8,351.9,2492.0,-1056.8,,,,False,1,1,,,,,,,,,,,,,0
37,1,200305.398336,15.14,55.91,44.56,114.77,361.7,2428.7,-1086.9,True,,279.7,0.4,361.7,2428.7,-1086.9,,,,False,2,2,,,,,,,,,,,,,0
37,2,200305.418136,19.8,49.94,47.75,119.09,354.3,2360.4,-1128.5,True,,268.2,0.2,354.3,2360.4,-1128.5,,,,False,3,3,,,,,,,,,,,,,0
37,3,200305.43386,15.72,44.92,44.78,121.72,348.8,2300.8,-1106.2,True,,261.4,0.3,349.0,2300.7,-1107.1,,,,False,4,4,,,,,,,,,,,,,0
37,4,200305.448456,14.6,40.41,40.44,124.47,338.0,2243.6,-1070.4,True,,254.8,0.0,339.2,2243.8,-1073.9,-237.9,-3674.0,-625.3,True,5,5,,,,,,,,,,,,,0
37,5,200305.464988,16.53,35.87,36.29,126.9,330.4,2187.6,-1035.9,True,,249.2,0.4,330.4,2185.7,-1038.5,-309.1,-3611.3,-125.9,True,6,6,,,,,,,,,,,,,0
37,6,200305.479251,14.26,31.44,32.36,129.34,322.6,2132.9,-1003.5,True,,243.7,0.1,322.7,2133.1,-1006.7,-354.3,-3589.4,196.2,True,7,7,,,,,,,,,,,,,0
37,7,200305.496592,17.34,26.82,28.87,132.34,311.3,2074.7,-976.5,True,,237.5,0.4,312.0,2073.0,-976.0,-397.4,-3535.3,357.0,True,8,8,,,,,,,,,,,,,0
37,8,200305.513802,17.21,22.49,25.62,135.11,301.1,2020.2,-951.4,True,,232.0,0.5,301.3,2017.7,-950.3,-428.9,-3465.7,426.9,True,9,9,,,,,,,,,,,,,0
37,9,200305.528823,15.02,18.16,22.74,137.82,292.0,1966.4,-929.8,True,,226.9,0.3,292.1,1966.7,-929.7,-451.3,-3423.0,451.6,True,10,10,,,,,,,,,,,,,0
37,10,200305.544295,15.47,13.86,20.05,140.32,284.9,1914.1,-909.6,True,,222.3,0.3,284.1,1914.2,-909.9,-461.7,-3382.9,433.8,True,11,11,,,,,,,,,,,,,0
37,11,200305.558274,13.98,9.52,17.49,142.49,281.0,1862.9,-890.2,True,,218.4,0.4,279.3,1864.4,-891.7,-460.4,-3357.7,407.1,True,12,12,,,,,,,,,,,,,0
37,12,200305.570215,11.94,5.15,15.39,145.47,270.7,1808.6,-876.8,True,,213.5,0.2,272.0,1814.4,-877.6,-467.4,-3360.4,375.1,True,13,13,,,,,,,,,,,,,0
37,13,200305.584402,14.19,0.65,13.48,148.58,260.2,1752.7,-865.4,True,,208.5,0.1,261.9,1755.9,-864.7,-476.2,-3360.8,305.7,True,14,14,,,,,,,,,,,,,0
37,14,200305.598743,14.34,-3.73,12.1,151.74,249.5,1698.4,-859.4,True,,203.8,0.4,250.9,1698.8,-857.0,-486.1,-3359.0,218.6,True,15,15,,,,,,,,,,,,,0
37,15,200305.616344,17.6,-7.78,10.68,153.81,246.9,1651.6,-850.9,True,,200.6,0.4,244.3,1644.4,-850.0,-516.2,-3333.3,292.1,True,15,15,,,,,,,,,,,,,0
37,16,200305.63282,16.48,-12.06,9.64,156.4,241.3,1600.9,-847.2,True,,197.0,0.1,239.7,1596.8,-846.6,-515.0,-3314.5,290.9,True,15,15,,,,,,,,,,,,,0
37,17,200305.651093,18.27,-16.46,8.64,160.0,227.3,1544.9,-845.7,True,,192.2,0.0,228.9,1543.4,-845.6,-514.8,-3275.9,126.8,True,15,15,,,,,,,,,,,,,0
37,18,200305.666645,15.55,-20.52,8.01,162.39,223.1,1497.6,-845.5,True,,189.0,0.0,222.4,1497.3,-846.0,-503.5,-3240.2,-35.8,True,15,15,-0.8,56.3,-987.3,555.0,-332.2,-2137.6,-1177.3,1.0,0.0,1.0,False,,0
37,19,200305.69434,27.69,-24.74,7.72,165.07,217.5,1447.9,-849.2,True,,185.6,0.1,216.1,1441.9,-850.0,-479.4,-3124.4,-300.4,True,15,15,,,,,,,,,,,,,0
37,20,200305.711829,17.49,-34.74,8.2,179.26,136.5,1298.3,-883.8,True,,170.4,0.3,156.2,1326.5,-876.6,-570.8,-3172.5,-512.1,True,15,15,,,,,,,,,,,,,0
37,21,200305.728662,16.83,-38.84,8.53,181.68,133.5,1251.6,-893.0,True,,167.9,0.9,129.7,1250.1,-894.2,-633.6,-3201.4,-698.7,True,15,15,,,,,,,,,,,,,0
