throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
58,0,200427.979019,,-132.64,7.96,236.06,63.6,177.6,-1024.4,True,,126.2,0.8,63.6,177.6,-1024.4,,,,False,1,1,,,,,,,,,,,,,0
58,1,200427.998546,19.53,-131.58,8.31,234.14,76.5,195.7,-1024.0,True,,127.2,0.6,76.5,195.7,-1024.0,,,,False,2,2,,,,,,,,,,,,,0
58,2,200428.01263,14.08,-131.18,8.57,233.31,82.5,203.2,-1024.9,True,,127.7,0.2,82.5,203.2,-1024.9,,,,False,3,3,,,,,,,,,,,,,0
58,3,200428.0289,16.27,-131.4,8.64,233.23,84.2,201.6,-1025.5,True,,127.7,0.2,84.3,201.8,-1025.5,,,,False,4,4,,,,,,,,,,,,,0
58,4,200428.044319,15.42,-130.73,8.69,232.12,91.2,212.4,-1023.8,True,,128.3,0.4,90.3,210.4,-1024.6,392.2,472.1,-319.4,True,5,5,,,,,,,,,,,,,0
58,5,200428.051534,7.21,-131.06,8.84,232.21,92.0,209.2,-1025.5,True,,128.2,0.5,92.2,210.6,-1025.6,368.4,410.9,-354.1,True,6,6,,,,,,,,,,,,,0
58,6,200428.069526,17.99,-130.91,9.03,231.68,96.4,213.0,-1026.3,True,,128.5,0.7,96.6,213.6,-1027.6,339.9,355.4,-461.1,True,7,7,,,,,,,,,,,,,0
58,7,200428.084633,15.11,-131.26,9.31,231.98,95.6,209.0,-1029.7,True,,128.4,0.6,97.3,211.5,-1030.7,294.1,278.0,-551.9,True,8,8,,,,,,,,,,,,,0
58,8,200428.099139,14.51,-131.16,9.65,231.48,100.2,212.4,-1032.2,True,,128.6,0.7,99.9,212.2,-1033.8,273.5,238.5,-636.2,True,9,9,,,,,,,,,,,,,0
58,9,200428.1161,16.96,-131.43,10.0,231.86,98.4,208.7,-1036.4,True,,128.4,0.5,99.8,210.0,-1038.1,238.6,189.0,-740.4,True,10,10,,,,,,,,,,,,,0
58,10,200428.132258,16.16,-131.67,10.32,231.89,99.7,206.9,-1039.7,True,,128.4,0.5,100.1,207.6,-1041.8,211.6,147.0,-832.4,True,11,11,,,,,,,,,,,,,0
58,11,200428.152896,20.64,-131.69,10.64,231.62,102.6,208.1,-1042.4,True,,128.5,0.5,102.2,207.4,-1045.1,191.7,117.8,-948.1,True,12,12,,,,,,,,,,,,,0
58,12,200428.168311,15.41,-131.27,10.99,230.68,109.6,216.4,-1043.9,True,,129.1,0.3,107.7,213.4,-1046.5,189.2,115.5,-1017.1,True,13,13,,,,,,,,,,,,,0
58,13,200428.183626,15.32,-131.39,11.29,230.58,111.5,216.0,-1046.8,True,,129.1,0.4,111.4,216.1,-1048.8,185.5,110.0,-1088.9,True,14,14,,,,,,,,,,,,,0
58,14,200428.198684,15.06,-132.0,11.55,231.13,109.7,208.6,-1050.5,True,,128.8,0.2,111.5,212.1,-1052.1,175.5,91.8,-1161.8,True,15,15,,,,,,,,,,,,,0
58,15,200428.215568,16.88,-131.6,11.68,230.04,117.8,216.9,-1049.7,True,,129.4,0.2,116.4,215.1,-1053.0,156.8,55.7,-1176.4,True,15,15,,,,,,,,,,,,,0
58,16,200428.233451,17.88,-131.83,11.97,230.03,119.3,215.3,-1052.6,True,,129.4,0.2,119.6,215.6,-1054.9,150.1,40.9,-1204.4,True,15,15,,,,,,,,,,,,,0
58,17,200428.246325,12.87,-131.94,12.21,230.01,120.3,214.6,-1055.0,True,,129.4,0.0,120.9,215.2,-1056.7,147.2,34.4,-1194.5,True,15,15,,,,,,,,,,,,,0
58,18,200428.261843,15.52,-131.52,12.37,229.04,127.3,222.7,-1054.6,True,,129.9,0.2,125.9,220.2,-1057.6,149.4,35.0,-1207.2,True,15,15,,,,,,,,,,,,,0
58,19,200428.277143,15.3,-131.36,12.51,228.66,130.2,225.9,-1055.3,True,,130.1,0.2,130.0,224.9,-1058.0,158.4,53.4,-1213.4,True,15,15,,,,,,,,,,,,,0
58,20,200428.286872,9.73,-131.86,12.77,229.29,127.1,219.0,-1059.2,True,,129.8,0.2,129.4,222.6,-1060.0,160.5,55.2,-1167.1,True,15,15,,,,,,,,,,,,,0
58,21,200428.304854,17.98,-132.99,12.97,230.98,117.4,202.0,-1064.6,True,,128.8,0.0,122.3,209.3,-1065.5,146.3,35.7,-1192.5,True,15,15,,,,,,,,,,,,,0
58,22,200428.317867,13.01,-134.13,13.32,232.64,108.2,185.1,-1071.5,True,,127.9,0.3,112.6,192.1,-1071.7,113.3,-14.1,-1181.8,True,15,15,,,,,,,,,,,,,0
58,23,200428.333209,15.34,-134.82,13.48,233.7,102.1,174.6,-1075.3,True,,127.3,0.2,103.4,176.2,-1077.4,74.7,-71.2,-1185.5,True,15,15,,,,,,,,,,,,,0
58,24,200428.349436,16.23,-135.21,13.72,234.28,99.1,168.8,-1078.8,True,,127.0,0.2,97.7,166.2,-1081.9,24.9,-138.7,-1196.3,True,15,15,,,,,,,,,,,,,0
58,25,200428.36515,15.71,-137.89,13.89,238.63,72.5,126.5,-1089.5,True,,124.7,0.3,78.7,135.7,-1090.1,-68.4,-272.4,-1211.1,True,15,15,,,,,,,,,,,,,0
58,26,200428.383084,17.93,-138.49,14.03,239.54,67.3,117.3,-1092.8,True,,124.2,0.2,66.2,115.4,-1095.9,-158.4,-397.3,-1247.1,True,15,15,,,,,,,,,,,,,0
58,27,200428.397711,14.63,-140.25,14.31,242.0,53.7,91.4,-1100.8,True,,122.9,0.5,54.2,93.4,-1102.3,-248.5,-527.3,-1259.6,True,15,15,,,,,,,,,,,,,0
58,28,200428.413365,15.65,-140.03,14.43,241.39,58.2,96.1,-1100.8,True,,123.2,0.5,52.7,88.0,-1104.9,-314.0,-619.7,-1273.2,True,15,15,,,,,,,,,,,,,0
58,29,200428.429876,16.51,-139.71,14.52,241.12,59.4,100.2,-1101.0,True,,123.4,0.6,55.0,91.9,-1105.2,-367.3,-689.7,-1286.6,True,15,15,,,,,,,,,,,,,0
58,30,200428.447097,17.22,-141.65,14.76,244.22,40.8,69.9,-1109.8,True,,121.8,0.6,44.6,75.5,-1110.6,-420.6,-761.9,-1307.1,True,15,15,,,,,,,,,,,,,0
58,31,200428.464971,17.87,-142.23,14.91,245.15,35.3,60.9,-1113.1,True,,121.3,0.4,36.0,61.8,-1115.2,-455.7,-807.4,-1333.0,True,15,15,,,,,,,,,,,,,0
