throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
9,0,204511.112578,,-140.74,-10.12,237.71,-158.2,34.0,-862.0,True,,125.1,6.3,-158.2,34.0,-862.0,,,,False,1,1,,,,,,,,,,,,,0
9,1,204511.157927,45.35,-141.67,-10.98,239.67,-173.4,17.0,-857.2,True,,124.1,7.3,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,2,204511.192974,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,3,204511.227602,,,,,,,,,epipolar(dy=52px),139.2,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,4,204511.264812,,,,,,,,,epipolar(dy=53px),137.6,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,5,204511.301417,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,6,204511.343725,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,7,204511.373952,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,8,204511.40164,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,9,204511.431814,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,10,204511.469333,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,11,204511.503071,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,12,204511.535656,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,13,204511.570211,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,14,204511.601113,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,15,204511.629642,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,16,204511.665675,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,17,204511.699643,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,18,204511.727465,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,19,204511.75835,,,,,,,,,epipolar(dy=61px),89.7,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,20,204511.788438,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,21,204511.815116,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,22,204511.838424,,,,,,,,,epipolar(dy=62px),91.0,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,23,204511.86331,,,,,,,,,epipolar(dy=64px),91.2,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,24,204511.892393,,,,,,,,,epipolar(dy=77px),135.1,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,25,204511.919014,,,,,,,,,epipolar(dy=77px),135.1,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,26,204511.957175,,,,,,,,,epipolar(dy=76px),136.3,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,27,204511.985728,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,28,204512.010815,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
9,29,204512.04175,,,,,,,,,,,,-173.4,17.0,-857.2,,,,False,2,2,,,,,,,,,,,,,0
