source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,525.0,2259.4,-1061.7,525.0,2259.4,-1061.7,,,,,,,,,,0
measured,38.7,506.4,2193.7,-961.8,506.4,2193.7,-961.8,,,,,,,,,,0
measured,69.2,482.5,2124.1,-865.9,482.5,2124.1,-865.9,,,,,,,,,,0
measured,98.4,456.1,2054.6,-783.8,456.2,2054.7,-783.9,,,,,,,,,,0
measured,137.5,434.3,1988.6,-711.0,433.3,1986.7,-709.3,-664.1,-1953.9,1874.1,,,,,,,0
measured,177.5,438.3,1929.2,-630.5,436.3,1928.5,-631.9,-527.9,-1839.9,1524.9,,,,,,,0
measured,208.8,373.1,1821.0,-578.3,381.0,1828.3,-578.5,-623.7,-1937.0,1255.3,,,,,,,0
measured,239.6,348.2,1756.0,-541.8,345.7,1753.0,-541.0,-671.4,-1975.8,975.7,,,,,,,0
measured,270.9,323.2,1689.7,-517.2,321.5,1688.0,-516.6,-697.1,-1990.8,682.9,,,,,,,0
measured,307.0,298.6,1625.3,-502.0,298.1,1624.2,-501.8,-705.1,-1974.4,340.9,,,,,,,0
measured,336.1,274.5,1561.3,-496.3,275.1,1562.9,-496.7,-711.0,-1965.5,69.2,,,,,,,0
measured,369.0,248.9,1496.5,-500.6,249.0,1496.3,-500.7,-711.5,-1946.2,-234.2,,,,,,,0
measured,407.6,220.0,1413.1,-524.2,219.9,1413.5,-523.8,-705.9,-1922.2,-585.1,,,,,,,0
measured,439.1,182.8,1336.0,-551.7,184.3,1337.0,-552.0,-709.4,-1907.6,-864.7,,,,,,,0
measured,466.4,165.8,1287.4,-591.1,164.0,1285.0,-590.1,-705.8,-1885.0,-1104.6,,,,,,,0
measured,494.3,142.5,1230.0,-637.9,142.4,1230.0,-637.6,-718.0,-1882.8,-1350.3,,,,,,,0
measured,519.8,122.1,1174.5,-691.4,122.2,1175.4,-690.7,-721.9,-1870.3,-1595.2,,,,,,,0
measured,548.0,111.6,1148.1,-721.6,109.9,1143.3,-726.8,-717.4,-1838.4,-1835.0,,,,,,,0
measured,574.6,90.3,1094.1,-789.0,91.4,1096.7,-786.1,-718.3,-1817.2,-2061.1,,,,,,,0
measured,627.0,39.3,984.7,-952.5,40.0,985.6,-951.1,-699.8,-1739.0,-2470.1,,,,,,,0
measured,654.4,28.9,960.5,-996.9,26.2,955.2,-1005.0,-664.2,-1670.5,-2685.2,,,,,,,0
measured,681.3,10.7,916.1,-1094.4,10.7,916.9,-1090.8,-653.9,-1627.6,-2891.3,,,,,,,0
measured,704.4,-11.5,881.3,-1144.6,-9.8,882.0,-1149.1,-650.8,-1591.1,-3056.1,,,,,,,0
measured,738.1,-13.0,846.4,-1053.1,-15.8,844.7,-1075.6,-628.5,-1532.4,-3145.7,,,,,,,0
measured,777.1,-27.6,800.8,-975.3,-27.1,800.9,-976.9,-596.0,-1457.3,-3137.5,,,,,,,0
measured,820.3,-63.6,717.0,-880.7,-63.6,717.0,-880.7,,,,,,,,,,1
measured,860.6,-85.3,646.9,-807.1,-85.3,646.9,-807.1,-492.6,-1478.2,1336.8,,,,,,,1
measured,903.0,-100.9,589.0,-753.1,-100.9,589.0,-753.1,-484.4,-1479.3,969.0,,,,,,,1
measured,944.4,-119.0,546.7,-728.9,-118.8,545.8,-728.2,-474.4,-1424.3,566.3,,,,,,,1
measured,973.4,-136.8,484.6,-713.6,-136.1,488.8,-714.7,-476.6,-1437.4,292.1,,,,,,,1
measured,1003.1,-130.8,478.9,-712.3,-133.8,472.8,-712.0,-445.2,-1382.9,7.1,,,,,,,1
measured,1038.6,,,,-133.8,472.8,-712.0,-445.2,-1382.9,7.1,,,,,,,1
measured,1071.6,,,,-133.8,472.8,-712.0,-445.2,-1382.9,7.1,,,,,,,1
measured,1117.5,-203.1,311.6,-771.9,-202.9,311.9,-771.9,-439.4,-1308.5,-1031.4,,,,,,,1
measured,1156.6,-223.8,251.2,-832.4,-225.6,249.7,-831.4,-438.6,-1283.4,-1375.0,,,,,,,1
measured,1188.3,-247.2,195.7,-899.1,-246.5,196.4,-898.4,-440.7,-1268.5,-1647.5,,,,,,,1
measured,1216.9,-224.4,204.7,-959.4,-230.1,196.9,-960.5,-415.2,-1219.7,-1880.3,,,,,,,1
measured,1252.0,-174.8,257.0,-983.2,-178.7,250.4,-989.7,-359.5,-1121.9,-2112.9,,,,,,,1
measured,1286.5,,,,-178.7,250.4,-989.7,-359.5,-1121.9,-2112.9,,,,,,,1
measured,1318.3,-38.6,405.1,-1048.0,-39.4,404.1,-1048.5,-232.3,-905.3,-2463.7,,,,,,,1
measured,1347.7,11.6,458.1,-1096.3,14.1,461.2,-1094.7,-117.2,-730.8,-2616.2,,,,,,,1
measured,1372.5,71.8,523.4,-1141.8,69.8,521.3,-1141.4,15.7,-538.8,-2738.5,,,,,,,1
measured,1398.8,,,,69.8,521.3,-1141.4,15.7,-538.8,-2738.5,,,,,,,1
