source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,-1196.5,2521.9,-756.8,-1196.5,2521.9,-756.8,,,,,,,,,,0
measured,12.6,,,,-1196.5,2521.9,-756.8,,,,,,,,,,0
measured,27.2,,,,-1196.5,2521.9,-756.8,,,,,,,,,,0
measured,42.6,,,,-1196.5,2521.9,-756.8,,,,,,,,,,0
measured,58.3,,,,-1196.5,2521.9,-756.8,,,,,,,,,,0
measured,77.2,,,,-1196.5,2521.9,-756.8,,,,,,,,,,0
measured,91.6,,,,-1196.5,2521.9,-756.8,,,,,,,,,,0
measured,106.8,,,,-1196.5,2521.9,-756.8,,,,,,,,,,0
measured,123.0,,,,-1196.5,2521.9,-756.8,,,,,,,,,,0
measured,138.5,,,,-1196.5,2521.9,-756.8,,,,,,,,,,0
measured,157.2,-1400.0,2454.3,-224.2,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,171.6,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,205.8,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,219.2,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,230.7,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,245.0,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,261.0,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,277.3,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,294.2,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,311.8,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,326.4,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,342.4,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,360.5,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,374.7,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,392.6,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,403.0,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,413.5,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,444.1,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,475.8,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,492.3,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,507.7,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
measured,571.4,,,,-1400.0,2454.3,-224.2,,,,,,,,,,0
