source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,48.0,1536.2,-508.8,48.0,1536.2,-508.8,,,,,,,,,,0
measured,13.1,62.4,1493.0,-492.2,62.4,1493.0,-492.2,,,,,,,,,,0
measured,30.9,78.2,1447.7,-478.5,78.2,1447.7,-478.5,,,,,,,,,,0
measured,47.2,90.4,1404.8,-464.3,90.5,1404.6,-464.3,,,,,,,,,,0
measured,62.1,103.7,1359.4,-454.3,103.3,1360.4,-454.1,864.6,-2741.3,548.5,,,,,,,0
measured,114.6,119.3,1316.4,-446.1,120.4,1312.2,-445.6,607.2,-1895.1,-16.0,,,,,,,0
measured,134.6,164.7,1193.2,-437.3,156.1,1217.2,-440.1,726.4,-2169.3,-161.2,,,,,,,0
measured,149.3,269.7,1231.2,-443.6,240.9,1212.3,-442.8,1086.9,-2013.8,-294.9,,,,,,,0
measured,161.6,275.5,1184.6,-448.2,279.0,1186.8,-447.4,1225.5,-1994.1,-407.9,,,,,,,0
measured,171.3,282.8,1139.2,-454.2,295.7,1152.1,-453.0,1286.6,-2033.9,-499.8,,,,,,,0
measured,188.6,310.0,1114.7,-463.1,321.9,1112.9,-463.2,1327.2,-2027.9,-656.8,,,,,,,0
measured,206.0,319.6,1075.2,-476.9,331.3,1074.2,-476.7,1326.8,-2024.3,-813.8,,,,,,,0
measured,218.9,264.3,908.6,-500.5,294.5,958.8,-496.1,1219.8,-2212.0,-944.2,,,,,,,0
measured,235.4,267.8,856.1,-519.1,273.3,861.7,-518.7,1119.5,-2348.6,-1098.8,,,,,,,0
measured,251.7,285.7,828.7,-539.3,276.4,809.7,-540.6,1045.8,-2422.9,-1246.5,,,,,,,0
measured,267.0,292.1,779.0,-562.4,285.0,767.4,-563.2,979.6,-2523.4,-1393.2,,,,,,,0
measured,286.3,,,,285.0,767.4,-563.2,979.6,-2523.4,-1393.2,,,,,,,0
measured,314.1,,,,285.0,767.4,-563.2,979.6,-2523.4,-1393.2,,,,,,,0
measured,331.0,,,,285.0,767.4,-563.2,979.6,-2523.4,-1393.2,,,,,,,0
measured,346.0,,,,285.0,767.4,-563.2,979.6,-2523.4,-1393.2,,,,,,,0
measured,366.5,,,,285.0,767.4,-563.2,979.6,-2523.4,-1393.2,,,,,,,0
measured,379.4,291.5,512.0,-849.6,291.5,511.5,-849.4,666.2,-2428.2,-2347.0,,,,,,,0
measured,396.3,314.5,544.7,-840.6,308.0,529.5,-859.9,529.1,-2413.0,-2514.0,,,,,,,0
measured,412.1,-24.6,48.4,-965.4,308.0,529.5,-859.9,529.1,-2413.0,-2514.0,,,,,,,0
measured,422.4,-21.2,53.0,-964.3,308.0,529.5,-859.9,529.1,-2413.0,-2514.0,,,,,,,0
measured,439.6,-27.0,43.0,-966.2,308.0,529.5,-859.9,529.1,-2413.0,-2514.0,,,,,,,0
measured,451.9,-24.1,46.4,-965.9,308.0,529.5,-859.9,529.1,-2413.0,-2514.0,,,,,,,0
measured,467.6,-21.4,51.6,-965.2,308.0,529.5,-859.9,529.1,-2413.0,-2514.0,,,,,,,0
measured,484.5,-27.4,42.9,-967.8,308.0,529.5,-859.9,529.1,-2413.0,-2514.0,,,,,,,0
measured,500.1,-27.2,43.7,-968.0,308.0,529.5,-859.9,529.1,-2413.0,-2514.0,,,,,,,0
measured,519.0,-14.6,62.7,-964.1,-14.6,62.7,-964.1,,,,,,,,,,0
measured,533.9,-26.7,43.2,-968.0,-26.7,43.2,-968.0,,,,,,,,,,0
measured,548.1,-23.5,48.0,-967.5,-23.5,48.0,-967.5,,,,,,,,,,0
measured,566.1,-25.5,43.0,-969.1,-25.6,42.8,-969.2,,,,,,,,,,0
measured,579.0,-22.9,45.6,-968.5,-23.8,44.1,-969.4,,,,,,,,,,0
measured,595.4,-26.9,39.8,-969.8,-26.0,40.5,-970.9,-96.4,-210.1,-434.2,,,,,,,0
measured,613.0,-28.0,37.2,-970.4,-27.8,37.4,-972.2,-91.0,-195.5,-515.3,,,,,,,0
measured,628.1,-30.3,31.9,-971.8,-29.9,32.9,-973.7,-93.9,-202.1,-586.6,,,,,,,0
measured,644.5,-26.0,39.7,-970.4,-27.9,36.2,-973.5,-70.1,-157.9,-657.5,,,,,,,0
measured,660.1,-21.2,46.6,-969.5,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,676.6,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,689.3,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,699.7,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,716.4,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,731.0,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,750.5,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,763.7,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,779.9,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,805.5,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,823.4,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,837.4,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,852.3,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,867.8,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,883.9,,,,-23.3,43.2,-972.4,-37.9,-103.4,-721.8,,,,,,,0
measured,902.7,50.7,65.3,-938.9,50.7,65.3,-938.9,,,,,,,,,,0
measured,919.3,37.8,56.2,-938.8,37.8,56.2,-938.8,,,,,,,,,,0
measured,933.1,49.5,78.5,-938.6,49.5,78.5,-938.6,,,,,,,,,,0
measured,949.8,,,,49.5,78.5,-938.6,,,,,,,,,,0
measured,963.7,,,,49.5,78.5,-938.6,,,,,,,,,,0
measured,981.0,,,,49.5,78.5,-938.6,,,,,,,,,,0
measured,1067.9,,,,49.5,78.5,-938.6,,,,,,,,,,0
predicted,62.1,,,,,,,,,,103.7,1359.4,-454.3,485.3,149.5,-894.0,0
predicted,67.1,,,,,,,,,,108.0,1345.7,-451.8,485.3,149.5,-894.0,0
predicted,72.1,,,,,,,,,,112.3,1332.1,-449.5,485.3,149.5,-894.0,0
predicted,77.1,,,,,,,,,,116.6,1318.5,-447.6,485.3,149.5,-894.0,0
predicted,82.1,,,,,,,,,,120.9,1304.9,-445.8,485.3,149.5,-894.0,0
predicted,87.1,,,,,,,,,,125.2,1291.4,-444.3,485.3,149.5,-894.0,0
predicted,92.1,,,,,,,,,,129.4,1277.9,-443.1,485.3,149.5,-894.0,0
predicted,97.1,,,,,,,,,,133.7,1264.4,-442.1,485.3,149.5,-894.0,0
