throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
136,0,1220072.471608,,-136.32,-18.96,302.55,-316.4,-146.7,-830.0,True,,127.2,0.3,-316.4,-146.7,-830.0,,,,False,1,1,,,,,,,,,,,,,0
136,1,1220072.500157,,,,,,,,,,,,-316.4,-146.7,-830.0,,,,False,1,1,,,,,,,,,,,,,0
136,2,1220072.516158,44.55,-125.94,-23.51,301.58,-367.6,-58.1,-780.5,True,,128.0,0.2,-367.6,-58.1,-780.5,,,,False,2,2,,,,,,,,,,,,,0
136,3,1220072.545827,,,,,,,,,epipolar(dy=75px),45.6,,-367.6,-58.1,-780.5,,,,False,2,2,,,,,,,,,,,,,0
136,4,1220072.564321,48.16,-108.05,-24.7,284.74,-319.5,179.2,-736.6,True,,135.9,0.4,-336.5,156.0,-736.9,,,,False,3,3,,,,,,,,,,,,,0
136,5,1220072.582717,18.4,-101.87,-25.03,281.29,-322.8,249.1,-726.1,True,,137.8,0.0,-336.3,226.5,-726.4,,,,False,4,4,,,,,,,,,,,,,0
136,6,1220072.612805,30.09,-95.63,-24.71,278.89,-334.6,315.0,-723.5,True,,139.2,0.1,-344.6,311.7,-720.4,,,,False,5,5,,,,,,,,,,,,,0
136,7,1220072.627828,15.02,-89.68,-24.01,276.66,-345.7,377.9,-725.2,True,,140.5,0.3,-349.3,364.3,-722.2,,,,False,6,6,,,,,,,,,,,,,0
136,8,1220072.657408,29.58,-82.64,-22.58,271.49,-336.8,465.9,-729.0,True,,143.4,0.5,-350.0,458.0,-728.6,-312.1,2996.1,-353.0,True,7,7,,,,,,,,,,,,,0
136,9,1220072.676434,19.03,-75.29,-20.8,266.39,-329.7,556.6,-736.3,True,,146.4,0.1,-344.3,533.4,-736.7,-186.4,3195.1,-535.6,True,8,8,,,,,,,,,,,,,0
136,10,1220072.695559,19.13,-68.34,-18.26,259.88,-307.6,651.8,-748.9,True,,150.3,0.1,-331.6,617.7,-748.8,-24.4,3425.9,-723.9,True,9,9,,,,,,,,,,,,,0
136,11,1220072.725941,30.38,-63.29,-15.77,261.26,-342.5,690.6,-774.2,True,,149.8,0.1,-336.6,708.5,-774.9,-62.4,3309.1,-1017.8,True,10,10,,,,,,,,,,,,,0
136,12,1220072.742441,16.5,-56.67,-12.39,257.45,-340.5,770.1,-799.5,True,,152.3,0.6,-338.7,765.7,-795.4,-71.0,3330.6,-1199.7,True,10,10,,,,,,,,,,,,,0
136,13,1220072.77056,28.12,-50.63,-8.8,253.92,-337.7,843.6,-827.6,True,,154.6,0.3,-339.6,853.5,-831.0,-62.2,3284.6,-1459.8,True,10,10,,,,,,,,,,,,,0
136,14,1220072.788751,18.19,-43.82,-4.56,249.03,-326.5,931.2,-859.6,True,,158.0,0.5,-335.9,919.3,-859.3,-26.0,3330.5,-1639.4,True,10,10,,,,,,,,,,,,,0
136,15,1220072.807864,19.11,-38.34,0.21,248.95,-348.5,983.4,-904.9,True,,158.3,0.1,-340.2,983.1,-896.4,-54.1,3331.6,-1856.1,True,10,10,,,,,,,,,,,,,0
136,16,1220072.836232,28.37,-32.33,5.07,244.73,-338.0,1061.5,-944.4,True,,161.3,0.3,-340.5,1072.3,-950.2,-45.3,3293.3,-2113.9,True,10,10,,,,,,,,,,,,,0
136,17,1220072.854348,18.12,-26.76,10.59,242.92,-344.9,1124.3,-994.4,True,,162.8,0.4,-342.4,1129.6,-991.4,-53.1,3276.5,-2301.0,True,10,10,,,,,,,,,,,,,0
136,18,1220072.870452,16.1,-20.69,17.0,239.4,-338.9,1200.9,-1050.2,True,,165.5,0.5,-342.0,1187.6,-1035.5,-44.1,3314.2,-2500.7,True,10,10,,,,,,,,,,,,,0
136,19,1220072.899772,29.32,-15.55,23.42,238.85,-353.1,1254.5,-1111.2,True,,166.2,1.2,-346.3,1275.5,-1112.5,-65.7,3247.5,-2784.2,True,10,10,,,,,,,,,,,,,0
136,20,1220072.919357,19.58,-10.54,23.73,235.21,-348.0,1316.1,-1107.0,True,,169.1,0.5,-347.7,1332.3,-1150.6,-66.4,3199.1,-2845.7,True,10,10,,,,,,,,,,,,,0
136,21,1220072.945087,25.73,-6.29,19.43,232.29,-350.5,1362.7,-1058.7,True,,171.4,0.1,-349.8,1398.7,-1175.6,-68.7,3086.0,-2731.1,True,10,10,,,,,,,,,,,,,0
136,22,1220072.965528,20.44,-1.75,15.01,228.29,-345.7,1417.0,-1007.3,True,,174.7,0.6,-345.7,1417.0,-1007.3,,,,False,2,2,,,,,,,,,,,,,1
136,23,1220072.980746,15.22,2.35,11.71,226.7,-357.6,1456.6,-971.1,True,,176.2,0.0,-354.6,1456.8,-970.9,,,,False,3,3,,,,,,,,,,,,,1
