throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
111,0,1220005.650393,,53.21,4.89,103.8,409.6,2509.1,-692.4,True,,401.1,0.3,409.6,2509.1,-692.4,,,,False,1,1,,,,,,,,,,,,,0
111,1,1220005.67051,20.12,46.69,12.37,108.78,410.4,2436.1,-776.1,True,,380.1,2.2,410.4,2436.1,-776.1,,,,False,2,2,,,,,,,,,,,,,0
111,2,1220005.698926,28.42,40.6,20.29,115.56,394.4,2358.1,-866.8,True,,355.5,0.2,397.5,2353.5,-872.6,,,,False,3,3,,,,,,,,,,,,,0
111,3,1220005.714935,16.01,34.52,28.23,121.53,385.1,2284.3,-956.5,True,,336.2,0.4,391.3,2290.2,-950.2,,,,False,4,4,,,,,,,,,,,,,0
111,4,1220005.744693,29.76,28.51,36.77,127.81,373.6,2210.2,-1052.5,True,,318.1,0.0,381.2,2197.1,-1070.5,,,,False,5,5,,,,,,,,,,,,,0
111,5,1220005.763028,18.34,22.52,46.1,133.79,365.6,2138.7,-1155.9,True,,302.6,0.5,372.1,2136.4,-1156.1,,,,False,6,6,,,,,,,,,,,,,0
111,6,1220005.78164,18.61,18.74,37.46,135.21,362.6,2089.8,-1074.1,True,,298.6,0.1,365.2,2080.8,-1168.7,-283.8,-3292.7,-3932.2,True,7,7,,,,,,,,,,,,,0
111,7,1220005.808756,27.12,15.14,28.95,136.99,355.9,2041.0,-994.0,True,,294.0,1.6,356.7,2015.0,-1143.7,-292.2,-3029.0,-2679.0,True,8,8,,,,,,,,,,,,,0
111,8,1220005.82769,18.93,11.76,20.64,137.71,357.2,1999.5,-914.1,True,,291.8,0.2,357.2,1999.5,-914.1,,,,False,2,2,,,,,,,,,,,,,1
111,9,1220005.844047,16.36,8.32,13.25,139.02,354.9,1955.5,-844.2,True,,288.5,0.6,355.6,1957.0,-844.7,,,,False,3,3,,,,,,,,,,,,,1
111,10,1220005.874903,30.86,4.71,6.32,141.12,347.5,1906.4,-780.3,True,,283.5,0.9,351.8,1898.9,-756.0,,,,False,4,4,,,,,,,,,,,,,1
111,11,1220005.893528,18.62,1.19,-0.28,142.34,347.4,1863.1,-718.2,True,,280.5,0.1,349.7,1861.5,-705.8,,,,False,5,5,,,,,,,,,,,,,1
111,12,1220005.920831,27.3,-2.32,-6.19,144.02,344.2,1818.2,-663.5,True,,276.7,0.1,346.5,1811.8,-645.4,,,,False,6,6,,,,,,,,,,,,,1
111,13,1220005.938509,17.68,-5.71,-11.59,145.39,343.7,1776.5,-613.4,True,,273.5,0.3,344.6,1776.7,-607.3,-70.6,-1982.0,2299.2,True,7,7,,,,,,,,,,,,,1
