source,time_ms,meas_x,meas_y,meas_z,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,pred_x,pred_y,pred_z,intercept_x,intercept_y,intercept_z,bounces
measured,0.0,-1323.2,2522.9,-669.6,-1323.2,2522.9,-669.6,,,,,,,,,,0
measured,37.4,,,,-1323.2,2522.9,-669.6,,,,,,,,,,0
measured,104.2,,,,-1323.2,2522.9,-669.6,,,,,,,,,,0
measured,146.7,,,,-1323.2,2522.9,-669.6,,,,,,,,,,0
measured,176.3,-1288.4,2434.3,-480.1,-1288.4,2434.3,-480.1,,,,,,,,,,0
measured,221.9,-1292.0,2451.3,-478.6,-1292.0,2451.3,-478.6,,,,,,,,,,0
measured,266.4,-1314.8,2472.0,-479.2,-1314.8,2472.0,-479.3,,,,,,,,,,0
measured,305.0,-1287.9,2490.3,-487.7,-1288.0,2490.3,-487.7,,,,,,,,,,0
measured,336.0,-1272.0,2504.4,-493.1,-1271.3,2504.5,-494.5,75.8,438.0,-855.7,,,,,,,0
measured,368.8,-1232.7,2512.2,-500.1,-1234.9,2513.0,-501.5,245.0,414.6,-1034.3,,,,,,,0
measured,412.8,,,,-1234.9,2513.0,-501.5,245.0,414.6,-1034.3,,,,,,,0
measured,440.6,,,,-1234.9,2513.0,-501.5,245.0,414.6,-1034.3,,,,,,,0
predicted,-11963.2,,,,,,,,,,323.1,1463.1,-774.2,100.4,-21.6,-891.7,0
predicted,-11958.2,,,,,,,,,,320.6,1446.8,-774.1,100.4,-21.6,-891.7,0
predicted,-11953.2,,,,,,,,,,318.2,1430.5,-774.3,100.4,-21.6,-891.7,0
predicted,-11948.2,,,,,,,,,,315.8,1414.3,-774.7,100.4,-21.6,-891.7,0
predicted,-11943.2,,,,,,,,,,313.3,1398.1,-775.3,100.4,-21.6,-891.7,0
predicted,-11938.2,,,,,,,,,,310.9,1382.0,-776.2,100.4,-21.6,-891.7,0
predicted,-11933.2,,,,,,,,,,308.5,1365.9,-777.3,100.4,-21.6,-891.7,0
predicted,-11928.2,,,,,,,,,,306.1,1349.9,-778.7,100.4,-21.6,-891.7,0
predicted,-11923.2,,,,,,,,,,303.7,1334.0,-780.3,100.4,-21.6,-891.7,0
predicted,-11918.2,,,,,,,,,,301.3,1318.0,-782.2,100.4,-21.6,-891.7,0
predicted,-11913.2,,,,,,,,,,299.0,1302.2,-784.3,100.4,-21.6,-891.7,0
predicted,-11908.2,,,,,,,,,,296.6,1286.3,-786.6,100.4,-21.6,-891.7,0
predicted,-11903.2,,,,,,,,,,294.2,1270.5,-789.2,100.4,-21.6,-891.7,0
predicted,-11898.2,,,,,,,,,,291.8,1254.8,-792.0,100.4,-21.6,-891.7,0
predicted,-11893.2,,,,,,,,,,289.5,1239.1,-795.0,100.4,-21.6,-891.7,0
predicted,-11888.2,,,,,,,,,,287.1,1223.4,-798.3,100.4,-21.6,-891.7,0
predicted,-11883.2,,,,,,,,,,284.8,1207.8,-801.8,100.4,-21.6,-891.7,0
predicted,-11878.2,,,,,,,,,,282.5,1192.3,-805.6,100.4,-21.6,-891.7,0
predicted,-11873.2,,,,,,,,,,280.1,1176.8,-809.6,100.4,-21.6,-891.7,0
predicted,-11868.2,,,,,,,,,,277.8,1161.3,-813.8,100.4,-21.6,-891.7,0
predicted,-11863.2,,,,,,,,,,275.5,1145.9,-818.2,100.4,-21.6,-891.7,0
predicted,-11858.2,,,,,,,,,,273.2,1130.5,-822.9,100.4,-21.6,-891.7,0
predicted,-11853.2,,,,,,,,,,270.9,1115.2,-827.8,100.4,-21.6,-891.7,0
predicted,-11848.2,,,,,,,,,,268.6,1099.9,-833.0,100.4,-21.6,-891.7,0
predicted,-11843.2,,,,,,,,,,266.3,1084.6,-838.4,100.4,-21.6,-891.7,0
predicted,-11838.2,,,,,,,,,,264.0,1069.4,-844.0,100.4,-21.6,-891.7,0
predicted,-11833.2,,,,,,,,,,261.8,1054.3,-849.8,100.4,-21.6,-891.7,0
predicted,-11828.2,,,,,,,,,,259.5,1039.2,-855.9,100.4,-21.6,-891.7,0
predicted,-11823.2,,,,,,,,,,257.2,1024.1,-862.1,100.4,-21.6,-891.7,0
predicted,-11818.2,,,,,,,,,,255.0,1009.1,-868.7,100.4,-21.6,-891.7,0
predicted,-11813.2,,,,,,,,,,252.7,994.1,-875.4,100.4,-21.6,-891.7,0
predicted,-11808.2,,,,,,,,,,250.5,979.2,-882.4,100.4,-21.6,-891.7,0
predicted,-11803.2,,,,,,,,,,248.3,964.3,-889.6,100.4,-21.6,-891.7,0
predicted,-11798.2,,,,,,,,,,246.0,949.5,-897.0,100.4,-21.6,-891.7,0
predicted,-11793.2,,,,,,,,,,243.8,934.7,-904.6,100.4,-21.6,-891.7,0
predicted,-11788.2,,,,,,,,,,241.6,919.9,-912.5,100.4,-21.6,-891.7,0
predicted,-11783.2,,,,,,,,,,239.4,905.2,-920.6,100.4,-21.6,-891.7,0
predicted,-11778.2,,,,,,,,,,237.2,890.5,-928.9,100.4,-21.6,-891.7,0
predicted,-11773.2,,,,,,,,,,235.0,875.9,-937.4,100.4,-21.6,-891.7,0
predicted,-11768.2,,,,,,,,,,232.8,861.4,-946.1,100.4,-21.6,-891.7,0
predicted,-11763.2,,,,,,,,,,230.6,846.8,-955.1,100.4,-21.6,-891.7,0
predicted,-11758.2,,,,,,,,,,228.5,832.3,-964.3,100.4,-21.6,-891.7,0
predicted,-11753.2,,,,,,,,,,226.3,817.9,-973.7,100.4,-21.6,-891.7,0
predicted,-11748.2,,,,,,,,,,224.1,803.5,-983.3,100.4,-21.6,-891.7,0
predicted,-11743.2,,,,,,,,,,222.0,789.2,-993.1,100.4,-21.6,-891.7,0
predicted,-11738.2,,,,,,,,,,219.9,774.9,-1003.2,100.4,-21.6,-891.7,0
predicted,-11733.2,,,,,,,,,,217.7,760.6,-1013.4,100.4,-21.6,-891.7,0
predicted,-11728.2,,,,,,,,,,215.6,746.4,-1023.9,100.4,-21.6,-891.7,0
predicted,-11723.2,,,,,,,,,,213.5,732.2,-1034.6,100.4,-21.6,-891.7,0
predicted,-11718.2,,,,,,,,,,211.3,718.1,-1045.4,100.4,-21.6,-891.7,0
predicted,-11713.2,,,,,,,,,,209.2,704.0,-1056.5,100.4,-21.6,-891.7,0
predicted,-11708.2,,,,,,,,,,207.1,690.0,-1067.9,100.4,-21.6,-891.7,0
predicted,-11703.2,,,,,,,,,,205.0,676.0,-1079.4,100.4,-21.6,-891.7,0
predicted,-11698.2,,,,,,,,,,202.9,662.1,-1091.1,100.4,-21.6,-891.7,0
predicted,-11693.2,,,,,,,,,,200.9,648.2,-1103.0,100.4,-21.6,-891.7,0
predicted,-11688.2,,,,,,,,,,198.9,635.1,-1105.1,100.4,-21.6,-891.7,1
predicted,-11683.2,,,,,,,,,,197.1,622.9,-1094.0,100.4,-21.6,-891.7,1
predicted,-11678.2,,,,,,,,,,195.2,610.9,-1083.2,100.4,-21.6,-891.7,1
predicted,-11673.2,,,,,,,,,,193.4,598.8,-1072.6,100.4,-21.6,-891.7,1
predicted,-11668.2,,,,,,,,,,191.6,586.8,-1062.3,100.4,-21.6,-891.7,1
predicted,-11663.2,,,,,,,,,,189.8,574.8,-1052.3,100.4,-21.6,-891.7,1
predicted,-11658.2,,,,,,,,,,188.0,562.8,-1042.5,100.4,-21.6,-891.7,1
predicted,-11653.2,,,,,,,,,,186.3,550.9,-1033.0,100.4,-21.6,-891.7,1
predicted,-11648.2,,,,,,,,,,184.5,539.0,-1023.8,100.4,-21.6,-891.7,1
predicted,-11643.2,,,,,,,,,,182.7,527.2,-1014.9,100.4,-21.6,-891.7,1
predicted,-11638.2,,,,,,,,,,180.9,515.3,-1006.2,100.4,-21.6,-891.7,1
predicted,-11633.2,,,,,,,,,,179.1,503.5,-997.8,100.4,-21.6,-891.7,1
predicted,-11628.2,,,,,,,,,,177.4,491.8,-989.7,100.4,-21.6,-891.7,1
predicted,-11623.2,,,,,,,,,,175.6,480.0,-981.8,100.4,-21.6,-891.7,1
predicted,-11618.2,,,,,,,,,,173.9,468.3,-974.2,100.4,-21.6,-891.7,1
predicted,-11613.2,,,,,,,,,,172.1,456.7,-966.9,100.4,-21.6,-891.7,1
predicted,-11608.2,,,,,,,,,,170.4,445.0,-959.8,100.4,-21.6,-891.7,1
predicted,-11603.2,,,,,,,,,,168.6,433.4,-953.0,100.4,-21.6,-891.7,1
predicted,-11598.2,,,,,,,,,,166.9,421.8,-946.5,100.4,-21.6,-891.7,1
predicted,-11593.2,,,,,,,,,,165.2,410.3,-940.2,100.4,-21.6,-891.7,1
predicted,-11588.2,,,,,,,,,,163.4,398.7,-934.2,100.4,-21.6,-891.7,1
predicted,-11583.2,,,,,,,,,,161.7,387.2,-928.4,100.4,-21.6,-891.7,1
predicted,-11578.2,,,,,,,,,,160.0,375.8,-922.9,100.4,-21.6,-891.7,1
predicted,-11573.2,,,,,,,,,,158.3,364.3,-917.6,100.4,-21.6,-891.7,1
predicted,-11568.2,,,,,,,,,,156.5,352.9,-912.6,100.4,-21.6,-891.7,1
predicted,-11563.2,,,,,,,,,,154.8,341.5,-907.9,100.4,-21.6,-891.7,1
predicted,-11558.2,,,,,,,,,,153.1,330.1,-903.4,100.4,-21.6,-891.7,1
predicted,-11553.2,,,,,,,,,,151.4,318.8,-899.2,100.4,-21.6,-891.7,1
predicted,-11548.2,,,,,,,,,,149.7,307.4,-895.2,100.4,-21.6,-891.7,1
predicted,-11543.2,,,,,,,,,,148.0,296.1,-891.5,100.4,-21.6,-891.7,1
predicted,-11538.2,,,,,,,,,,146.3,284.9,-888.1,100.4,-21.6,-891.7,1
predicted,-11533.2,,,,,,,,,,144.7,273.6,-884.8,100.4,-21.6,-891.7,1
predicted,-11528.2,,,,,,,,,,143.0,262.4,-881.9,100.4,-21.6,-891.7,1
predicted,-11523.2,,,,,,,,,,141.3,251.2,-879.2,100.4,-21.6,-891.7,1
predicted,-11518.2,,,,,,,,,,139.6,240.0,-876.7,100.4,-21.6,-891.7,1
predicted,-11513.2,,,,,,,,,,137.9,228.9,-874.5,100.4,-21.6,-891.7,1
predicted,-11508.2,,,,,,,,,,136.3,217.7,-872.6,100.4,-21.6,-891.7,1
predicted,-11503.2,,,,,,,,,,134.6,206.6,-870.9,100.4,-21.6,-891.7,1
predicted,-11498.2,,,,,,,,,,132.9,195.5,-869.4,100.4,-21.6,-891.7,1
predicted,-11493.2,,,,,,,,,,131.3,184.5,-868.2,100.4,-21.6,-891.7,1
predicted,-11488.2,,,,,,,,,,129.6,173.4,-867.2,100.4,-21.6,-891.7,1
predicted,-11483.2,,,,,,,,,,128.0,162.4,-866.5,100.4,-21.6,-891.7,1
predicted,-11478.2,,,,,,,,,,126.3,151.4,-866.0,100.4,-21.6,-891.7,1
predicted,-11473.2,,,,,,,,,,124.7,140.5,-865.8,100.4,-21.6,-891.7,1
predicted,-11468.2,,,,,,,,,,123.0,129.5,-865.8,100.4,-21.6,-891.7,1
predicted,-11463.2,,,,,,,,,,121.4,118.6,-866.1,100.4,-21.6,-891.7,1
predicted,-11458.2,,,,,,,,,,119.8,107.7,-866.6,100.4,-21.6,-891.7,1
predicted,-11453.2,,,,,,,,,,118.1,96.8,-867.4,100.4,-21.6,-891.7,1
predicted,-11448.2,,,,,,,,,,116.5,85.9,-868.4,100.4,-21.6,-891.7,1
predicted,-11443.2,,,,,,,,,,114.9,75.1,-869.6,100.4,-21.6,-891.7,1
predicted,-11438.2,,,,,,,,,,113.2,64.2,-871.1,100.4,-21.6,-891.7,1
predicted,-11433.2,,,,,,,,,,111.6,53.4,-872.9,100.4,-21.6,-891.7,1
predicted,-11428.2,,,,,,,,,,110.0,42.7,-874.8,100.4,-21.6,-891.7,1
predicted,-11423.2,,,,,,,,,,108.4,31.9,-877.0,100.4,-21.6,-891.7,1
predicted,-11418.2,,,,,,,,,,106.8,21.2,-879.5,100.4,-21.6,-891.7,1
predicted,-11413.2,,,,,,,,,,105.2,10.5,-882.2,100.4,-21.6,-891.7,1
predicted,-11408.2,,,,,,,,,,103.6,-0.2,-885.1,100.4,-21.6,-891.7,1
predicted,-11403.2,,,,,,,,,,102.0,-10.9,-888.3,100.4,-21.6,-891.7,1
