throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
40,0,200317.088683,,132.46,13.46,236.82,-1101.8,2558.8,-971.1,True,,136.2,1.4,-1101.8,2558.8,-971.1,,,,False,1,1,,,,,,,,,,,,,0
40,1,200317.103238,,,,,,,,,,,,-1101.8,2558.8,-971.1,,,,False,1,1,,,,,,,,,,,,,0
40,2,200317.115931,,,,,,,,,epipolar(dy=27px),133.2,,-1101.8,2558.8,-971.1,,,,False,1,1,,,,,,,,,,,,,0
40,3,200317.128997,,,,,,,,,epipolar(dy=25px),134.9,,-1101.8,2558.8,-971.1,,,,False,1,1,,,,,,,,,,,,,0
40,4,200317.144316,,,,,,,,,epipolar(dy=20px),124.4,,-1101.8,2558.8,-971.1,,,,False,1,1,,,,,,,,,,,,,0
40,5,200317.159531,70.85,116.57,-9.58,221.31,-927.9,2455.6,-723.1,True,,145.3,0.3,-927.9,2455.6,-723.1,,,,False,2,2,,,,,,,,,,,,,0
40,6,200317.175253,15.72,116.05,-9.96,222.3,-934.9,2446.3,-721.4,True,,144.6,0.1,-934.9,2446.3,-721.4,,,,False,3,3,,,,,,,,,,,,,0
40,7,200317.19132,16.07,116.06,-11.04,224.57,-956.7,2435.4,-714.9,True,,143.1,0.6,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,8,200317.207942,,,,,,,,,epipolar(dy=122px),126.4,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,9,200317.222324,,,,,,,,,epipolar(dy=121px),125.6,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,10,200317.238073,,,,,,,,,,,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,11,200317.253079,,,,,,,,,epipolar(dy=123px),125.4,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,12,200317.270785,,,,,,,,,epipolar(dy=77px),98.9,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,13,200317.287589,,,,,,,,,epipolar(dy=77px),95.5,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,14,200317.303449,,,,,,,,,epipolar(dy=41px),120.6,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,15,200317.317261,,,,,,,,,epipolar(dy=33px),89.5,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,16,200317.333225,,176.34,-28.7,370.83,-2543.7,2331.9,-781.6,False,out_of_bounds(y=2332),86.3,6.5,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,17,200317.35073,,179.81,-30.02,380.58,-2647.2,2320.0,-784.9,False,out_of_bounds(y=2320),84.1,6.6,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,18,200317.368775,,182.87,-30.91,390.0,-2745.5,2306.1,-792.0,False,out_of_bounds(y=2306),82.1,6.5,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,19,200317.382981,,,,,,,,,epipolar(dy=73px),121.7,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,20,200317.39946,,,,,,,,,epipolar(dy=74px),120.7,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,21,200317.415783,,,,,,,,,,,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,22,200317.428779,,,,,,,,,epipolar(dy=28px),119.7,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,23,200317.447539,,,,,,,,,epipolar(dy=156px),151.0,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,24,200317.463558,,,,,,,,,epipolar(dy=156px),153.5,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,25,200317.480738,,,,,,,,,epipolar(dy=157px),154.6,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,26,200317.495392,,,,,,,,,epipolar(dy=163px),155.5,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,27,200317.51247,,,,,,,,,epipolar(dy=164px),157.4,,-955.7,2435.3,-714.2,,,,False,4,4,,,,,,,,,,,,,0
40,28,200317.5289,337.58,107.35,-55.17,211.68,-868.0,2361.0,-261.5,True,,151.6,7.5,-868.0,2361.0,-261.5,,,,False,1,1,,,,,,,,,,,,,0
40,29,200317.543412,14.51,104.99,-52.32,206.16,-804.6,2366.7,-280.4,True,,155.7,4.0,-804.6,2366.7,-280.4,,,,False,2,2,,,,,,,,,,,,,0
40,30,200317.559361,15.95,104.47,-53.66,208.03,-820.8,2352.5,-270.9,True,,154.2,6.8,-820.8,2352.5,-270.9,,,,False,3,3,,,,,,,,,,,,,0
40,31,200317.577444,18.08,104.93,-54.98,213.98,-877.5,2329.8,-268.5,True,,149.8,5.6,-875.9,2330.1,-268.8,,,,False,4,4,,,,,,,,,,,,,0
40,32,200317.591056,13.61,103.91,-54.86,213.01,-864.2,2324.8,-268.3,True,,150.5,5.4,-875.3,2322.4,-268.6,-449.0,-695.5,-307.2,True,5,5,,,,,,,,,,,,,0
40,33,200317.611322,20.27,102.61,-54.15,211.67,-845.6,2319.8,-273.4,True,,151.4,5.0,-858.1,2316.5,-273.2,-226.6,-616.8,-439.9,True,6,6,,,,,,,,,,,,,0
40,34,200317.627527,16.2,101.88,-54.34,213.09,-855.3,2306.9,-274.5,True,,150.3,4.3,-855.5,2307.5,-276.0,-194.2,-608.9,-527.7,True,7,7,,,,,,,,,,,,,0
40,35,200317.644556,,,,,,,,,,,,-855.5,2307.5,-276.0,-194.2,-608.9,-527.7,True,7,7,,,,,,,,,,,,,0
40,36,200317.658633,,113.64,-69.48,278.77,-1511.0,2114.7,-239.8,False,jump(684mm),114.3,0.4,-855.5,2307.5,-276.0,-194.2,-608.9,-527.7,True,7,7,,,,,,,,,,,,,0
40,37,200317.674208,,113.17,-70.26,282.23,-1540.7,2094.9,-238.6,False,jump(718mm),112.9,0.4,-855.5,2307.5,-276.0,-194.2,-608.9,-527.7,True,7,7,,,,,,,,,,,,,0
40,38,200317.69005,,111.61,-69.73,281.66,-1528.1,2083.9,-243.5,False,jump(709mm),113.1,0.1,-855.5,2307.5,-276.0,-194.2,-608.9,-527.7,True,7,7,,,,,,,,,,,,,0
40,39,200317.705715,,109.87,-69.36,280.75,-1511.8,2072.6,-246.1,False,jump(698mm),113.4,0.3,-855.5,2307.5,-276.0,-194.2,-608.9,-527.7,True,7,7,,,,,,,,,,,,,0
