throw_id,frame_idx,timestamp_s,dt_ms,cam_x,cam_y,cam_z,rob_x,rob_y,rob_z,accepted,reject_reason,disparity,reproj_err,kf_pos_x,kf_pos_y,kf_pos_z,vel_x,vel_y,vel_z,kf_ready,kf_updates,buf_size,pred_x,pred_y,pred_z,pred_t_ms,pred_vx,pred_vy,pred_vz,confidence,spread_mm,hit_ratio,clamped,clamp_dist,bounces
64,0,200444.395309,,52.08,3.14,102.14,430.5,2400.1,-658.6,True,,314.6,0.2,430.5,2400.1,-658.6,,,,False,1,1,,,,,,,,,,,,,0
64,1,200444.412184,16.88,47.92,7.91,107.14,411.3,2347.0,-716.2,True,,298.5,0.9,411.3,2347.0,-716.2,,,,False,2,2,,,,,,,,,,,,,0
64,2,200444.428306,16.12,43.86,12.8,111.76,395.4,2296.6,-774.3,True,,285.1,1.4,395.4,2296.6,-774.3,,,,False,3,3,,,,,,,,,,,,,0
64,3,200444.445341,17.04,39.89,18.15,116.63,377.4,2246.4,-837.4,True,,272.2,0.1,377.4,2246.4,-837.4,,,,False,4,4,,,,,,,,,,,,,0
64,4,200444.460059,14.72,35.99,23.29,121.02,363.2,2198.7,-897.5,True,,261.5,0.1,363.0,2199.5,-896.8,-1005.0,-3002.0,-3876.5,True,5,5,,,,,,,,,,,,,0
64,5,200444.469038,8.98,32.11,28.67,125.59,347.6,2150.6,-960.1,True,,251.2,0.4,350.0,2158.6,-950.0,-1045.1,-3152.5,-4160.0,True,6,6,,,,,,,,,,,,,0
64,6,200444.486414,17.38,28.21,34.37,130.89,326.1,2099.6,-1027.4,True,,240.4,0.2,327.3,2098.6,-1029.4,-1071.4,-3152.9,-4312.6,True,7,7,,,,,,,,,,,,,0
64,7,200444.500193,13.78,24.5,39.88,135.14,312.7,2054.7,-1090.7,True,,232.3,0.3,311.8,2053.1,-1092.6,-1068.2,-3139.4,-4421.3,True,8,8,,,,,,,,,,,,,0
64,8,200444.518609,18.42,21.22,41.81,138.74,298.0,2012.1,-1117.6,True,,225.8,0.2,295.5,2005.5,-1137.2,-1034.8,-3036.8,-4297.3,True,9,9,,,,,,,,,,,,,0
64,9,200444.532049,13.44,19.21,35.43,139.9,287.3,1981.7,-1057.8,True,,223.6,0.1,285.5,1976.3,-1103.0,-1008.1,-2953.0,-3876.8,True,10,10,,,,,,,,,,,,,0
64,10,200444.547488,15.44,17.06,29.33,141.24,276.1,1949.6,-1001.1,True,,221.2,0.9,274.6,1945.2,-1040.8,-977.6,-2858.6,-3373.1,True,11,11,,,,,,,,,,,,,0
64,11,200444.562602,15.11,15.1,23.59,142.4,266.1,1920.4,-947.7,True,,219.2,0.1,266.1,1920.4,-947.7,,,,False,4,4,,,,,,,,,,,,,1
64,12,200444.578013,15.41,13.2,17.94,143.15,259.6,1893.6,-894.3,True,,217.8,0.3,259.6,1893.6,-894.3,,,,False,5,5,,,,,,,,,,,,,1
64,13,200444.596831,18.82,11.09,12.76,144.84,246.4,1861.5,-847.3,True,,215.0,0.3,246.4,1861.3,-847.1,-627.2,-1869.0,3002.5,False,6,6,,,,,,,,,,,,,1
64,14,200444.610599,13.77,9.12,7.63,146.15,236.0,1832.3,-800.1,True,,212.9,0.3,236.2,1833.5,-803.2,-632.1,-1857.9,2849.6,True,7,7,,,,,,,,,,,,,1
64,15,200444.62829,17.69,6.94,3.15,148.08,222.0,1799.3,-760.5,True,,209.8,0.0,222.3,1799.5,-759.4,-645.4,-1843.6,2608.4,True,8,8,,,,,,,,,,,,,1
64,16,200444.644381,16.09,4.9,-1.13,149.57,211.6,1769.7,-721.9,True,,207.5,0.0,211.1,1769.4,-721.7,-649.2,-1830.5,2405.8,True,9,9,,,,,,,,,,,,,1
64,17,200444.660522,16.14,2.92,-5.28,150.64,204.8,1742.6,-683.9,True,,205.8,0.2,203.0,1741.4,-684.6,-636.7,-1809.9,2222.6,True,10,10,,,,,,,,,,,,,1
64,18,200444.676849,16.33,0.92,-9.25,152.02,195.6,1714.0,-648.3,True,,203.8,0.6,194.8,1713.4,-649.0,-624.7,-1790.7,2047.9,True,11,11,,,,,,,,,,,,,1
64,19,200444.684251,7.4,-1.07,-12.62,153.31,188.0,1686.8,-618.3,True,,201.9,0.3,189.3,1693.1,-625.6,-624.8,-1811.2,2000.6,True,12,12,,,,,,,,,,,,,1
64,20,200444.701079,16.83,-3.35,-15.96,155.74,171.7,1652.1,-590.8,True,,198.5,0.3,174.4,1654.7,-590.0,-633.1,-1824.1,1838.6,True,13,13,,,,,,,,,,,,,1
