x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,dt12,dt23,dt34,dt45,dt56,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
-5.548328056685485,1999.4163207506156,-557.1585386451335,43.61049408221076,1932.1689227952568,-559.3274703061414,79.03308957353403,1864.8526847179305,-562.9864664626577,125.77766008635712,1783.681973780531,-580.2992411988283,178.8160325614268,1690.9800570731184,-597.035697510305,237.97121535800542,1608.4922888091721,-608.5917418928765,0.013699858731391762,0.012764123675392897,0.01846829297049915,0.016386912869883086,0.016971531685551933,852.4995866354901,606.1536055510724,-1034.0522219586362,3071.7953348810242,-4983.385857684612,-3073.973754647404,0.20181622421666182,0.0,0.0,0.0,1.0,-453.0134306889448,2724.0925950670303,-606.4661419558748,3071.7953348810242,-4983.385857684612,1061.8039663991258,-9731.24169658008
-392.27722023112506,1908.092900770295,-1086.8053391916972,-319.4028653192518,1852.5997559803363,-1084.5593322939403,-249.41546878560106,1801.9938045434076,-1088.568699529148,-186.5489806967346,1741.1032182996912,-1090.3373136383054,-121.62533941770953,1696.4129745696073,-1105.059256964959,-55.26826249273439,1638.2740504828928,-1111.2176238543775,0.01706736448982038,0.015069639622532521,0.014534664408242998,0.017389127140630817,0.012758992598118163,761.404452329828,975.8554867153808,-1100.0332068335867,4268.424024305391,-3463.1672810330015,-418.82334177181895,0.1927972904528282,0.0,2.0,1.0,1.0,-1031.333637878435,2430.3857447492487,-1112.475269491401,4268.424024305391,-3463.1672810330015,-646.5330113058958,-9722.299533267045
696.3049692288732,1384.9304108106085,-660.2611885700486,646.183106440126,1290.0205950174982,-687.990827694511,610.7129269834968,1195.403134458377,-727.02554228329,565.9271714106502,1099.842137205382,-766.4830600854447,529.8618586553144,1017.8592532947438,-806.728349988693,490.8767983309511,929.6686945196774,-839.5164520352123,0.01670431182422423,0.01451752721168481,0.016975959104574473,0.013169756659501153,0.013999270189491125,57.7754374877386,-28.014690587130048,-934.0727625215437,-2731.094175408589,-6087.569093266994,3125.391138381159,0.15726727393250767,1.0,1.0,1.0,1.0,1013.6583988807447,2102.6344920563156,-483.8605933221146,-2731.094175408589,-6087.569093266994,-894.0905081577978,-9961.155984775784
-239.1287892074922,1461.7356180953982,-871.487490983253,-202.46218565545948,1357.2578944280165,-900.9648585625557,-171.38792622874627,1275.2363262386148,-921.9512985072371,-143.58787295401658,1187.9506528511226,-947.2746642780322,-122.47962269296333,1112.77177242949,-977.9516485599179,-83.97968393298474,1012.6467341446403,-1014.8140240170185,0.01700395799979243,0.013413258231803088,0.014895782047116168,0.013325533880344298,0.016253956738167152,233.17437406728487,76.17046632020259,-911.1580816923581,2029.2280480351433,-5942.507755587428,1774.0849532320726,0.15822971789588547,1.0,1.0,1.0,1.0,-588.6629853869482,2482.8861073331113,-755.7245470403193,2029.2280480351433,-5942.507755587428,190.79265042683573,-10008.339748896215
244.8260099706333,1970.4051492601454,-1066.0545114823503,211.80963973838527,1929.013791104239,-989.6482790873416,177.32814601097016,1859.2898585639978,-905.8467328876568,152.9768398236055,1806.6843930485095,-834.8537965995398,112.51087414894418,1744.5945092738705,-759.0136195348932,79.86964303817898,1681.7907139726292,-692.0203162011729,0.013830029945024969,0.01763858016098596,0.014714179225907315,0.016581617667565884,0.01676992087276638,-471.46696772390453,733.7606950775657,71.98794511271119,-2169.40872102285,-3766.214681698549,1814.4214496966174,0.2514982269403552,0.0,1.0,1.0,1.0,559.0021747619494,2522.7126688843746,-570.0104675647567,-2169.40872102285,-3766.214681698549,-3972.762158213795,-9727.598812684595
267.09413860693553,2017.9363622755907,-935.0482767097548,241.95096934430603,1965.1589724667713,-901.6885200864642,226.58995036349336,1903.4039027267238,-868.728218228518,194.26976360336863,1829.7568779691062,-827.330771634416,174.37967985163215,1772.669309768813,-792.3301276013574,150.71066467590788,1713.424689997378,-759.3662671828062,0.013668484503223055,0.012534894505428051,0.01903599032769182,0.01645088664110378,0.014113605852220629,-486.8538803629947,31.418999872713133,-806.9676264932466,-1525.3056246718268,-4016.264368769816,-2145.479444953361,0.418366435425951,1.0,1.0,1.0,1.0,527.4743600437707,2702.234805104634,-864.2738279580685,-1525.3056246718268,-4016.264368769816,-2391.557949389496,-9739.66766316512
-570.861575998114,1955.02365115703,-656.9497898940646,-575.4819271184648,1903.6399948961234,-613.6362677287435,-572.2133748657086,1859.9278475063738,-570.7974562063649,-565.866806546994,1805.3394390615301,-534.2991748391927,-560.7080946771887,1753.7294423070614,-495.35577526599155,-554.6131360398654,1707.340353064061,-462.6289522337355,0.014002791405978626,0.014128428127242465,0.016424472629716136,0.01490842763185371,0.013428436540137506,-421.2084828738351,-338.8489009070503,-815.2338961510833,226.63525732394095,-3406.639748653635,-3517.0420160142935,0.6006522444133519,1.0,1.0,1.0,1.0,-612.7152753125622,2539.761686705277,-996.1905184155896,226.63525732394095,-3406.639748653635,-3986.624805860336,-9734.42463204655
216.00765161393775,1804.9514905579742,-769.9452509515145,198.6714931168718,1708.9746590056707,-803.3692079443207,187.5137514389234,1607.2890705346824,-828.8398585963679,184.61151979248817,1507.0985484800758,-867.0112728989465,165.16296149318535,1423.1963408873814,-891.5958510140265,156.76206679933262,1340.9109571226709,-922.5989164005666,0.017666144458412344,0.017348430977863954,0.01781426052747817,0.013238304695692621,0.012743111019229814,-24.760059107727674,22.380982912599762,-803.1624374120245,-795.6462586888064,-5823.13125724865,1718.738531307068,0.227320434676128,1.0,1.0,1.0,1.0,305.4331382481266,2438.980454670789,-663.6879945664343,-795.6462586888064,-5823.13125724865,-454.94647678858405,-9849.913972652419
595.1807744553535,1820.7430302693879,-1067.8272040786933,594.4525011272713,1762.4367091100692,-1052.4196171143842,585.6426444291652,1694.763715798684,-1048.1376071602679,580.9465181865523,1626.5163803345172,-1046.0034480620395,586.4804225668136,1563.2636432158943,-1040.7296753610628,580.9563481974754,1501.763734638761,-1041.2327875118303,0.013825279391073822,0.01841441842160664,0.01465253406495523,0.015808330615370986,0.017810388974151214,512.7090415175595,7.347952802543581,-1060.4843228013024,-185.41793213215175,-4122.478112492685,-662.5261409478635,0.3594740742592056,0.0,2.0,1.0,1.0,613.7618145295787,2254.098524111056,-1114.598033073177,-185.41793213215175,-4122.478112492685,-1230.1908901332135,-9917.037497421514
-578.5275824176924,2054.5495150210154,-1091.2716733164452,-600.8656697950515,2020.8807149258587,-1064.4571819993785,-628.2972787763032,1973.8304830147822,-1021.763186859237,-651.9092839240287,1914.9544899034258,-986.4315518549273,-684.8446573287384,1876.9034383807075,-955.6982139107453,-704.9422317107068,1827.7264702998805,-925.2868212433232,0.014276185002796399,0.01687268467674638,0.017902545624053884,0.014387510353105981,0.016505780712111756,-1298.0463850810052,756.4084873837605,-966.4359608017467,-1544.4505592219186,-2811.3308737658376,-1952.6245889178908,0.3832612290829275,0.0,1.0,1.0,1.0,-355.93154395563226,2471.320320380921,-884.8745197632852,-1544.4505592219186,-2811.3308737658376,-1496.4401878047306,-9648.23597683327
