x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,dt12,dt23,dt34,dt45,dt56,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
480.6631196238254,1962.5700303280487,-947.2425676185045,442.5514782134726,1908.4277052408647,-874.8354731448296,403.5293012232176,1865.794152669516,-802.1353512326996,365.6718064715962,1807.9971627607204,-737.5493442912766,333.6149248826133,1754.2701306394147,-672.1073901716999,298.5268679901436,1710.2343729999557,-618.7887965153285,0.015445833177562818,0.016721279224219288,0.015661219944392374,0.01667664217648998,0.01281680229608989,-634.2520518150084,383.048504052776,108.66273982509443,-2295.7229472377094,-3268.701246234886,-202.3867563069527,0.406874824658097,0.0,1.0,1.0,1.0,789.0961754723714,2409.643276718405,-732.0111529549508,-2295.7229472377094,-3268.701246234886,-4068.8169020693813,-9821.708629920835
123.24206030575729,2009.7917248174397,-1050.4126548668023,110.49010781840153,1893.6511639538428,-1084.556956750058,100.77387176459905,1776.9693218183545,-1120.5195138901222,94.57259955159124,1649.782190563682,-1141.23840231413,80.17727716283538,1544.0532481543976,-1106.7052116932405,66.32193694918647,1406.969068273905,-1068.6628851464857,0.015420585527421732,0.015079326535167956,0.0186667566048455,0.014136912469615195,0.018013190411289487,-66.1356984046105,2.7500802279654835,-839.7931173113386,-693.6491354007578,-7435.432523184765,254.92510545434507,0.18899531236168582,1.0,1.0,1.0,1.0,155.83202492363193,2382.088487647092,-960.6727661338502,-693.6491354007578,-7435.432523184765,-1566.8687343562776,-9884.236047111364
101.96562119818141,2053.314328783232,-1140.6823874473441,132.66910978251815,2006.4385485619853,-1083.9171788280526,166.71591663526928,1933.4524624651665,-1018.8775180559152,200.84729105764842,1867.2920397313883,-953.3972448521109,240.17173233501796,1806.0479178130631,-891.3016698464786,273.2934043440511,1752.0095489302187,-844.6716243498547,0.012789097432400892,0.016606736309100034,0.01730221907874599,0.018001079380899954,0.013368117316588352,935.8959043183796,572.2723613743628,-312.54470459811654,2175.7755489624114,-3852.15747661387,247.16011129178946,0.3060474191075958,0.0,1.0,1.0,1.0,-239.02289212132087,2652.4373987458503,-645.5918470362365,2175.7755489624114,-3852.15747661387,-2574.7158769996986,-9859.706024544677
-365.15208528699515,1953.2957488683344,-696.6075754441521,-357.41290388679084,1860.7287588093925,-709.9229314754795,-343.7449886463647,1779.3773210903428,-724.8207683432851,-337.1877871905485,1721.1012719328912,-736.5595824254607,-318.5256036238966,1634.2833739454866,-759.3887711478202,-312.77302376226606,1569.9973894660138,-780.7937171863198,0.018372484862841654,0.018187688972920057,0.014261715883105791,0.017464953249377524,0.014742215177166479,-96.19732336690743,105.48885043505507,-800.2324478415527,669.7758393130473,-4597.285675833352,1554.187337037681,0.3184196906042772,1.0,1.0,1.0,1.0,-461.2251557925181,2611.009543764227,-710.7664864755939,669.7758393130473,-4597.285675833352,810.5607918146466,-9831.037932047966
-404.37144159433274,1858.6503822109985,-883.7785274710267,-379.2201305896331,1769.4100054131075,-933.6278426018896,-348.69451141356313,1680.1922783553266,-972.6788664550165,-315.51142521763745,1585.6112420873876,-1028.5365873220921,-283.6503720618885,1503.2190629634165,-1078.712424378935,-248.18498605405176,1406.9487201665738,-1136.934161259933,0.01649123803357659,0.01489315218022097,0.015887122923460867,0.01492527568106522,0.017650726556399904,197.49364502130408,155.09121675390463,-605.1661950075414,2047.7540635962707,-5793.870148425636,1545.3009414165294,0.21483614204739457,0.0,1.0,1.0,1.0,-642.0855210531663,2530.577977608413,-625.5391824325577,2047.7540635962707,-5793.870148425636,-1669.7164217193829,-9805.273887066029
387.1800138052386,1764.7737906504985,-1130.1367096478039,318.0147911772192,1700.0041874189078,-1145.1334408558464,240.85716707184636,1633.6132380221927,-1111.0511367272206,167.31900104531744,1565.0159440091188,-1080.4018179929174,84.67788396252217,1492.7595872454647,-1051.6905623804255,11.155898849575276,1423.1675992314115,-1022.0925048582868,0.014088661202495106,0.01703836794109606,0.01588864987402,0.017512711368636802,0.016169955590314478,-696.025550973675,773.7534057964842,-900.1864870328675,-4660.789127163802,-4283.683590749675,35.46748913734687,0.15139970647438242,0.0,1.0,1.0,1.0,981.858534805293,2315.8794984663637,-936.525907762764,-4660.789127163802,-4283.683590749675,-850.7887177428723,-9936.604135908492
311.6389636272464,1660.1826179742015,-867.7026485812426,256.46235784233164,1536.695963996444,-960.0450081315785,191.7993151239331,1408.1772159178477,-1059.0117626713886,134.4775347957126,1283.0516427354494,-1136.2018770671682,72.43278645422049,1156.6621939656459,-1045.6138789617514,1.920052975486004,1018.0700843577963,-936.648926586919,0.01667571397336036,0.01607177461109266,0.01590105550171579,0.016143777493072428,0.018147952582682203,-282.957041955824,414.8772668348125,-512.5621532830243,-3745.193903484892,-7839.581696478274,5148.373322703366,0.07636113219465449,0.0,1.0,1.0,1.0,578.4375558457011,2217.981057024814,-483.39079272150116,-3745.193903484892,-7839.581696478274,-5093.392300818932,-9661.445183953765
-382.95698640946927,1758.496968213721,-1028.0641925815244,-363.3370773565763,1703.71746877354,-1014.2393739652787,-349.4900962124597,1658.7610947819578,-1000.7120434320609,-336.34602720769556,1605.5436464851732,-984.6726346895284,-310.10842391424706,1548.6157224694412,-973.9110182672283,-285.17966864201964,1494.386982805253,-964.8127485376947,0.015598949982894766,0.013836666829709299,0.01247629392710195,0.01770311245778236,0.015700309484197927,256.3215089819857,93.5692531263874,-967.6736407546441,1352.9716702410485,-3490.2680078882404,416.562680334354,0.40130598205443657,1.0,2.0,1.0,1.0,-596.0506432698754,2292.438098095981,-1029.6616211229664,1352.9716702410485,-3490.2680078882404,-1176.7740593591438,-9763.358775216637
627.9700215289726,1931.3658583491226,-852.2904039395809,600.2150077172391,1829.1947246826664,-894.1923516581618,563.4459923661959,1702.9084749593933,-960.769956577092,534.0089068057,1573.2547992741993,-1016.1571641200729,509.543105147503,1471.8054906138268,-1077.3100851074119,472.6993485324429,1361.8311595515427,-1130.6799340226787,0.013655419266588972,0.01685606448632864,0.017582951857272815,0.012971321738476746,0.015074161848450437,128.8032057164902,64.1378906785396,-593.1782301372278,-1980.86526166837,-7459.913130336676,2439.4154192018736,0.17449474692948794,0.0,1.0,1.0,1.0,673.5411526752928,2115.6140015211267,-769.277896853396,-1980.86526166837,-7459.913130336676,-3081.165814251909,-10058.419202194522
514.3741535532278,2032.982330286759,-1053.294354631516,470.06922511487426,1953.6437612630143,-1047.3609282824789,439.9929177075356,1881.179054599386,-1043.6824026087354,397.3740327852347,1805.1409543513107,-1045.3411791156836,355.43801795469574,1720.6858273840667,-1055.0201485305774,309.53563815733736,1634.3493259855907,-1057.3213298763494,0.01674996875723972,0.015460667891472019,0.016549892807720318,0.018055312878447943,0.017321890904858445,-416.60553431638493,246.5445695534031,-1057.6438231703842,-2462.8224936071942,-4695.378269340129,-515.9859451680317,0.2963377539198739,0.0,2.0,1.0,1.0,888.6903872954299,2735.0950523036645,-1103.8038533158194,-2462.8224936071942,-4695.378269340129,-1085.7402061758444,-9875.093237033132
