x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,dt12,dt23,dt34,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
-325.1202601903682,2469.52279606713,-650.5509167020134,-303.04448737147317,2417.763475659341,-662.6158608005125,-287.7964811544402,2370.568217655343,-675.6645165400189,-275.9465485279187,2318.099162567563,-697.1841119125933,0.015175343841075559,0.015354037747600389,0.015627128757204213,480.4500693857854,6.421704025940301,-803.5671904318065,1027.5768099774143,-3158.5433611687818,-1875.9692985731112,0.7338434896541204,1.0,1.0,1.0,1.0,-321.05984239659847,2470.0855257375906,-648.8540452182888,1027.5768099774143,-3158.5433611687818,-723.114443069529,-9684.652166174657
71.13243706460887,2529.2052069682727,-1025.9806894977496,81.33638978587985,2468.292828893534,-1069.1804701386386,82.39764894561203,2399.3432893908493,-1117.3486241742175,73.51892866885645,2338.2877590393377,-1144.2412219048092,0.01630887772301828,0.016407883208586705,0.01695650172166882,101.37384622251145,53.446864743873725,-974.7612420051246,42.93626799747817,-4052.192921150704,-2514.352805905764,0.5603267373467267,1.0,1.0,1.0,1.0,75.18272274404944,2525.2845466458057,-1026.3819649786906,42.93626799747817,-4052.192921150704,-2711.14863736627,-9954.700554533241
184.17221087730638,2615.0555342537837,-523.777560932569,185.71292090784956,2570.4826201478218,-571.2196515109018,180.41188454323395,2532.4829852803987,-609.0335867642298,165.88859681329868,2489.303528301881,-664.447556294494,0.018821104722265388,0.013408298728908977,0.01783394341776666,-203.95995650262006,53.212227143418914,-923.9299069174215,-384.36161824196563,-2518.9810615007154,-3813.40878900795,0.9649366531310594,1.0,1.0,1.0,1.0,186.1670860129757,2609.9780045666453,-524.002384879112,-384.36161824196563,-2518.9810615007154,-2590.739483577283,-9789.695601805459
289.3602194808951,2493.943724417742,-711.1655422325455,288.2658706951758,2444.3848704226652,-735.0809476554537,279.19652502470404,2391.507076629971,-761.7706022909329,280.18793216427616,2352.2980378664793,-788.6977047318626,0.015720281030674736,0.015250445993163098,0.015441287602452263,63.838332411392514,25.147870532072446,-951.1181495915699,-288.2740559224145,-3160.005238333852,-2500.9046080352555,0.7335879853737105,1.0,1.0,1.0,1.0,288.6920960308753,2489.951956432476,-717.1325964281884,-288.2740559224145,-3160.005238333852,-1313.741575131319,-9678.32227757479
-279.5838830442038,2465.726640503809,-960.2972644721194,-260.37464383248965,2392.2463366302686,-978.3366878816875,-254.85118664771693,2322.153374905628,-989.5645306574073,-247.82558070317808,2247.0561525791845,-1010.9632760469812,0.017899442532943118,0.012977971050443033,0.01429224327473047,41.98078509015195,227.9418467940464,-1018.2229401975763,681.6534929135063,-4753.532989881745,-1159.8080333295718,0.42483034314188367,1.0,1.0,1.0,1.0,-278.39635657919587,2462.1023520384692,-968.8680689389895,681.6534929135063,-4753.532989881745,-642.1923313733939,-9450.776276968714
-65.61239729552534,2485.1739909480075,-885.1388139535766,-74.81708528340393,2439.0440686260135,-881.8002352273273,-81.05286403514322,2393.566066473494,-890.3603141644849,-87.1680523445036,2341.443884200164,-896.5765992586834,0.016224343744150486,0.011411728288641693,0.01515424654909479,-424.8093635837196,121.71920131936936,-1018.1873557274848,-555.1115203554282,-3730.439140941249,-1624.8513888602747,0.5922096814181135,1.0,1.0,1.0,1.0,-72.31354815802138,2490.548055817058,-882.8303759306871,-555.1115203554282,-3730.439140941249,-3.2255336467264897,-9753.837998476372
-306.6834938074723,2488.7834289751354,-488.802580556062,-300.41183635058167,2462.7806083088894,-518.1737794063624,-297.13698664351404,2435.6297159132196,-553.5901038289419,-294.4300290399663,2388.010427441461,-595.291511746953,0.014230855645822228,0.01435136390306499,0.014892419688041586,17.10706292763165,184.46528072310815,-1017.8914907962537,322.63249397679925,-2297.3721866245655,-3839.554774261512,0.9615253607630717,1.0,1.0,1.0,1.0,-307.13859351905256,2493.324328280804,-491.3116093768981,322.63249397679925,-2297.3721866245655,-2021.8791711334432,-10116.997675851637
304.5652960625481,2588.07527055191,-592.0807128813244,296.9743333569756,2547.4808616006612,-583.778701079587,301.0602714111693,2496.1676538242145,-587.0586045568845,299.3229122392052,2458.3473134190262,-596.1751366502701,0.016974081917403436,0.01279197926558311,0.017382494201056118,382.3917282431952,-272.9390919811068,-808.0344938808561,97.07017569330048,-3153.918843682211,-2050.7762487041678,0.8628514446159581,1.0,1.0,1.0,1.0,294.0578683622964,2597.1270557697067,-587.454508298555,97.07017569330048,-3153.918843682211,64.04323140506347,-9524.563828392422
-83.42791498061868,2508.7057487521593,-780.7236950794905,-88.11373260183268,2462.530341357595,-783.6561261883326,-105.21304214748687,2398.792584994034,-786.4871840841429,-95.95370474301461,2344.0473146343675,-804.1715773294331,0.015347797065479604,0.015424669038530493,0.012925283012341235,-324.4451770429676,22.805189554023052,-891.3924696075484,-348.8719727671481,-3664.799719126317,-1578.2682452906024,0.6363022508836491,1.0,1.0,1.0,1.0,-87.21223556130582,2514.8689985599162,-773.290155636297,-348.8719727671481,-3664.799719126317,-422.8599186699726,-9791.129692575643
-490.1049310778593,2436.4664105969937,-430.706197829315,-490.2050355931519,2369.4199229273067,-437.5850474764848,-485.39508970558495,2317.1180869359987,-428.5802535508161,-478.2977638537761,2250.0812125630055,-441.56609473537185,0.013871080850025622,0.014075722896406824,0.01728976669763686,-364.997344149671,364.9224688249442,-804.0577520582957,252.18043066340869,-4021.1271103673844,2662.9567384367774,0.46976342955593103,1.0,1.0,1.0,1.0,-494.87026594132544,2435.8029306641447,-434.5641759258657,252.18043066340869,-4021.1271103673844,176.449997671337,-9554.419654677078
